player_id,player,team_id,team,league,accurate_long_balls,accurate_pass,big_chance_created,clean_sheet,effective_clearance,expected_assists,expected_assists_per_90,expected_goals_per_90,fouls,goal_assist,goals_per_90,interception,ontarget_scoring_att,outfielder_block,poss_won_att_3rd,rating,saves,total_att_assist,total_scoring_att,total_tackle,won_contest,minutes_played,matches_played,position,clean_defend_rate,interception_share,progressive_pass_share,carry_to_foul_ratio,shot_accuracy,xg_per_shot,finishing,box_occupation,hold_up_play,press_leadership,composite_score,has_primary_season,is_manual_add,nationality
1185568,Benedict Hollerbach,8149,1. FC Union Berlin,GER-Bundesliga,0.7,15.0,3.0,0.0,0.4,2.2,0.08,0.22,1.4,0.0,0.29,0.1,0.8,0.0,0.6,6.57,0.0,26.0,2.6,1.6,1.5,2464,33,Attacker,0.5483870967741936,0.0588235294117647,0.0466666666666666,1.0714285714285714,0.3076923076923077,0.0846153846153846,32.96391752577319,42.64604810996563,53.99484536082474,51.108247422680414,43.41778032219068,False,False,Germany
541555,Mattia Zaccagni,8543,Lazio,ITA-Serie A,0.9,25.3,3.0,0.0,0.3,1.4,0.08,0.15,1.2,0.0,0.17,0.9,0.6,0.0,0.4,7.04,0.0,23.0,1.5,1.6,1.2,1621,19,Attacker,0.6756756756756757,0.36,0.0355731225296442,1.0,0.3999999999999999,0.0999999999999999,34.574488231164324,28.35882939807117,72.97255477958835,53.2725492369656,43.24036854127081,True,False,Italy
1199272,Rasmus Højlund,9875,Napoli,ITA-Serie A,0.3,12.9,3.0,0.0,0.6,1.9,0.1,0.4,1.4,2.0,0.41,0.0,0.9,0.1,0.4,6.74,0.0,18.0,1.9,0.2,0.4,1740,21,Attacker,0.125,0.0,0.0232558139534883,0.2857142857142857,0.4736842105263158,0.2105263157894737,69.33876510364705,55.58534715293944,26.30898274396778,28.44998244836124,43.08988410473504,True,False,Denmark
664500,Viktor Gyökeres,9825,Arsenal,ENG-Premier League,0.1,6.9,2.0,0.0,0.9,1.3,0.07,0.44,1.1,0.0,0.44,0.1,0.8,0.1,0.6,6.72,0.0,14.0,2.0,0.3,0.3,1646,25,Attacker,0.2666666666666666,0.25,0.0144927536231884,0.2727272727272727,0.4,0.22,77.88306451612902,61.935483870967744,16.431451612903224,37.55040322580645,43.0784131648752,True,False,Sweden
477615,Sandro Ramirez,8306,Las Palmas,ESP-La Liga,0.7,17.7,6.0,0.0,0.9,3.2,0.14,0.18,1.1,3.0,0.4,0.7,0.9,0.0,0.4,6.93,0.0,28.0,2.3,1.2,0.7,2045,31,Attacker,0.6333333333333333,0.3684210526315789,0.03954802259887,0.6363636363636362,0.391304347826087,0.0782608695652174,39.5446735395189,39.5704467353952,46.56357388316152,49.054982817869416,43.01474363171305,False,False,Spain
1024292,Marco Grüll,8697,SV Werder Bremen,GER-Bundesliga,0.4,21.9,0.0,0.0,0.9,2.5,0.16,0.14,1.3,1.0,0.13,0.6,0.7,0.3,0.6,6.87,0.0,28.0,2.1,2.0,1.1,1410,22,Attacker,0.6666666666666666,0.2307692307692307,0.0182648401826484,0.8461538461538461,0.3333333333333333,0.0666666666666666,33.54695525255885,34.30098289177105,57.184162879207776,58.02996711377157,43.01025138276791,True,False,Austria
1322858,Pablo Durán,9910,Celta de Vigo,ESP-La Liga,0.9,15.3,2.0,0.0,1.0,1.0,0.1,0.27,1.2,2.0,0.2,0.3,0.9,0.2,0.7,6.59,0.0,6.0,2.2,1.0,0.5,919,19,Attacker,0.52,0.2307692307692307,0.0588235294117647,0.4166666666666667,0.409090909090909,0.1227272727272727,45.55858090381702,45.565439899493775,28.174652662306467,59.92060192883272,42.67856655786875,True,False,Spain
1400227,Yankuba Minteh,10204,Brighton and Hove Albion,ENG-Premier League,0.5,15.1,6.0,0.0,0.6,2.8,0.16,0.16,1.0,4.0,0.05,0.5,0.4,0.0,0.7,7.06,0.0,30.0,1.8,1.9,2.7,1640,24,Attacker,0.7058823529411765,0.2083333333333333,0.0331125827814569,2.7,0.2222222222222222,0.0888888888888888,26.86878764364631,26.80278424417101,74.60508812770202,75.88157724568599,42.6617612274185,True,False,Gambia
1282008,Santiago Castro,9857,Bologna,ITA-Serie A,1.1,11.0,4.0,0.0,1.5,0.6,0.04,0.29,1.5,2.0,0.45,0.1,1.0,0.1,0.4,6.87,0.0,20.0,2.4,0.4,0.7,1412,22,Attacker,0.25,0.2,0.1,0.4666666666666666,0.4166666666666667,0.1208333333333333,55.308978125115466,52.385960536525886,36.27334829841481,27.247602815652368,42.61917020580844,True,False,Argentina
1453218,Mert Kömür,8406,FC Augsburg,GER-Bundesliga,0.3,22.7,4.0,0.0,1.4,1.9,0.15,0.23,1.6,3.0,0.16,0.3,1.0,0.0,0.6,6.68,0.0,20.0,2.7,0.6,1.0,1120,19,Attacker,0.36,0.3333333333333333,0.013215859030837,0.625,0.3703703703703703,0.0851851851851851,30.181451612903224,47.641129032258064,58.36693548387097,41.83467741935484,42.58597121878376,True,False,Turkiye
1250492,Matthis Abline,9830,Nantes,FRA-Ligue 1,0.3,10.3,6.0,0.0,0.5,2.1,0.1,0.23,1.3,2.0,0.2,0.2,0.8,0.0,0.6,6.88,0.0,18.0,3.0,0.9,2.1,1784,22,Attacker,0.4583333333333333,0.1818181818181818,0.029126213592233,1.6153846153846154,0.2666666666666666,0.0766666666666666,31.695649964896727,44.80970328492776,53.93953460444149,46.12360510660312,42.550470186856174,True,False,France
817724,Danny Namaso,8583,Auxerre,FRA-Ligue 1,0.9,20.3,2.0,0.0,0.8,1.2,0.07,0.25,2.2,1.0,0.12,0.3,0.7,0.0,0.9,6.73,0.0,20.0,2.6,1.0,1.3,1535,18,Attacker,0.3714285714285714,0.2307692307692307,0.0443349753694581,0.5909090909090908,0.2692307692307692,0.0961538461538461,26.39112903225806,41.028225806451616,59.627016129032256,58.97177419354839,42.43240848821896,True,False,Cameroon
640123,Antonio Martinez,9866,Alavés,ESP-La Liga,0.5,12.3,3.0,0.0,1.6,0.8,0.05,0.32,1.3,2.0,0.29,0.2,1.0,0.1,0.4,6.74,0.0,12.0,2.9,0.9,0.6,1540,23,Attacker,0.4583333333333333,0.1818181818181818,0.040650406504065,0.4615384615384615,0.3448275862068966,0.1103448275862069,46.40309185973469,59.23710416435724,27.98216199238813,41.033999371836096,42.4093500477319,True,False,Spain
812839,Martijn Kaars,8152,FC St. Pauli,GER-Bundesliga,0.3,18.0,1.0,0.0,0.4,0.7,0.06,0.28,0.5,0.0,0.29,0.0,0.8,0.0,0.3,6.33,0.0,6.0,1.8,0.3,0.4,942,19,Attacker,0.3749999999999999,0.0,0.0166666666666666,0.8,0.4444444444444445,0.1555555555555555,60.766129032258064,51.471774193548384,31.854838709677416,27.479838709677423,42.324071999028746,True,False,Netherlands
610184,Emiliano Buendia,10252,Aston Villa,ENG-Premier League,1.1,28.3,1.0,0.0,1.2,1.5,0.12,0.2,2.0,2.0,0.39,0.4,0.7,0.2,0.8,6.82,0.0,22.0,2.7,2.6,0.5,1150,24,Attacker,0.6,0.1333333333333333,0.03886925795053,0.25,0.2592592592592592,0.074074074074074,31.733870967741936,35.74596774193549,48.084677419354826,68.49798387096774,42.30589768524514,True,False,Argentina
843040,Pedro Neto,8455,Chelsea,ENG-Premier League,1.2,26.9,9.0,0.0,0.5,5.0,0.23,0.19,0.3,3.0,0.23,0.3,0.5,0.0,0.5,7.12,0.0,39.0,1.7,0.7,1.5,1991,26,Attacker,0.7692307692307692,0.3,0.0446096654275092,5.0,0.2941176470588235,0.1117647058823529,27.03005487196541,28.60870930791117,84.88111074160292,55.861161918486495,42.199120623061255,True,False,Portugal
1280225,Esteban Lepaul,9851,Rennes,FRA-Ligue 1,0.4,11.9,2.0,0.0,0.7,0.5,0.03,0.48,1.0,3.0,0.59,0.1,1.2,0.0,0.5,7.05,0.0,12.0,2.8,0.3,0.2,1679,22,Attacker,0.2857142857142857,0.25,0.0336134453781512,0.2,0.4285714285714286,0.1714285714285714,74.44465229279828,69.61742046336326,16.14138768798729,31.81897332150908,42.14557498578584,True,False,France
942358,Felix Correia,8639,Lille,FRA-Ligue 1,1.9,31.1,8.0,0.0,0.4,3.8,0.27,0.19,0.5,5.0,0.21,0.9,0.4,0.1,0.6,6.91,0.0,27.0,1.6,0.9,0.7,1257,22,Attacker,0.782608695652174,0.5,0.0610932475884244,1.4,0.25,0.11875,29.536290322580648,25.98790322580645,71.06854838709677,67.27822580645162,42.00431066934371,True,False,Portugal
941213,Crysencio Summerville,8654,West Ham United,ENG-Premier League,0.4,19.1,1.0,0.0,1.2,1.3,0.07,0.18,1.8,1.0,0.23,0.6,0.7,0.2,0.5,6.95,0.0,16.0,1.9,1.4,1.6,1594,21,Attacker,0.5263157894736842,0.3,0.0209424083769633,0.888888888888889,0.3684210526315789,0.0947368421052631,32.54032258064516,31.592741935483872,60.836693548387096,51.98588709677419,41.48029903400206,True,False,Netherlands
1553105,Victor Munoz,8371,Osasuna,ESP-La Liga,0.1,14.8,0.0,0.0,0.8,1.3,0.07,0.15,1.0,1.0,0.2,0.3,0.9,0.0,0.8,6.74,0.0,14.0,2.3,0.8,2.6,1829,24,Attacker,0.5238095238095238,0.2727272727272727,0.0067567567567567,2.6,0.391304347826087,0.0652173913043478,25.352822580645164,33.77016129032258,64.91935483870968,63.64919354838709,41.41839911914474,True,False,Spain
836436,Gabriel Strefezza,10171,Como,ITA-Serie A,1.2,28.6,5.0,0.0,0.9,4.1,0.14,0.12,1.6,4.0,0.21,0.4,0.8,0.1,0.7,7.05,0.0,57.0,2.0,1.9,1.2,2632,37,Attacker,0.5897435897435898,0.1739130434782609,0.0419580419580419,0.7499999999999999,0.4,0.06,26.872852233676976,28.43642611683849,71.3917525773196,64.02061855670104,41.39414023522991,False,False,Brazil
929838,Hugo Duro,10267,Valencia CF,ESP-La Liga,0.3,13.3,1.0,0.0,1.1,0.7,0.04,0.33,0.9,0.0,0.44,0.2,0.6,0.4,0.3,6.66,0.0,12.0,1.6,0.7,0.2,1425,23,Attacker,0.5,0.2222222222222222,0.0225563909774436,0.2222222222222222,0.3749999999999999,0.20625,69.36509256180024,51.88818682333814,17.82969367771496,39.84815523038835,41.11279752169201,True,False,Spain
974755,Lucas Beltran,10267,Valencia CF,ESP-La Liga,0.6,20.6,4.0,0.0,0.9,1.4,0.11,0.22,1.7,2.0,0.08,0.3,0.7,0.1,0.5,6.57,0.0,11.0,2.2,1.4,1.2,1099,21,Attacker,0.5,0.1764705882352941,0.029126213592233,0.7058823529411765,0.3181818181818181,0.0999999999999999,33.9736679229945,38.25952407345823,50.252997635147615,45.726037394228285,40.95913993846717,True,False,Argentina
1224237,Mateo Pellegrino,10167,Parma,ITA-Serie A,0.4,9.1,4.0,0.0,1.1,0.8,0.03,0.29,2.4,1.0,0.31,0.1,0.8,0.2,1.0,6.65,0.0,16.0,2.4,0.5,0.7,2051,25,Attacker,0.1999999999999999,0.1666666666666666,0.0439560439560439,0.2916666666666667,0.3333333333333333,0.1208333333333333,47.096774193548384,46.89516129032258,27.016129032258064,46.27016129032258,40.79860748093307,True,False,Argentina
604105,Inaki Williams,8315,Athletic Club,ESP-La Liga,0.5,15.4,4.0,0.0,0.4,1.4,0.11,0.27,1.2,2.0,0.08,0.1,0.9,0.0,0.7,6.6,0.0,12.0,2.7,0.4,0.4,1090,16,Attacker,0.2941176470588235,0.2,0.0324675324675324,0.3333333333333333,0.3333333333333333,0.1,34.52377323282711,48.11546206998486,38.85990559065883,44.73818035694492,40.69281558853422,True,False,Ghana
1002618,Ander Barrenetxea,8560,Real Sociedad,ESP-La Liga,1.7,28.2,8.0,0.0,0.7,3.0,0.25,0.16,1.8,3.0,0.25,0.8,0.6,0.2,0.7,7.02,0.0,29.0,1.7,0.9,2.9,1099,19,Attacker,0.4857142857142857,0.4705882352941176,0.0602836879432624,1.611111111111111,0.3529411764705882,0.0941176470588235,26.21491981672394,24.3684181354617,77.94786701400437,64.43047241621402,40.46138238972848,True,False,Spain
956913,Marvin Pieringer,94937,1. FC Heidenheim 1846,GER-Bundesliga,0.2,13.8,1.0,0.0,2.1,0.4,0.04,0.28,2.2,0.0,0.19,0.8,0.4,0.1,0.2,6.61,0.0,10.0,1.8,1.3,0.9,935,16,Attacker,0.4883720930232557,0.3809523809523809,0.0144927536231884,0.409090909090909,0.2222222222222222,0.1555555555555555,46.52463695820863,46.70320178841962,33.430906588330934,34.71409304216089,40.43707791128837,True,False,Germany
1076756,Brennan Johnson,9826,Crystal Palace,ENG-Premier League,0.5,13.7,0.0,0.0,1.6,0.7,0.06,0.15,0.7,0.0,0.0,0.3,0.4,0.0,0.7,6.59,0.0,10.0,1.3,1.4,0.4,1057,23,Attacker,0.7083333333333334,0.1764705882352941,0.0364963503649635,0.5714285714285715,0.3076923076923077,0.1153846153846153,38.71817610760078,35.51398588478735,32.01684495436574,66.5733196615305,40.26975594840199,True,False,Wales
1324358,Frank Magri,9941,Toulouse,FRA-Ligue 1,0.1,10.7,1.0,0.0,0.9,0.9,0.07,0.31,2.0,1.0,0.36,0.2,0.9,0.1,0.4,6.72,0.0,14.0,2.3,0.6,0.7,1264,17,Attacker,0.2857142857142857,0.25,0.0093457943925233,0.35,0.391304347826087,0.1347826086956521,58.69625965340132,58.218462476443854,22.098783394302185,30.276345933562425,40.19398759511716,True,False,Cameroon
46469,Olivier Giroud,8639,Lille,FRA-Ligue 1,0.5,13.1,1.0,0.0,0.8,1.5,0.1,0.42,1.5,1.0,0.26,0.3,0.7,0.2,0.4,6.72,0.0,18.0,2.4,0.5,0.1,1364,20,Attacker,0.3478260869565218,0.3749999999999999,0.0381679389312977,0.0666666666666666,0.2916666666666667,0.175,58.06451612903225,58.810483870967744,21.975806451612904,30.30241935483871,40.11609006876402,True,False,France
1159233,Alieu Fadera,7943,Sassuolo,ITA-Serie A,0.9,18.7,1.0,0.0,0.5,1.2,0.12,0.21,3.1,1.0,0.2,0.7,0.4,0.0,0.5,6.49,0.0,7.0,1.3,3.0,0.9,904,23,Attacker,0.5441176470588235,0.1891891891891891,0.0481283422459893,0.2903225806451613,0.3076923076923077,0.1615384615384615,41.80443548387097,35.645161290322584,33.51814516129032,54.60685483870968,40.09925297660028,True,False,Gambia
1248482,Antonio Nusa,178475,RB Leipzig,GER-Bundesliga,0.8,21.6,6.0,0.0,0.4,4.2,0.27,0.25,0.6,2.0,0.13,0.3,0.8,0.0,0.3,7.33,0.0,24.0,3.2,1.2,3.3,1377,19,Attacker,0.7142857142857143,0.1999999999999999,0.037037037037037,5.5,0.25,0.078125,20.1453552821195,34.28560211358681,81.33383216938256,55.41832945349739,39.932722423195486,True,False,Norway
1624586,Bazoumana Touré,8226,TSG 1899 Hoffenheim,GER-Bundesliga,0.7,19.4,6.0,0.0,0.7,2.4,0.16,0.16,1.7,5.0,0.13,0.3,0.5,0.1,0.9,7.19,0.0,25.0,1.5,1.3,2.1,1352,18,Attacker,0.4848484848484849,0.1874999999999999,0.0360824742268041,1.2352941176470589,0.3333333333333333,0.1066666666666666,25.63508064516129,23.870967741935484,74.24395161290323,66.875,39.79568106559812,True,False,Ivory Coast
181276,Romelu Lukaku,9875,Napoli,ITA-Serie A,0.2,11.0,8.0,0.0,0.5,2.6,0.08,0.41,1.5,10.0,0.44,0.0,0.8,0.1,0.3,6.96,0.0,35.0,2.0,0.1,0.2,2870,36,Attacker,0.0625,0.0,0.0181818181818181,0.1333333333333333,0.4,0.205,76.27147766323024,61.28865979381444,27.83505154639176,13.35910652920962,39.61477278892293,False,False,Belgium
725398,Mathias Pereira Lage,8152,FC St. Pauli,GER-Bundesliga,0.6,15.2,3.0,0.0,0.9,1.1,0.07,0.19,1.6,2.0,0.0,0.7,0.8,0.1,0.6,6.64,0.0,22.0,1.8,1.8,0.5,1412,20,Attacker,0.6097560975609757,0.2799999999999999,0.0394736842105263,0.3125,0.4444444444444445,0.1055555555555555,32.622584340243144,36.86615489783099,35.83559657096404,64.76072035620588,39.496031767779904,True,False,Portugal
846383,Callum Hudson-Odoi,10203,Nottingham Forest,ENG-Premier League,1.1,28.9,4.0,0.0,0.7,2.0,0.12,0.14,0.6,1.0,0.18,0.4,0.6,0.1,0.4,6.78,0.0,32.0,1.6,0.7,1.5,1472,24,Attacker,0.6470588235294118,0.3636363636363636,0.0380622837370242,2.5,0.3749999999999999,0.0875,27.849254517237554,21.901119609799355,85.96180671026862,52.27524664671322,39.427228819028414,True,False,England
1202525,Bryan Zaragoza,9910,Celta de Vigo,ESP-La Liga,1.0,20.5,4.0,0.0,0.4,2.9,0.23,0.16,0.6,1.0,0.08,0.2,1.0,0.0,0.6,6.85,0.0,18.0,2.1,0.8,2.1,1135,19,Attacker,0.625,0.2,0.048780487804878,3.5000000000000004,0.4761904761904761,0.0761904761904761,24.098053615637586,32.303144514651,75.94467076820752,45.94746517385361,39.30813395235983,True,False,Spain
994403,Cyril Ngonge,9804,Torino,ITA-Serie A,1.5,16.1,0.0,0.0,0.8,0.6,0.06,0.17,1.8,1.0,0.09,0.2,1.1,0.0,0.4,6.53,0.0,12.0,2.2,1.0,1.7,992,20,Attacker,0.3999999999999999,0.1666666666666666,0.093167701863354,0.9444444444444444,0.5,0.0772727272727272,31.653225806451616,40.98790322580645,53.27620967741936,33.6491935483871,38.93297404344942,True,False,Belgium
1341387,Wilson Odobert,8586,Tottenham Hotspur,ENG-Premier League,0.6,25.3,2.0,0.0,1.2,1.2,0.11,0.17,0.2,2.0,0.0,0.1,0.7,0.0,0.6,6.56,0.0,20.0,2.0,0.9,2.2,980,24,Attacker,0.8333333333333334,0.1,0.0237154150197628,11.0,0.35,0.085,20.04032258064516,29.092741935483872,83.66935483870968,56.32056451612903,38.662735727310974,True,False,France
864157,Jan-Niklas Beste,8358,Sport-Club Freiburg,GER-Bundesliga,0.9,18.2,2.0,0.0,1.3,3.0,0.24,0.13,0.9,2.0,0.08,1.0,0.6,0.0,0.3,6.99,0.0,26.0,1.2,2.0,0.6,1128,17,Attacker,0.7692307692307693,0.3333333333333333,0.0494505494505494,0.6666666666666666,0.5,0.1083333333333333,33.61895161290323,24.21370967741936,52.116935483870975,58.27620967741935,38.577453792012506,True,False,Germany
1242587,Amine Sbai,8121,Angers,FRA-Ligue 1,0.7,22.2,3.0,0.0,0.2,1.3,0.12,0.12,1.0,1.0,0.09,0.4,0.7,0.0,0.8,6.64,0.0,16.0,1.6,1.3,2.0,1007,15,Attacker,0.6296296296296297,0.2352941176470588,0.0315315315315315,2.0,0.4374999999999999,0.075,24.0625,21.290322580645164,73.18548387096774,73.53830645161291,38.5351227239005,True,False,France
935769,Armand Laurienté,7943,Sassuolo,ITA-Serie A,0.6,20.5,8.0,0.0,0.6,2.7,0.15,0.13,1.4,3.0,0.22,0.2,1.0,0.0,0.5,6.79,0.0,33.0,2.6,0.8,0.9,1603,25,Attacker,0.4166666666666667,0.2,0.0292682926829268,0.6428571428571429,0.3846153846153846,0.05,23.92137096774194,40.42338709677419,62.75201612903226,39.29435483870968,38.33248270182607,True,False,France
626890,Marius Bülter,8722,1. FC Köln,GER-Bundesliga,1.0,16.5,6.0,0.0,0.9,3.6,0.29,0.29,1.0,3.0,0.24,0.3,1.0,0.2,0.3,6.7,0.0,20.0,2.7,0.3,0.2,1117,20,Attacker,0.3749999999999999,0.5,0.0606060606060606,0.2,0.3703703703703703,0.1074074074074074,42.76209677419354,54.41532258064516,29.73790322580645,28.76008064516129,38.31189250345644,True,False,Germany
1231648,Vladyslav Vanat,7732,Girona,ESP-La Liga,0.1,9.7,3.0,0.0,0.9,1.3,0.07,0.41,1.5,1.0,0.4,0.1,0.9,0.1,0.3,6.69,0.0,11.0,1.3,0.2,0.5,1572,21,Attacker,0.1666666666666666,0.3333333333333333,0.0103092783505154,0.3333333333333333,0.6923076923076923,0.3153846153846154,84.50604838709677,58.8508064516129,19.203629032258064,15.806451612903228,38.11686263355424,True,False,Ukraine
1121170,Ransford Königsdörffer,9790,Hamburger SV,GER-Bundesliga,0.3,11.6,0.0,0.0,1.0,0.8,0.05,0.39,1.0,0.0,0.26,0.1,1.0,0.0,0.3,6.56,0.0,10.0,3.0,0.1,0.5,1391,21,Attacker,0.1666666666666666,0.5,0.0258620689655172,0.5,0.3333333333333333,0.13,51.592741935483865,64.93951612903226,24.344758064516128,21.602822580645164,38.054613062338895,True,False,Ghana
942368,Jérémy Doku,8456,Manchester City,ENG-Premier League,0.8,29.8,10.0,0.0,0.0,4.4,0.33,0.13,1.3,4.0,0.08,0.8,0.6,0.0,0.8,7.26,0.0,39.0,1.5,1.1,4.7,1187,20,Attacker,0.59375,0.4210526315789473,0.0268456375838926,3.615384615384616,0.3999999999999999,0.0866666666666666,20.43964545689688,19.38957247903041,93.70450430477035,72.67371503528803,38.04080118057255,True,False,Belgium
1515977,Ilyas Ansah,8149,1. FC Union Berlin,GER-Bundesliga,0.2,10.7,1.0,0.0,0.8,0.9,0.06,0.17,1.0,1.0,0.31,0.2,0.5,0.1,0.6,6.52,0.0,13.0,1.5,0.6,1.4,1442,22,Attacker,0.4444444444444445,0.25,0.0186915887850467,1.4,0.3333333333333333,0.1133333333333333,37.06653225806452,25.40322580645161,49.04233870967742,46.22983870967742,37.80455003071762,True,False,Germany
1199382,Josué Casimir,8583,Auxerre,FRA-Ligue 1,0.8,22.5,0.0,0.0,0.8,1.0,0.08,0.18,2.0,0.0,0.0,0.7,0.6,0.0,0.4,6.37,0.0,6.0,1.3,1.8,0.6,1121,20,Attacker,0.5555555555555556,0.2799999999999999,0.0355555555555555,0.3,0.4615384615384615,0.1384615384615384,37.31538447326608,32.47445774673909,37.79918615822341,46.568446772346014,37.79556275252799,True,False,Haiti
251269,Ante Budimir,8371,Osasuna,ESP-La Liga,0.2,7.8,1.0,0.0,1.4,0.8,0.04,0.46,1.8,0.0,0.55,0.2,1.2,0.2,0.4,6.88,0.0,8.0,3.0,0.7,0.2,1785,23,Attacker,0.3333333333333332,0.2222222222222222,0.0256410256410256,0.1111111111111111,0.3999999999999999,0.1533333333333333,76.61202564386802,77.42378893692495,9.723954291837565,28.96050419391789,37.742411008294994,True,False,Croatia
388903,Haris Tabakovic,9788,Borussia Mönchengladbach,GER-Bundesliga,0.1,12.6,0.0,0.0,2.2,0.5,0.03,0.59,1.7,2.0,0.58,0.0,1.1,0.2,0.3,6.8,0.0,10.0,2.6,0.2,0.3,1539,21,Attacker,0.1052631578947368,0.0,0.0079365079365079,0.1764705882352941,0.4230769230769231,0.2269230769230769,88.1350806451613,79.31451612903226,15.473790322580644,12.51008064516129,37.60399709210607,True,False,Bosnia and Herzegovina
1169596,Raul Moro,10281,Real Valladolid,ESP-La Liga,1.5,17.1,8.0,0.0,0.7,5.5,0.21,0.16,0.2,5.0,0.15,0.4,0.6,0.0,0.3,6.94,0.0,44.0,1.8,0.8,2.2,2346,33,Attacker,0.8571428571428572,0.3333333333333333,0.087719298245614,11.0,0.3333333333333333,0.0888888888888888,23.8659793814433,25.12027491408934,81.09965635738833,45.2405498281787,37.2992589705264,False,False,Spain
1215652,Omari Hutchinson,10203,Nottingham Forest,ENG-Premier League,0.5,25.0,6.0,0.0,0.4,3.0,0.26,0.14,1.4,3.0,0.09,0.5,0.6,0.0,0.7,6.77,0.0,25.0,1.7,1.4,2.4,1033,20,Attacker,0.5757575757575758,0.2631578947368421,0.02,1.7142857142857144,0.3529411764705882,0.0823529411764706,21.14940139674093,21.459095443964085,80.24574603702472,66.59643701732993,37.263872089483314,True,False,England
601145,Habibou Mouhamadou Diallo,8550,Metz,FRA-Ligue 1,0.6,7.9,0.0,0.0,1.3,0.3,0.02,0.39,1.5,1.0,0.28,0.1,0.8,0.1,0.3,6.61,0.0,6.0,2.0,0.4,0.7,1285,15,Attacker,0.25,0.2,0.0759493670886075,0.4666666666666666,0.4,0.195,66.00806451612902,59.35483870967742,20.61491935483871,18.477822580645164,37.24935015037317,True,False,Senegal
891743,Mohammed Kudus,8586,Tottenham Hotspur,ENG-Premier League,1.1,22.1,3.0,0.0,0.3,2.4,0.14,0.11,1.3,5.0,0.12,0.2,0.5,0.0,0.7,6.99,0.0,23.0,1.5,1.7,3.0,1545,19,Attacker,0.5937499999999999,0.1052631578947368,0.0497737556561086,2.3076923076923075,0.3333333333333333,0.0733333333333333,20.025934855707053,24.22661936961904,82.58842792742858,58.569010272327546,37.094918446365824,True,False,Ghana
793066,David Neres,9875,Napoli,ITA-Serie A,0.4,26.3,9.0,0.0,0.2,3.2,0.31,0.15,1.8,3.0,0.29,0.1,0.4,0.3,0.8,6.88,0.0,21.0,1.7,1.0,1.8,925,16,Attacker,0.3793103448275862,0.0909090909090909,0.0152091254752851,1.0,0.2352941176470588,0.088235294117647,24.58421091527178,22.484064959538856,76.05171267043565,52.31981857148136,37.08310453093325,True,False,Brazil
1044029,Nicolo Cambiaghi,9857,Bologna,ITA-Serie A,0.4,19.0,5.0,0.0,0.2,2.0,0.16,0.15,1.9,4.0,0.24,0.3,0.5,0.0,1.0,6.8,0.0,16.0,1.5,1.7,1.0,1136,20,Attacker,0.5128205128205129,0.15,0.0210526315789473,0.5263157894736842,0.3333333333333333,0.0999999999999999,28.911290322580648,22.016129032258064,49.596774193548384,69.94959677419355,36.88296985591488,True,False,Italy
1212630,Lorenzo Lucca,8600,Udinese,ITA-Serie A,0.4,9.1,1.0,0.0,1.0,0.8,0.03,0.29,2.5,1.0,0.46,0.3,1.0,0.0,0.5,6.78,0.0,14.0,2.5,0.4,0.5,2361,33,Attacker,0.2187499999999999,0.4285714285714286,0.0439560439560439,0.2,0.4,0.1159999999999999,57.33676975945017,55.94501718213058,17.61168384879725,27.671821305841927,36.67145051907331,False,False,Italy
1398392,Thierno Barry,8668,Everton,ENG-Premier League,0.1,9.5,2.0,0.0,1.1,0.4,0.02,0.31,1.9,0.0,0.3,0.2,0.5,0.1,0.5,6.46,0.0,9.0,1.9,0.1,0.5,1502,26,Attacker,0.1363636363636363,0.6666666666666666,0.0105263157894736,0.2631578947368421,0.2631578947368421,0.1631578947368421,58.10802571776966,54.752290950744566,20.05621143258323,23.65141059749473,36.66106223843289,True,False,France
1252373,Roberto Fernández,8558,Espanyol,ESP-La Liga,0.0,8.9,6.0,0.0,1.0,2.3,0.12,0.29,1.4,2.0,0.26,0.2,0.8,0.1,0.8,6.64,0.0,16.0,2.2,0.4,0.3,1732,24,Attacker,0.3,0.3333333333333333,0.0,0.2142857142857143,0.3636363636363636,0.1318181818181818,50.245168680486266,45.406689945682295,19.155188818682333,39.092926689576174,36.60998069584067,True,False,Spain
750030,Andrea Pinamonti,7943,Sassuolo,ITA-Serie A,0.3,11.4,4.0,0.0,0.6,0.9,0.04,0.28,0.4,3.0,0.24,0.0,1.0,0.0,0.4,6.59,0.0,16.0,2.5,0.4,0.1,1895,24,Attacker,0.5,0.0,0.0263157894736842,0.25,0.4,0.112,45.050403225806456,52.37903225806451,19.858870967741936,34.57661290322581,36.15297995636559,True,False,Italy
958640,Akor Adams,8302,Sevilla,ESP-La Liga,0.2,9.1,1.0,0.0,1.2,0.3,0.02,0.56,1.4,2.0,0.44,0.0,1.6,0.1,0.6,6.64,0.0,5.0,3.0,0.4,0.6,1226,19,Attacker,0.2222222222222222,0.0,0.0219780219780219,0.4285714285714286,0.5333333333333333,0.1866666666666666,59.3476333000776,58.776974097476256,14.157475150574584,30.034133318553007,36.1070743555288,True,False,Nigeria
