player_id,player,team_id,team,league,accurate_long_balls,accurate_pass,big_chance_created,clean_sheet,effective_clearance,expected_assists,expected_assists_per_90,expected_goals_per_90,fouls,goal_assist,goals_per_90,interception,ontarget_scoring_att,outfielder_block,poss_won_att_3rd,rating,saves,total_att_assist,total_scoring_att,total_tackle,won_contest,minutes_played,matches_played,position,clean_defend_rate,interception_share,progressive_pass_share,carry_to_foul_ratio,positional_versatility,rest_defence,wide_coverage,counter_press,composite_score,has_primary_season,is_manual_add
860314,Nahuel Tenaglia,9866,Alavés,ESP-La Liga,2.2,34.9,1.0,0.0,4.5,0.3,0.01,0.04,0.8,0.0,0.05,1.1,0.1,0.8,0.1,6.88,0.0,5.0,0.6,1.6,0.4,1980,22,Defender,0.7714285714285715,0.4074074074074074,0.0630372492836676,0.5,59.283435151723744,62.334831927952735,64.41867614581541,60.61118819193484,61.56391286806324,True,False
860913,Jhon Lucumi,9857,Bologna,ITA-Serie A,4.8,56.4,0.0,0.0,3.8,0.3,0.02,0.06,0.8,0.0,0.07,1.3,0.1,0.6,0.1,6.91,0.0,4.0,0.5,1.5,0.2,1282,17,Defender,0.7777777777777778,0.4642857142857143,0.0851063829787234,0.25,68.39852936958641,66.57602499569781,54.32177838008374,55.29800701256238,61.46514143545288,True,False
492116,Jordan Lefort,8121,Angers,FRA-Ligue 1,3.2,51.2,2.0,0.0,5.5,0.8,0.04,0.02,0.6,1.0,0.0,1.4,0.0,0.5,0.0,6.83,0.0,5.0,0.3,1.2,0.2,1980,22,Defender,0.8125,0.5384615384615385,0.0625,0.3333333333333333,61.503811019331145,80.26254087076235,61.94142395170079,43.28256754431251,61.38421884355455,True,False
955529,Matheus Nunes,8456,Manchester City,ENG-Premier League,1.8,60.7,4.0,0.0,3.4,1.4,0.07,0.01,0.5,4.0,0.05,1.2,0.0,0.2,0.2,7.46,0.0,14.0,0.2,2.1,0.8,1907,23,Defender,0.868421052631579,0.3636363636363636,0.029654036243822,1.6,74.78513272242299,56.22210749727528,48.106330307462855,68.95075969425801,61.35920573678524,True,False
1030829,Jarrad Branthwaite,8668,Everton,ENG-Premier League,3.0,35.2,2.0,0.0,6.7,0.6,0.02,0.04,0.4,1.0,0.0,1.0,0.1,0.8,0.1,6.98,0.0,3.0,0.4,1.3,0.1,2510,30,Defender,0.8518518518518519,0.4347826086956522,0.0852272727272727,0.25,49.07158836689038,76.00111856823267,73.3221476510067,52.34340044742729,61.31054993200519,False,False
807729,Reece James,8455,Chelsea,ENG-Premier League,2.9,53.4,6.0,0.0,1.9,2.3,0.13,0.05,1.4,4.0,0.12,1.6,0.4,0.4,0.4,7.25,0.0,21.0,0.9,2.3,0.5,1537,23,Defender,0.7358490566037736,0.4102564102564103,0.0543071161048689,0.3571428571428571,73.0429268485057,62.175418029025415,42.16650891986463,73.5275411575747,61.23645604782422,True,False
793907,Trevoh Chalobah,8455,Chelsea,ENG-Premier League,1.6,68.4,0.0,0.0,6.2,0.8,0.03,0.05,0.7,0.0,0.12,1.2,0.2,0.5,0.2,7.12,0.0,3.0,0.5,1.3,0.2,2192,25,Defender,0.78125,0.48,0.023391812865497,0.2857142857142857,57.23998666322492,72.62999770550107,55.98310316640854,61.04480367693455,61.19738248421797,True,False
1163501,Filippo Terracciano,7801,Cremonese,ITA-Serie A,2.5,39.5,0.0,0.0,3.6,0.5,0.02,0.08,0.5,0.0,0.09,1.7,0.2,0.8,0.1,6.85,0.0,6.0,0.6,0.8,0.2,2102,24,Defender,0.8333333333333334,0.6799999999999999,0.0632911392405063,0.4,55.04206730769232,94.63942307692308,48.82211538461539,55.08413461538461,61.176678873634025,True,False
423624,Patrick Mainka,94937,1. FC Heidenheim 1846,GER-Bundesliga,1.4,37.3,2.0,0.0,7.3,0.7,0.03,0.1,0.3,1.0,0.05,1.0,0.2,1.4,0.0,6.73,0.0,7.0,1.0,1.5,0.1,1980,22,Defender,0.8928571428571429,0.4,0.0375335120643431,0.3333333333333333,43.36302737624046,78.7351036826708,82.28517753685539,51.06988183330464,61.04377073323778,True,False
291635,Pedro Bigas,10268,Elche,ESP-La Liga,3.7,65.3,4.0,0.0,3.9,1.1,0.07,0.04,1.0,2.0,0.0,1.4,0.1,0.7,0.0,7.06,0.0,10.0,0.5,1.9,0.2,1331,17,Defender,0.7674418604651163,0.4242424242424242,0.0566615620214395,0.2,61.53846153846154,68.0048076923077,62.77043269230769,50.21634615384615,60.88168967332002,True,False
175311,Kiko,8305,Getafe,ESP-La Liga,1.3,24.0,1.0,0.0,2.2,0.8,0.05,0.01,1.0,1.0,0.0,1.8,0.1,0.1,0.3,6.8,0.0,12.0,0.3,2.1,0.3,1404,19,Defender,0.7959183673469388,0.4615384615384615,0.0541666666666666,0.3,50.669348362301385,79.36879768255606,48.02616625078873,77.02070068261344,60.81728368309142,True,False
1137667,Piero Hincapié,9825,Arsenal,ENG-Premier League,1.4,44.0,0.0,0.0,4.4,1.0,0.08,0.02,0.7,1.0,0.07,1.3,0.1,0.4,0.1,7.1,0.0,8.0,0.1,1.9,0.3,1218,17,Defender,0.8205128205128205,0.40625,0.0318181818181818,0.4285714285714286,53.68152354729536,69.13272421556819,61.75550679745311,61.13525712728733,60.784890518092965,True,False
1178325,Ousmane Camara,8121,Angers,FRA-Ligue 1,1.6,43.2,0.0,0.0,6.1,0.1,0.01,0.01,0.6,0.0,0.05,1.1,0.1,1.0,0.1,7.01,0.0,3.0,0.2,1.7,0.2,1774,21,Defender,0.8235294117647058,0.3928571428571429,0.037037037037037,0.3333333333333333,46.50240384615385,69.0985576923077,77.734375,56.89903846153847,60.78327971832773,True,False
360918,Jonny Otto,9866,Alavés,ESP-La Liga,1.5,46.3,2.0,0.0,1.9,1.3,0.06,0.02,1.1,0.0,0.0,1.4,0.1,0.4,0.2,6.95,0.0,12.0,0.3,2.1,0.8,2008,23,Defender,0.7608695652173914,0.3999999999999999,0.0323974082073434,0.7272727272727273,65.79927884615384,62.42187500000001,47.18749999999999,71.41826923076923,60.74620466673917,True,False
847983,Lisandro Martinez,10260,Manchester United,ENG-Premier League,2.9,63.4,1.0,0.0,4.6,0.5,0.05,0.01,0.8,0.0,0.0,1.0,0.0,0.7,0.1,0.0,0.0,4.0,0.4,1.2,1.1,905,14,Defender,0.7333333333333334,0.4545454545454545,0.0457413249211356,1.375,77.21546420581656,62.37656312740205,51.46040376011013,50.245000501921645,60.69508372349485,True,False
705450,Jules Koundé,8634,Barcelona,ESP-La Liga,1.1,64.7,3.0,0.0,2.4,2.1,0.11,0.06,0.9,2.0,0.05,1.1,0.2,0.5,0.2,7.19,0.0,15.0,0.5,2.0,0.8,1723,23,Defender,0.775,0.3548387096774194,0.017001545595054,0.888888888888889,74.05983802271554,51.87156721447828,50.97201607583319,67.6055200625251,60.594967130873904,True,False
179873,Loic Nego,9746,Le Havre,FRA-Ligue 1,1.8,29.3,2.0,0.0,3.6,1.0,0.05,0.03,0.8,0.0,0.0,1.3,0.2,0.3,0.2,6.91,0.0,10.0,0.7,1.7,0.6,1757,21,Defender,0.7894736842105263,0.4333333333333333,0.0614334470989761,0.7499999999999999,62.45344676762463,66.31538425686917,48.48476130040728,67.38709451901566,60.420895536173504,True,False
267371,Emerson,8592,Marseille,FRA-Ligue 1,1.0,50.1,4.0,0.0,2.3,2.9,0.19,0.02,0.8,3.0,0.0,1.6,0.1,0.4,0.3,7.27,0.0,25.0,0.5,2.2,0.3,1384,17,Defender,0.8260869565217391,0.4210526315789473,0.0199600798403193,0.3749999999999999,50.57191282338095,66.56237451958928,54.62388143176734,79.05395836918488,60.38240115659027,True,False
1197250,Malo Gusto,8455,Chelsea,ENG-Premier League,1.5,44.0,2.0,0.0,1.6,1.2,0.07,0.09,0.8,2.0,0.12,1.2,0.3,0.1,0.4,6.99,0.0,15.0,0.7,2.5,0.5,1484,23,Defender,0.8222222222222223,0.3243243243243243,0.034090909090909,0.625,57.98405861010726,61.1826976854242,49.554634170825445,80.6544430820857,60.3596157882316,True,False
198277,Nicolas Pallois,9830,Nantes,FRA-Ligue 1,2.9,31.5,1.0,0.0,7.0,0.4,0.02,0.02,1.0,2.0,0.0,1.2,0.0,0.8,0.1,6.81,0.0,3.0,0.1,2.7,0.1,2020,26,Defender,0.7959183673469388,0.3076923076923076,0.092063492063492,0.1,41.834451901566,58.68568232662192,89.22259507829978,65.4697986577181,60.17556523948577,False,False
1413963,Jacobo Ramon,10171,Como,ITA-Serie A,2.1,64.4,1.0,0.0,4.4,1.3,0.06,0.12,1.0,0.0,0.1,1.3,0.3,0.5,0.1,7.26,0.0,8.0,1.3,1.9,0.3,1888,22,Defender,0.7619047619047619,0.40625,0.0326086956521739,0.3,59.13461538461538,63.01081730769231,59.20673076923077,59.296875,60.13197146597409,True,False
1358581,Leny Yoro,10260,Manchester United,ENG-Premier League,2.2,45.8,0.0,0.0,4.0,0.3,0.02,0.05,0.8,0.0,0.0,1.3,0.1,0.5,0.2,6.55,0.0,3.0,0.4,1.9,0.1,1165,23,Defender,0.8,0.40625,0.0480349344978166,0.125,44.55812073366604,73.22527677393448,60.576958928469,72.92870382320886,60.11735727668526,True,False
1429912,Michael Kayode,9937,Brentford,ENG-Premier League,0.9,27.1,3.0,0.0,2.9,2.3,0.09,0.01,0.7,0.0,0.0,1.1,0.0,0.4,0.2,7.1,0.0,25.0,0.2,2.0,1.4,2274,26,Defender,0.8157894736842106,0.3548387096774194,0.033210332103321,2.0,56.61057692307692,63.37740384615385,54.50721153846153,69.22475961538461,60.05078210489361,True,False
861805,Jaka Bijol,8463,Leeds United,ENG-Premier League,2.8,45.5,1.0,0.0,6.3,0.5,0.04,0.04,0.8,1.0,0.08,1.5,0.3,0.4,0.1,7.0,0.0,3.0,0.5,1.3,0.2,1075,13,Defender,0.7777777777777778,0.5357142857142857,0.0615384615384615,0.25,54.27884615384615,80.95552884615384,53.37139423076924,55.73317307692308,60.04829789578199,True,False
759097,Joakim Mæhle,8721,VfL Wolfsburg,GER-Bundesliga,1.3,33.6,2.0,0.0,2.0,3.1,0.13,0.08,0.4,4.0,0.12,1.0,0.3,0.1,0.3,6.97,0.0,20.0,0.7,1.4,0.8,2190,28,Defender,0.8571428571428572,0.4166666666666667,0.0386904761904761,2.0,64.92729306487696,74.93847874720358,40.16219239373602,66.39821029082773,59.95011699071889,False,False
914103,Johan Vásquez,10233,Genoa,ITA-Serie A,3.1,47.0,0.0,0.0,4.7,0.5,0.02,0.04,0.8,0.0,0.0,1.1,0.2,0.9,0.1,6.73,0.0,6.0,0.8,1.5,0.2,2233,25,Defender,0.7647058823529411,0.4230769230769231,0.0659574468085106,0.25,53.20344318247003,67.24648475592268,65.93553712786095,54.99505248666322,59.91615421118082,True,False
1338016,Valentin Gomez,8603,Real Betis,ESP-La Liga,2.4,40.7,0.0,0.0,6.0,0.2,0.02,0.06,1.4,0.0,0.08,1.3,0.2,0.7,0.0,6.91,0.0,5.0,0.7,2.8,0.7,1101,17,Defender,0.7454545454545454,0.3170731707317074,0.0589680589680589,0.5,68.203125,46.00961538461538,77.03725961538461,49.95793269230769,59.87555210630421,True,False
500502,Adam Masina,9804,Torino,ITA-Serie A,3.1,49.1,1.0,0.0,4.2,0.7,0.03,0.03,1.1,2.0,0.05,1.3,0.1,0.7,0.1,6.87,0.0,4.0,0.4,1.5,0.3,1918,28,Defender,0.717948717948718,0.4642857142857143,0.0631364562118126,0.2727272727272727,64.37360178970917,61.72818791946308,57.466442953020135,53.8814317673378,59.75505208719438,False,False
445226,Jean-Philippe Gbamin,8550,Metz,FRA-Ligue 1,4.7,61.4,2.0,0.0,3.5,0.3,0.02,0.09,0.6,1.0,0.06,0.8,0.2,0.5,0.0,6.55,0.0,9.0,0.5,1.8,0.8,1559,19,Defender,0.8125,0.3076923076923077,0.0765472312703583,1.3333333333333337,90.68509615384616,52.30168269230769,56.64062500000001,40.06610576923077,59.66602786496144,True,False
950485,Maxence Lacroix,9826,Crystal Palace,ENG-Premier League,2.5,41.0,3.0,0.0,7.0,0.8,0.03,0.07,0.9,2.0,0.0,1.3,0.1,0.5,0.0,7.09,0.0,5.0,0.6,1.9,0.2,2340,26,Defender,0.7804878048780487,0.40625,0.0609756097560975,0.2222222222222222,50.39660772672517,69.07981629667871,71.63116467332071,50.867634299891016,59.651586132413286,True,False
688278,Pervis Estupinán,10204,Brighton and Hove Albion,ENG-Premier League,1.0,43.3,5.0,0.0,2.1,2.5,0.09,0.04,1.3,1.0,0.04,1.4,0.3,0.2,0.4,7.05,0.0,26.0,1.0,2.4,0.7,2403,30,Defender,0.7450980392156863,0.3684210526315789,0.023094688221709,0.5384615384615384,61.56040268456375,56.67225950782998,48.29418344519016,78.69127516778524,59.606289957151255,False,False
970243,Mats Wieffer,10204,Brighton and Hove Albion,ENG-Premier League,2.1,37.5,4.0,0.0,3.9,1.5,0.11,0.09,1.5,3.0,0.0,1.4,0.2,0.2,0.7,7.08,0.0,17.0,0.8,3.6,0.5,1182,16,Defender,0.7692307692307693,0.2799999999999999,0.056,0.3333333333333333,59.24060151723742,48.24904634887856,57.24641305283083,81.49830780703263,59.47367969730512,True,False
1137670,Willian Pacho,9847,Paris Saint-Germain,FRA-Ligue 1,1.1,71.9,0.0,0.0,2.9,0.4,0.03,0.06,0.3,0.0,0.0,1.3,0.0,0.6,0.1,7.13,0.0,2.0,0.5,2.2,0.0,1285,16,Defender,0.9210526315789476,0.3714285714285714,0.015299026425591,0.0,37.707490822004246,78.13768248436874,70.44219296736075,66.7357615585384,59.28889590166865,True,False
812652,Facundo Medina,8588,Lens,FRA-Ligue 1,3.1,56.3,1.0,0.0,2.4,3.4,0.12,0.06,1.0,1.0,0.0,1.1,0.1,0.4,0.4,7.12,0.0,24.0,1.0,1.6,0.4,2546,29,Defender,0.7297297297297297,0.4074074074074074,0.0550621669626998,0.4,72.4944071588367,55.95637583892617,44.082774049217,68.2662192393736,59.287364443274384,False,False
824635,Diogo Leite,8149,1. FC Union Berlin,GER-Bundesliga,3.6,31.8,0.0,0.0,6.2,0.6,0.04,0.07,1.3,0.0,0.0,1.7,0.1,0.4,0.0,6.94,0.0,3.0,0.6,1.3,0.3,1361,16,Defender,0.6976744186046512,0.5666666666666667,0.1132075471698113,0.2307692307692307,56.55355503929329,72.12795954511559,59.21608802271553,49.64209401709402,59.23028626684264,True,False
479217,David Costas,8670,Real Oviedo,ESP-La Liga,3.8,38.0,1.0,0.0,5.1,0.2,0.01,0.03,0.8,0.0,0.0,1.2,0.0,0.7,0.0,6.74,0.0,4.0,0.1,1.4,0.4,1430,17,Defender,0.7647058823529412,0.4615384615384615,0.0999999999999999,0.5,67.00721153846153,69.52524038461539,58.14903846153846,40.91346153846154,59.13995202242145,True,False
1177358,Adrien Truffert,8678,Bournemouth,ENG-Premier League,1.1,33.6,2.0,0.0,4.0,1.7,0.07,0.01,1.1,2.0,0.0,1.3,0.0,0.3,0.2,6.96,0.0,18.0,0.4,2.9,0.9,2300,26,Defender,0.7924528301886792,0.3095238095238095,0.0327380952380952,0.8181818181818181,56.05576528709918,54.92489997418689,57.398387755980046,72.87059743016118,59.12399804453211,True,False
966026,Ian Maatsen,10252,Aston Villa,ENG-Premier League,1.9,38.0,3.0,0.0,3.9,1.7,0.15,0.07,0.9,0.0,0.0,0.7,0.3,0.0,0.3,6.88,0.0,17.0,1.3,2.7,1.4,1050,20,Defender,0.7906976744186046,0.2058823529411764,0.0499999999999999,1.5555555555555554,69.51865714449607,46.87285787013136,53.3897636666093,70.38479464234497,59.11817787850931,True,False
307021,Emre Can,9789,Borussia Dortmund,GER-Bundesliga,3.9,72.4,0.0,0.0,3.7,1.4,0.06,0.09,1.1,0.0,0.13,0.9,0.1,0.7,0.1,6.97,0.0,8.0,0.4,2.1,0.6,2102,31,Defender,0.7317073170731708,0.3,0.0538674033149171,0.5454545454545454,81.29194630872483,40.29642058165548,65.23489932885906,52.23154362416107,59.09319143623558,False,False
1002058,Nico Schlotterbeck,9789,Borussia Dortmund,GER-Bundesliga,7.2,60.9,1.0,0.0,4.6,1.7,0.1,0.15,1.0,1.0,0.18,0.8,0.4,0.4,0.1,7.61,0.0,7.0,1.4,2.1,0.5,1530,17,Defender,0.7435897435897436,0.2758620689655172,0.1182266009852216,0.5,85.58251591808637,43.72241223541559,60.1315213962026,47.863140308610106,58.97491578963759,True,False
950829,Chris Richards,9826,Crystal Palace,ENG-Premier League,2.1,36.1,1.0,0.0,6.1,1.1,0.05,0.04,0.6,0.0,0.05,1.4,0.0,0.6,0.0,6.97,0.0,6.0,0.4,2.1,0.2,1973,22,Defender,0.853658536585366,0.3999999999999999,0.0581717451523545,0.3333333333333333,40.45769876097058,72.97440558136867,78.91800034417484,55.20041014168532,58.962443549244725,True,False
1225450,Mika Mármol,8306,Las Palmas,ESP-La Liga,2.7,37.0,1.0,0.0,4.3,2.0,0.08,0.02,1.2,1.0,0.0,1.4,0.0,0.5,0.0,6.74,0.0,16.0,0.4,2.3,0.3,2398,30,Defender,0.7551020408163266,0.3783783783783784,0.0729729729729729,0.25,56.62192393736017,59.59731543624161,67.67337807606263,51.81767337807606,58.91177481193581,False,False
411617,Aymeric Laporte,8315,Athletic Club,ESP-La Liga,3.3,50.3,1.0,0.0,6.2,0.2,0.01,0.03,0.3,1.0,0.0,1.1,0.1,1.0,0.0,6.89,0.0,3.0,0.5,0.9,0.1,1040,13,Defender,0.8695652173913044,0.55,0.0656063618290258,0.3333333333333333,57.00120192307693,83.34735576923077,65.01802884615385,35.36057692307692,58.877651505179095,True,False
1125187,Ramon Hendriks,10269,VfB Stuttgart,GER-Bundesliga,1.5,51.5,1.0,0.0,3.9,0.9,0.07,0.01,0.6,2.0,0.0,0.8,0.0,0.8,0.2,6.85,0.0,4.0,0.2,1.6,0.2,1141,19,Defender,0.8,0.3333333333333333,0.029126213592233,0.3333333333333333,52.91910457178914,60.42316475936442,63.33532309413183,60.92051533012104,58.85031943125168,True,False
1337979,Étienne Youté Kinkoué,9746,Le Havre,FRA-Ligue 1,2.4,43.4,0.0,0.0,5.9,0.3,0.01,0.05,0.5,0.0,0.0,1.1,0.1,0.9,0.1,6.33,0.0,3.0,0.5,0.7,0.1,2320,28,Defender,0.782608695652174,0.6111111111111112,0.0552995391705069,0.2,48.91498881431768,78.03131991051454,63.45078299776287,49.18903803131991,58.73307486573937,False,False
1285784,Bradley Locko,8521,Brest,FRA-Ligue 1,1.9,25.2,2.0,0.0,1.7,0.9,0.08,0.01,0.7,1.0,0.0,0.8,0.1,0.0,0.3,6.74,0.0,7.0,0.2,3.9,0.9,1017,15,Defender,0.8703703703703703,0.1702127659574468,0.0753968253968253,1.2857142857142858,66.40625,48.83413461538462,50.64302884615385,73.50961538461539,58.64652838631921,True,False
571379,Marnon-Thomas Busch,94937,1. FC Heidenheim 1846,GER-Bundesliga,3.4,26.9,6.0,0.0,4.5,2.4,0.17,0.04,0.7,2.0,0.0,1.3,0.1,0.6,0.2,6.63,0.0,12.0,0.4,1.6,0.1,1216,20,Defender,0.8055555555555556,0.4482758620689654,0.1263940520446096,0.1428571428571428,43.25289142717835,71.14067967360752,63.105003800263866,65.83509902196982,58.55196761930212,True,False
303905,Dominik Kohr,9905,1. FSV Mainz 05,GER-Bundesliga,3.7,36.6,2.0,0.0,5.0,1.7,0.11,0.06,1.3,0.0,0.06,1.4,0.1,0.6,0.1,6.73,0.0,7.0,0.6,1.8,0.3,1430,17,Defender,0.7111111111111111,0.4374999999999999,0.1010928961748633,0.2307692307692307,54.61862918029025,55.771399787758845,62.75183918430563,62.198721533872536,58.34021581832981,True,False
844425,Marc Guehi,8456,Manchester City,ENG-Premier League,2.4,51.3,0.0,0.0,5.1,1.8,0.07,0.11,0.7,0.0,0.0,1.3,0.3,0.7,0.0,7.32,0.0,11.0,0.9,1.4,0.1,2160,24,Defender,0.7941176470588235,0.4814814814814814,0.0467836257309941,0.1428571428571428,53.27528071760454,70.02391298112775,64.02369070154305,47.265719110308034,58.31278025870604,True,False
531327,Eric Smith,8152,FC St. Pauli,GER-Bundesliga,3.6,53.0,0.0,0.0,3.8,0.7,0.04,0.03,0.6,2.0,0.11,0.9,0.3,0.7,0.1,6.81,0.0,10.0,0.5,1.2,0.5,1665,19,Defender,0.7777777777777778,0.4285714285714285,0.0679245283018867,0.8333333333333334,69.34266190558137,63.19223061148396,48.09435589112602,51.24024837951013,58.19850754300008,True,False
722207,Rasmus Kristensen,9810,Eintracht Frankfurt,GER-Bundesliga,2.9,47.1,1.0,0.0,3.5,1.1,0.07,0.04,1.3,0.0,0.13,1.1,0.3,0.1,0.4,7.2,0.0,8.0,0.9,2.8,0.8,1425,19,Defender,0.75,0.2820512820512821,0.0615711252653927,0.6153846153846154,73.60076794011358,40.12390294269489,54.30993840704412,70.61765043308668,58.13236300733849,True,False
820712,Koffi Kouao,8550,Metz,FRA-Ligue 1,2.6,36.3,1.0,0.0,2.6,1.1,0.06,0.08,1.4,1.0,0.06,1.1,0.4,0.5,0.4,6.94,0.0,9.0,0.9,2.9,1.1,1621,19,Defender,0.7407407407407407,0.275,0.071625344352617,0.7857142857142858,73.1610576923077,37.65625,55.94350961538461,73.5576923076923,58.01045956988961,True,False
1367619,Dean Huijsen,8633,Real Madrid,ESP-La Liga,4.7,64.5,1.0,0.0,5.4,1.0,0.07,0.12,0.9,2.0,0.07,1.1,0.2,0.7,0.1,7.31,0.0,9.0,1.0,1.5,0.1,1374,18,Defender,0.7428571428571429,0.4230769230769231,0.0728682170542635,0.1111111111111111,55.80969820168645,62.309834437560944,62.05718859347216,51.4270528595193,57.95466543663447,True,False
602304,Nordi Mukiele,8472,Sunderland,ENG-Premier League,1.6,28.8,7.0,0.0,5.4,1.8,0.08,0.04,1.0,4.0,0.04,1.3,0.1,0.4,0.1,7.22,0.0,20.0,0.7,2.4,0.3,2153,24,Defender,0.7872340425531915,0.3513513513513513,0.0555555555555555,0.3,45.28846153846153,60.51682692307692,68.5576923076923,64.40504807692307,57.95132056447852,True,False
1073941,Lilian Brassier,9851,Rennes,FRA-Ligue 1,1.7,49.4,2.0,0.0,2.6,0.9,0.06,0.04,1.1,1.0,0.0,1.4,0.0,1.1,0.1,6.88,0.0,10.0,0.4,1.5,0.4,1352,17,Defender,0.725,0.4827586206896551,0.034412955465587,0.3636363636363636,55.53463617851202,70.54731866288074,51.03851173062583,56.47369572075949,57.92059968199302,True,False
682548,Ola Aina,10203,Nottingham Forest,ENG-Premier League,0.8,24.6,3.0,0.0,3.2,2.2,0.07,0.02,0.7,1.0,0.06,1.0,0.1,0.4,0.1,7.07,0.0,16.0,0.3,1.6,1.0,3003,35,Defender,0.787878787878788,0.3846153846153846,0.032520325203252,1.4285714285714286,58.32214765100671,63.80872483221477,54.4854586129754,54.80425055928411,57.91660153754035,False,False
260964,Berat Djimsiti,8524,Atalanta,ITA-Serie A,2.4,49.2,0.0,0.0,6.0,0.6,0.03,0.05,0.6,0.0,0.0,1.0,0.1,0.7,0.0,6.89,0.0,4.0,0.5,1.5,0.2,1738,22,Defender,0.8064516129032258,0.4,0.048780487804878,0.3333333333333333,48.77418186772214,69.28091658062296,69.02049095106982,48.00867965926691,57.89204188387659,True,False
1289961,Adam Obert,8529,Cagliari,ITA-Serie A,1.8,34.6,3.0,0.0,4.6,1.3,0.07,0.05,1.6,2.0,0.0,1.6,0.1,0.7,0.2,6.85,0.0,10.0,0.2,2.1,0.4,1727,23,Defender,0.6981132075471698,0.4324324324324324,0.0520231213872832,0.25,48.087804021109385,56.63031319910514,64.67976502896805,68.04481801755291,57.82609217655488,True,False
968029,Lautaro Valenti,10167,Parma,ITA-Serie A,2.2,33.8,3.0,0.0,6.0,0.5,0.03,0.02,1.0,0.0,0.0,1.4,0.2,1.0,0.2,6.95,0.0,10.0,0.8,2.2,0.4,1532,18,Defender,0.782608695652174,0.3888888888888888,0.0650887573964497,0.4,49.409157560374005,56.367619959272645,71.69844009923709,56.92759421786266,57.655620717504206,True,False
1201760,Marvin Senaya,8583,Auxerre,FRA-Ligue 1,2.0,26.7,0.0,0.0,3.8,0.4,0.02,0.05,1.2,0.0,0.0,1.7,0.2,0.4,0.2,6.76,0.0,4.0,0.8,2.6,0.2,1305,16,Defender,0.7818181818181817,0.3953488372093023,0.0749063670411985,0.1666666666666666,39.09855769230769,66.95913461538461,62.54807692307692,77.0673076923077,57.61402371103789,True,False
959407,James Hill,8678,Bournemouth,ENG-Premier League,2.5,28.7,2.0,0.0,7.3,0.8,0.07,0.02,0.9,3.0,0.0,1.9,0.1,0.6,0.0,7.12,0.0,5.0,0.4,1.8,0.1,1024,17,Defender,0.8043478260869564,0.5135135135135135,0.0871080139372822,0.1111111111111111,35.174278846153854,84.51923076923076,73.5516826923077,54.29086538461539,57.43808482322138,True,False
955214,Jean-Clair Todibo,8654,West Ham United,ENG-Premier League,1.3,34.8,0.0,0.0,4.7,0.3,0.02,0.01,0.4,1.0,0.0,0.8,0.0,0.7,0.0,6.63,0.0,5.0,0.1,2.0,0.2,1521,18,Defender,0.875,0.2857142857142857,0.0373563218390804,0.5,49.314177852349,60.99358078070327,74.06195326392475,48.20646367521368,57.31026503871198,True,False
1250443,Maxime Estève,8191,Burnley,ENG-Premier League,1.4,36.1,1.0,0.0,6.6,0.6,0.03,0.02,0.4,0.0,0.0,1.3,0.0,0.9,0.1,6.46,0.0,7.0,0.3,1.3,0.1,1971,23,Defender,0.8666666666666667,0.5,0.038781163434903,0.25,34.08052884615385,86.5264423076923,71.61658653846155,56.17788461538461,57.24078619626192,True,False
1098243,Yanis Zouaoui,9746,Le Havre,FRA-Ligue 1,2.5,28.5,3.0,0.0,2.0,1.4,0.08,0.03,0.7,1.0,0.0,1.0,0.2,0.3,0.4,6.74,0.0,24.0,0.7,1.5,0.8,1640,20,Defender,0.78125,0.4,0.087719298245614,1.142857142857143,70.16459444731257,56.613319566339705,41.289759364423794,64.24404326564562,57.22584604507486,True,False
1279034,Aaron Zehnter,8721,VfL Wolfsburg,GER-Bundesliga,2.5,29.6,1.0,0.0,3.0,1.5,0.11,0.04,0.1,0.0,0.15,1.2,0.2,0.4,0.1,6.84,0.0,15.0,0.6,0.9,0.3,1208,16,Defender,0.9545454545454544,0.5714285714285714,0.0844594594594594,3.0,62.52403846153847,87.84855769230768,37.67427884615385,48.93028846153847,57.105055447385546,True,False
1381853,Tim Oermann,9911,VfL Bochum 1848,GER-Bundesliga,1.9,29.4,0.0,0.0,2.3,0.7,0.03,0.01,0.7,2.0,0.0,0.8,0.0,0.6,0.2,6.46,0.0,6.0,0.3,2.0,0.3,2125,28,Defender,0.7999999999999999,0.2857142857142857,0.064625850340136,0.4285714285714286,54.65883668903803,52.12527964205816,60.57046979865773,62.47203579418344,56.91969732710549,False,False
941573,Pedro Porro,8586,Tottenham Hotspur,ENG-Premier League,4.0,35.3,5.0,0.0,3.5,2.8,0.14,0.02,1.1,2.0,0.0,0.8,0.1,0.3,0.3,7.06,0.0,32.0,0.8,2.1,0.5,1824,23,Defender,0.7250000000000001,0.2758620689655172,0.113314447592068,0.4545454545454545,67.2999752624333,42.35362710090059,53.89510913210577,68.10736103940802,56.83989579137168,True,False
637716,Bernardo,8226,TSG 1899 Hoffenheim,GER-Bundesliga,1.7,37.8,1.0,0.0,5.2,0.6,0.04,0.01,1.8,0.0,0.0,1.6,0.0,0.5,0.2,7.23,0.0,6.0,0.4,2.8,0.3,1580,18,Defender,0.7096774193548387,0.3636363636363636,0.0449735449735449,0.1666666666666666,46.09001247633798,50.213603510583376,70.26436033671771,69.04025411575746,56.72723888646138,True,False
