player_id,player,team_id,team,league,accurate_long_balls,accurate_pass,big_chance_created,clean_sheet,effective_clearance,expected_assists,expected_assists_per_90,expected_goals_per_90,fouls,goal_assist,goals_per_90,interception,ontarget_scoring_att,outfielder_block,poss_won_att_3rd,rating,saves,total_att_assist,total_scoring_att,total_tackle,won_contest,minutes_played,matches_played,position,clean_defend_rate,interception_share,progressive_pass_share,carry_to_foul_ratio,line_breaking,high_line_defence,ball_carrying,pressing_aggression,composite_score,has_primary_season,is_manual_add
1053838,Morato,10203,Nottingham Forest,ENG-Premier League,3.1,47.5,0.0,0.0,5.6,0.1,0.01,0.08,1.1,0.0,0.0,0.8,0.1,0.7,0.0,0.0,0.0,1.0,0.4,2.3,0.4,939,14,Defender,0.7380952380952381,0.2580645161290323,0.0652631578947368,0.3636363636363636,72.5360576923077,40.69711538461539,58.79807692307692,53.6358173076923,56.07752690402254,True,False
666954,Chidozie Awaziem,9830,Nantes,FRA-Ligue 1,6.0,53.5,1.0,0.0,7.7,1.1,0.06,0.03,0.9,1.0,0.06,1.0,0.2,0.7,0.0,6.84,0.0,8.0,0.4,1.1,0.2,1606,18,Defender,0.7000000000000001,0.4761904761904761,0.1121495327102803,0.2222222222222222,82.52403846153845,70.85336538461539,46.70072115384615,29.381009615384613,56.04133887986461,True,False
260964,Berat Djimsiti,8524,Atalanta,ITA-Serie A,2.4,49.2,0.0,0.0,6.0,0.6,0.03,0.05,0.6,0.0,0.0,1.0,0.1,0.7,0.0,6.89,0.0,4.0,0.5,1.5,0.2,1738,22,Defender,0.8064516129032258,0.4,0.048780487804878,0.3333333333333333,56.18292175758619,68.66725463201973,46.342514914243104,54.66098778179315,55.98853604788092,True,False
900523,Keven Schlotterbeck,8406,FC Augsburg,GER-Bundesliga,3.8,46.5,1.0,0.0,5.7,0.8,0.05,0.03,1.3,1.0,0.0,1.0,0.1,1.0,0.0,7.1,0.0,9.0,0.6,1.7,0.4,1476,17,Defender,0.675,0.3703703703703703,0.0817204301075268,0.3076923076923077,73.0340715166638,55.286113262203855,52.82287005965696,40.76802077955602,55.9089186633522,True,False
789914,Edmond Tapsoba,8178,Bayer 04 Leverkusen,GER-Bundesliga,3.5,84.0,2.0,0.0,4.3,0.7,0.04,0.09,0.8,2.0,0.24,0.8,0.4,0.6,0.1,7.51,0.0,7.0,1.1,1.0,0.4,1496,17,Defender,0.6923076923076923,0.4444444444444445,0.0416666666666666,0.5,76.1121328801698,49.5595458326163,65.41314425228016,33.580198115642744,55.89216136568762,True,False
968029,Lautaro Valenti,10167,Parma,ITA-Serie A,2.2,33.8,3.0,0.0,6.0,0.5,0.03,0.02,1.0,0.0,0.0,1.4,0.2,1.0,0.2,6.95,0.0,10.0,0.8,2.2,0.4,1532,18,Defender,0.782608695652174,0.3888888888888888,0.0650887573964497,0.4,55.31811972982276,63.96516305283084,45.519587492112656,61.699354313658,55.84082218202423,True,False
360918,Jonny Otto,9866,Alavés,ESP-La Liga,1.5,46.3,2.0,0.0,1.9,1.3,0.06,0.02,1.1,0.0,0.0,1.4,0.1,0.4,0.2,6.95,0.0,12.0,0.3,2.1,0.8,2008,23,Defender,0.7608695652173914,0.3999999999999999,0.0323974082073434,0.7272727272727273,45.17427884615384,45.27644230769232,76.15384615384615,66.9170673076923,55.71418506164983,True,False
303912,Matthias Ginter,8358,Sport-Club Freiburg,GER-Bundesliga,3.3,49.3,4.0,0.0,6.4,1.9,0.09,0.05,0.4,3.0,0.0,0.7,0.1,0.5,0.0,6.9,0.0,11.0,0.5,0.7,0.1,1890,21,Defender,0.7777777777777778,0.5,0.0669371196754563,0.25,70.62841485974876,65.24902483795101,48.406336043710205,37.98940945333563,55.653874648198126,True,False
1186553,Alexsandro Ribeiro,8639,Lille,FRA-Ligue 1,4.0,73.0,1.0,0.0,4.8,1.0,0.03,0.05,0.9,1.0,0.03,0.9,0.1,0.4,0.1,7.25,0.0,9.0,0.7,1.1,0.2,2700,30,Defender,0.6896551724137931,0.45,0.0547945205479452,0.2222222222222222,77.66778523489933,61.93512304250559,46.05145413870245,37.30984340044743,55.62013642683198,False,False
867789,Emanuele Valeri,10167,Parma,ITA-Serie A,1.8,20.4,3.0,0.0,1.4,2.6,0.15,0.02,0.6,1.0,0.0,0.9,0.2,0.1,0.3,6.75,0.0,31.0,0.9,1.8,0.6,1582,21,Defender,0.8181818181818181,0.3333333333333333,0.088235294117647,1.0,51.57711846784833,37.81051023920151,79.01376878621006,64.83010848677795,55.58035303795521,True,False
278856,Willi Orban,178475,RB Leipzig,GER-Bundesliga,2.6,61.8,1.0,0.0,7.3,0.6,0.03,0.09,0.5,0.0,0.05,1.0,0.3,1.2,0.0,7.11,0.0,6.0,0.7,1.3,0.1,1960,22,Defender,0.8214285714285714,0.4347826086956522,0.0420711974110032,0.2,62.177820082601954,68.73772084552286,41.791483823782485,51.42783263064303,55.577757786616665,True,False
1285784,Bradley Locko,8521,Brest,FRA-Ligue 1,1.9,25.2,2.0,0.0,1.7,0.9,0.08,0.01,0.7,1.0,0.0,0.8,0.1,0.0,0.3,6.74,0.0,7.0,0.2,3.9,0.9,1017,15,Defender,0.8703703703703703,0.1702127659574468,0.0753968253968253,1.2857142857142858,55.45072115384615,25.46875,90.57091346153844,80.32451923076923,55.57646008348888,True,False
1337884,Konstantinos Koulierakis,8721,VfL Wolfsburg,GER-Bundesliga,3.1,50.1,0.0,0.0,6.4,0.7,0.04,0.12,1.0,0.0,0.06,1.5,0.4,0.7,0.1,6.68,0.0,5.0,1.0,1.1,0.1,1582,19,Defender,0.7222222222222222,0.5769230769230769,0.06187624750499,0.1,69.57402985716743,78.01407531692765,37.96465396087879,40.94583548442608,55.34319121642762,True,False
1313884,Rafa Marin,10205,Villarreal,ESP-La Liga,2.8,47.0,1.0,0.0,5.9,0.6,0.04,0.02,0.6,0.0,0.06,1.0,0.1,0.8,0.0,7.13,0.0,5.0,0.2,1.7,0.1,1395,16,Defender,0.8181818181818181,0.3703703703703703,0.0595744680851063,0.1666666666666666,62.68028846153845,62.25961538461539,42.60817307692308,54.82572115384616,55.31730367590748,True,False
877401,Calvin Bassey,9879,Fulham,ENG-Premier League,1.9,54.9,0.0,0.0,4.2,0.2,0.01,0.06,0.9,0.0,0.06,0.8,0.1,0.9,0.1,6.54,0.0,4.0,0.4,2.1,0.4,1452,18,Defender,0.7631578947368421,0.2758620689655172,0.0346083788706739,0.4444444444444445,58.67312532266392,38.71020478403028,67.0966163310962,62.07703242413813,55.30310024909053,True,False
771630,Gideon Mensah,8583,Auxerre,FRA-Ligue 1,1.9,35.3,1.0,0.0,2.6,0.9,0.06,0.0,1.5,0.0,0.0,1.2,0.0,0.1,0.3,6.89,0.0,12.0,0.1,1.9,0.6,1406,19,Defender,0.6739130434782609,0.3870967741935484,0.0538243626062322,0.3999999999999999,54.48155079447025,44.774762662766015,63.53645922962198,61.53066382722423,55.23409387570021,True,False
974618,Jan Paul van Hecke,10204,Brighton and Hove Albion,ENG-Premier League,4.2,63.5,1.0,0.0,5.1,0.9,0.04,0.09,0.9,2.0,0.13,1.1,0.3,0.8,0.1,7.09,0.0,7.0,0.7,1.4,0.1,2131,24,Defender,0.7352941176470589,0.44,0.0661417322834645,0.1111111111111111,77.57424855159756,57.74262533700453,38.27673270521425,49.60277383410772,55.22354881516405,True,False
175311,Kiko,8305,Getafe,ESP-La Liga,1.3,24.0,1.0,0.0,2.2,0.8,0.05,0.01,1.0,1.0,0.0,1.8,0.1,0.1,0.3,6.8,0.0,12.0,0.3,2.1,0.3,1404,19,Defender,0.7959183673469388,0.4615384615384615,0.0541666666666666,0.3,40.45854127229967,59.28610609189468,62.49334953823209,68.84713976366662,55.19210128715259,True,False
950829,Chris Richards,9826,Crystal Palace,ENG-Premier League,2.1,36.1,1.0,0.0,6.1,1.1,0.05,0.04,0.6,0.0,0.05,1.4,0.0,0.6,0.0,6.97,0.0,6.0,0.4,2.1,0.2,1973,22,Defender,0.853658536585366,0.3999999999999999,0.0581717451523545,0.3333333333333333,46.086696208340506,71.3724868066311,48.22543810589113,61.69730181265416,55.12234181710898,True,False
660326,Matthieu Udol,8588,Lens,FRA-Ligue 1,1.5,31.9,17.0,0.0,2.1,5.8,0.27,0.09,1.0,6.0,0.0,1.5,0.3,0.4,0.5,7.35,0.0,34.0,1.0,1.5,0.5,1968,22,Defender,0.75,0.5,0.0470219435736677,0.5,40.78725961538461,55.97355769230769,69.74759615384615,63.05288461538461,55.07777520037367,True,False
682548,Ola Aina,10203,Nottingham Forest,ENG-Premier League,0.8,24.6,3.0,0.0,3.2,2.2,0.07,0.02,0.7,1.0,0.06,1.0,0.1,0.4,0.1,7.07,0.0,16.0,0.3,1.6,1.0,3003,35,Defender,0.787878787878788,0.3846153846153846,0.032520325203252,1.4285714285714286,36.0178970917226,55.89485458612975,87.4944071588367,57.20917225950783,55.05371997846908,False,False
1112072,Jon Pacheco,9866,Alavés,ESP-La Liga,3.0,43.2,1.0,0.0,5.4,0.2,0.01,0.02,0.6,0.0,0.0,0.7,0.1,1.1,0.1,6.87,0.0,5.0,0.2,2.0,0.1,1500,18,Defender,0.8181818181818181,0.2592592592592592,0.0694444444444444,0.1666666666666666,65.28846153846155,46.64663461538462,42.60817307692308,72.07932692307692,55.02896979797773,True,False
1125187,Ramon Hendriks,10269,VfB Stuttgart,GER-Bundesliga,1.5,51.5,1.0,0.0,3.9,0.9,0.07,0.01,0.6,2.0,0.0,0.8,0.0,0.8,0.2,6.85,0.0,4.0,0.2,1.6,0.2,1141,19,Defender,0.8,0.3333333333333333,0.029126213592233,0.3333333333333333,44.3937772471749,54.79991252222796,60.307839299030576,67.86069344060115,54.99316266531231,True,False
1133081,Sinaly Diomandé,8583,Auxerre,FRA-Ligue 1,3.4,35.0,0.0,0.0,4.8,0.1,0.01,0.1,1.3,0.0,0.09,1.7,0.1,0.5,0.0,6.78,0.0,1.0,0.3,1.3,0.3,1054,12,Defender,0.6976744186046512,0.5666666666666667,0.0971428571428571,0.2307692307692307,65.37899565479263,69.86587936671829,48.408630542649,36.780620805369125,54.96070134950398,True,False
1381853,Tim Oermann,9911,VfL Bochum 1848,GER-Bundesliga,1.9,29.4,0.0,0.0,2.3,0.7,0.03,0.01,0.7,2.0,0.0,0.8,0.0,0.6,0.2,6.46,0.0,6.0,0.3,2.0,0.3,2125,28,Defender,0.7999999999999999,0.2857142857142857,0.064625850340136,0.4285714285714286,53.903803131991054,38.34451901565996,64.04362416107382,73.22706935123043,54.94965266430888,False,False
1367619,Dean Huijsen,8633,Real Madrid,ESP-La Liga,4.7,64.5,1.0,0.0,5.4,1.0,0.07,0.12,0.9,2.0,0.07,1.1,0.2,0.7,0.1,7.31,0.0,9.0,1.0,1.5,0.1,1374,18,Defender,0.7428571428571429,0.4230769230769231,0.0728682170542635,0.1111111111111111,77.72290698674927,69.36313313830094,30.223041430046464,51.30729973326449,54.89935721329935,True,False
243138,James Tarkowski,8668,Everton,ENG-Premier League,2.7,34.2,1.0,0.0,7.0,1.3,0.05,0.07,0.8,1.0,0.0,1.0,0.2,1.4,0.1,7.13,0.0,13.0,0.4,1.4,0.1,2340,26,Defender,0.7499999999999999,0.4166666666666667,0.0789473684210526,0.125,60.60079124361843,68.63185123042506,37.12847939253141,57.93613405610049,54.81401445092276,True,False
1073941,Lilian Brassier,9851,Rennes,FRA-Ligue 1,1.7,49.4,2.0,0.0,2.6,0.9,0.06,0.04,1.1,1.0,0.0,1.4,0.0,1.1,0.1,6.88,0.0,10.0,0.4,1.5,0.4,1352,17,Defender,0.725,0.4827586206896551,0.034412955465587,0.3636363636363636,51.51813371192566,61.93186055182699,52.78000057362473,53.85809241094476,54.75630192023922,True,False
1197250,Malo Gusto,8455,Chelsea,ENG-Premier League,1.5,44.0,2.0,0.0,1.6,1.2,0.07,0.09,0.8,2.0,0.12,1.2,0.3,0.1,0.4,6.99,0.0,15.0,0.7,2.5,0.5,1484,23,Defender,0.8222222222222223,0.3243243243243243,0.034090909090909,0.625,46.64926074112316,41.51989043767568,65.57937890781851,77.98578844719783,54.67797193062672,True,False
1078788,Neco Williams,10203,Nottingham Forest,ENG-Premier League,1.3,32.0,4.0,0.0,2.3,2.9,0.12,0.06,0.9,1.0,0.04,1.0,0.5,0.5,0.3,7.05,0.0,25.0,1.2,2.9,0.9,2205,25,Defender,0.8125,0.2564102564102564,0.040625,1.0,38.98694286697642,39.44655968565365,82.22555641599266,82.01309119199219,54.67721419151453,True,False
1107910,Valentino Livramento,10261,Newcastle United,ENG-Premier League,1.5,40.0,1.0,0.0,2.7,0.6,0.05,0.01,0.4,1.0,0.0,0.5,0.0,0.2,0.2,7.14,0.0,10.0,0.2,1.6,0.9,1049,13,Defender,0.8400000000000001,0.238095238095238,0.0375,2.25,44.57542806745827,34.33382449951242,94.84799840819136,66.6876308581426,54.66700772712338,True,False
831044,Hjalmar Ekdal,8191,Burnley,ENG-Premier League,1.7,30.8,0.0,0.0,7.3,0.3,0.02,0.02,0.4,0.0,0.0,0.7,0.1,0.6,0.0,6.44,0.0,3.0,0.4,1.5,0.2,1179,15,Defender,0.8461538461538461,0.3181818181818181,0.0551948051948051,0.5,46.25600961538461,58.10096153846153,66.73677884615384,49.723557692307686,54.45026885496926,True,False
198277,Nicolas Pallois,9830,Nantes,FRA-Ligue 1,2.9,31.5,1.0,0.0,7.0,0.4,0.02,0.02,1.0,2.0,0.0,1.2,0.0,0.8,0.1,6.81,0.0,3.0,0.1,2.7,0.1,2020,26,Defender,0.7959183673469388,0.3076923076923076,0.092063492063492,0.1,59.43512304250559,66.1744966442953,30.822147651006716,75.90604026845637,54.40722842104962,False,False
1106074,Mario Gila,8543,Lazio,ITA-Serie A,4.8,59.6,0.0,0.0,3.8,0.4,0.02,0.04,0.7,0.0,0.0,0.9,0.1,0.5,0.0,7.0,0.0,4.0,0.5,1.7,0.2,2023,24,Defender,0.787878787878788,0.3461538461538461,0.0805369127516778,0.2857142857142857,81.3720028107612,45.62722279584696,45.79064310503069,45.476583562783226,54.28755249823679,True,False
1298907,Cristhian Mosquera,10267,Valencia CF,ESP-La Liga,2.0,49.4,0.0,0.0,3.3,0.3,0.01,0.01,0.4,0.0,0.03,0.9,0.1,0.7,0.0,6.85,0.0,0.0,0.1,1.5,0.1,3320,37,Defender,0.8571428571428572,0.375,0.0404858299595141,0.25,55.508948545861294,56.93512304250559,49.97203579418344,54.26733780760626,54.16807849888322,False,False
643724,Philipp Lienhart,8358,Sport-Club Freiburg,GER-Bundesliga,3.9,62.2,1.0,0.0,3.9,1.0,0.03,0.02,0.7,0.0,0.03,1.2,0.0,0.6,0.0,6.74,0.0,6.0,0.3,0.7,0.1,2771,32,Defender,0.7307692307692308,0.631578947368421,0.062700964630225,0.1428571428571428,75.78299776286353,73.79194630872483,40.74384787472036,31.661073825503355,54.13702846564972,False,False
1048023,Strahinja Pavlovic,8564,Milan,ITA-Serie A,2.3,53.9,0.0,0.0,3.8,1.0,0.05,0.1,0.6,1.0,0.1,0.5,0.2,0.5,0.1,7.22,0.0,11.0,0.7,1.4,0.5,1762,21,Defender,0.76,0.2631578947368421,0.0426716141001855,0.8333333333333334,63.58038633625882,36.918703034474845,69.56175070269029,50.06657632077096,54.11414019378547,True,False
1358581,Leny Yoro,10260,Manchester United,ENG-Premier League,2.2,45.8,0.0,0.0,4.0,0.3,0.02,0.05,0.8,0.0,0.0,1.3,0.1,0.5,0.2,6.55,0.0,3.0,0.4,1.9,0.1,1165,23,Defender,0.8,0.40625,0.0480349344978166,0.125,49.16368202546894,63.405663827224224,41.86934441863133,70.46753104743875,54.08753448404914,True,False
970243,Mats Wieffer,10204,Brighton and Hove Albion,ENG-Premier League,2.1,37.5,4.0,0.0,3.9,1.5,0.11,0.09,1.5,3.0,0.0,1.4,0.2,0.2,0.7,7.08,0.0,17.0,0.8,3.6,0.5,1182,16,Defender,0.7692307692307693,0.2799999999999999,0.056,0.3333333333333333,52.47014462513624,42.11970472666781,52.79315809097688,78.69572972236563,53.94232382106669,True,False
307317,Vladimir Coufal,8226,TSG 1899 Hoffenheim,GER-Bundesliga,1.9,31.2,10.0,0.0,3.4,5.0,0.23,0.03,0.9,6.0,0.05,1.1,0.2,0.5,0.4,7.49,0.0,31.0,0.7,1.7,0.9,1967,22,Defender,0.7567567567567568,0.3928571428571429,0.0608974358974358,1.0,45.62837004531636,42.19848849882407,71.41086588653702,66.28362875007171,53.92833852579607,True,False
676533,Aitor Ruibal,8603,Real Betis,ESP-La Liga,1.9,28.2,2.0,0.0,2.1,1.3,0.1,0.22,1.2,1.0,0.3,1.1,0.7,0.2,0.4,6.95,0.0,16.0,1.4,1.8,0.5,1191,19,Defender,0.7073170731707317,0.3793103448275862,0.0673758865248227,0.4166666666666667,50.16371608443757,38.26080565593988,70.64316777089428,65.30128742901394,53.8340840384657,True,False
710159,Ezri Konsa,10252,Aston Villa,ENG-Premier League,1.4,58.3,1.0,0.0,3.7,0.5,0.02,0.04,0.4,0.0,0.0,0.6,0.1,0.8,0.1,6.88,0.0,4.0,0.3,0.6,0.3,2226,25,Defender,0.7499999999999999,0.5,0.0240137221269296,0.7499999999999999,46.39459824757643,53.122777204153046,73.67302673091264,45.891224617105486,53.75680835167169,True,False
776591,Abdul Mumin,8370,Rayo Vallecano,ESP-La Liga,2.2,40.1,0.0,0.0,5.4,0.1,0.01,0.03,1.0,1.0,0.09,1.0,0.2,1.3,0.1,7.0,0.0,1.0,0.4,1.6,0.2,2020,24,Defender,0.7222222222222222,0.3846153846153846,0.054862842892768,0.2,55.659955257270695,61.26398210290827,42.72371364653244,57.43288590604026,53.698671097193234,False,False
1413996,Luka Vuskovic,9790,Hamburger SV,GER-Bundesliga,3.4,51.3,0.0,0.0,8.3,0.6,0.03,0.13,1.1,0.0,0.21,1.2,0.3,1.0,0.0,7.26,0.0,8.0,1.2,0.7,0.3,1710,19,Defender,0.6333333333333333,0.631578947368421,0.0662768031189083,0.2727272727272727,74.66947115384615,77.10336538461539,50.49278846153846,22.39783653846154,53.6487749192545,True,False
873956,Juan Miranda,9857,Bologna,ITA-Serie A,4.5,44.6,3.0,0.0,2.5,3.1,0.17,0.02,1.0,0.0,0.06,1.2,0.2,0.2,0.2,7.17,0.0,43.0,0.5,1.4,0.2,1636,21,Defender,0.7222222222222222,0.4615384615384615,0.100896860986547,0.2,76.27090145127057,46.56122727011989,46.60335283657431,44.88215596856535,53.60839456108914,True,False
955214,Jean-Clair Todibo,8654,West Ham United,ENG-Premier League,1.3,34.8,0.0,0.0,4.7,0.3,0.02,0.01,0.4,1.0,0.0,0.8,0.0,0.7,0.0,6.63,0.0,5.0,0.1,2.0,0.2,1521,18,Defender,0.875,0.2857142857142857,0.0373563218390804,0.5,39.299389089657545,54.292648999024834,67.10863556186543,61.48547295359376,53.26600231212571,True,False
688278,Pervis Estupinán,10204,Brighton and Hove Albion,ENG-Premier League,1.0,43.3,5.0,0.0,2.1,2.5,0.09,0.04,1.3,1.0,0.04,1.4,0.3,0.2,0.4,7.05,0.0,26.0,1.0,2.4,0.7,2403,30,Defender,0.7450980392156863,0.3684210526315789,0.023094688221709,0.5384615384615384,41.0178970917226,46.82326621923938,65.07829977628634,71.64429530201343,53.1989200656322,False,False
959407,James Hill,8678,Bournemouth,ENG-Premier League,2.5,28.7,2.0,0.0,7.3,0.8,0.07,0.02,0.9,3.0,0.0,1.9,0.1,0.6,0.0,7.12,0.0,5.0,0.4,1.8,0.1,1024,17,Defender,0.8043478260869564,0.5135135135135135,0.0871080139372822,0.1111111111111111,52.90865384615385,87.72836538461539,32.566105769230774,52.54807692307693,53.106275677025785,True,False
874025,Vitaliy Mykolenko,8668,Everton,ENG-Premier League,1.5,28.5,1.0,0.0,4.2,2.1,0.1,0.01,1.0,1.0,0.0,1.0,0.1,0.3,0.4,6.79,0.0,15.0,0.4,1.4,0.4,1970,22,Defender,0.7058823529411765,0.4166666666666667,0.0526315789473684,0.4,41.92075553547869,58.33663167555785,61.03599315952503,56.45488262203866,53.08243950274567,True,False
602304,Nordi Mukiele,8472,Sunderland,ENG-Premier League,1.6,28.8,7.0,0.0,5.4,1.8,0.08,0.04,1.0,4.0,0.04,1.3,0.1,0.4,0.1,7.22,0.0,20.0,0.7,2.4,0.3,2153,24,Defender,0.7872340425531915,0.3513513513513513,0.0555555555555555,0.3,40.55288461538461,60.70913461538462,54.17067307692307,65.00600961538461,52.99706216720663,True,False
935406,Luca Ranieri,8535,Fiorentina,ITA-Serie A,3.2,41.4,2.0,0.0,3.8,0.9,0.06,0.09,1.1,0.0,0.06,0.7,0.2,0.4,0.1,6.73,0.0,7.0,0.8,1.4,0.4,1410,22,Defender,0.6562499999999999,0.3333333333333333,0.0772946859903381,0.3636363636363636,73.92278652555498,41.4441540469225,60.54659266907589,36.6893517323467,52.89684300385784,True,False
210126,Dennis Appiah,9853,St Etienne,FRA-Ligue 1,1.4,29.9,4.0,0.0,3.1,2.2,0.09,0.01,1.6,1.0,0.0,1.2,0.1,0.3,0.3,6.59,0.0,13.0,0.2,3.0,0.8,2124,29,Defender,0.7241379310344827,0.2857142857142857,0.0468227424749163,0.5,44.72595078299776,42.52796420581655,62.71252796420581,71.84563758389261,52.83907186229003,False,False
640238,Nacho Vidal,8670,Real Oviedo,ESP-La Liga,1.8,29.1,0.0,0.0,3.5,0.4,0.03,0.09,1.1,0.0,0.0,1.4,0.2,0.2,0.0,6.81,0.0,2.0,0.5,1.9,0.5,1156,15,Defender,0.7499999999999999,0.4242424242424242,0.0618556701030927,0.4545454545454545,48.81009615384615,56.51442307692308,65.859375,41.418269230769226,52.80627270553855,True,False
277771,Thomas Meunier,8639,Lille,FRA-Ligue 1,1.9,38.0,3.0,0.0,3.1,1.9,0.15,0.06,1.3,0.0,0.0,0.9,0.1,0.2,0.6,6.99,0.0,10.0,0.9,1.4,0.6,1159,15,Defender,0.638888888888889,0.391304347826087,0.0499999999999999,0.4615384615384615,55.6955648052544,40.58131489129811,64.67353582286468,52.4973111340561,52.78819054782976,True,False
1323398,Abel Bretones,8371,Osasuna,ESP-La Liga,1.4,20.4,0.0,0.0,2.7,0.9,0.06,0.04,0.8,0.0,0.07,1.0,0.2,0.3,0.1,6.84,0.0,9.0,0.7,2.0,0.8,1383,20,Defender,0.7894736842105263,0.3333333333333333,0.0686274509803921,1.0,46.56193533815178,35.65032911719153,81.27063256467619,60.00397952159697,52.66773160714865,True,False
1137407,Malick Thiaw,10261,Newcastle United,ENG-Premier League,2.6,47.0,1.0,0.0,6.2,0.7,0.03,0.12,0.6,0.0,0.19,0.9,0.4,0.9,0.0,7.1,0.0,5.0,1.0,1.2,0.2,1938,23,Defender,0.7777777777777778,0.4285714285714285,0.0553191489361702,0.3333333333333333,66.68950410141686,57.758202833706186,47.57480425055928,37.23088933344805,52.61936452411638,True,False
1206806,Kialonda Gaspar,9888,Lecce,ITA-Serie A,2.3,32.9,0.0,0.0,7.0,0.2,0.01,0.04,0.6,0.0,0.0,0.8,0.0,1.0,0.0,6.65,0.0,0.0,0.4,1.1,0.0,1825,21,Defender,0.76,0.4210526315789473,0.0699088145896656,0.0,54.269004904491474,71.66525053060288,42.20932462857798,44.64063306659782,52.54009855884326,True,False
1393669,Quilindschy Hartman,8191,Burnley,ENG-Premier League,1.5,26.2,4.0,0.0,3.4,1.5,0.1,0.01,0.5,4.0,0.0,1.3,0.1,0.1,0.0,6.8,0.0,16.0,0.4,2.1,0.2,1339,15,Defender,0.8717948717948718,0.3823529411764705,0.0572519083969465,0.4,40.0,60.46874999999999,62.54206730769231,53.26923076923076,52.52173793647323,True,False
1429912,Michael Kayode,9937,Brentford,ENG-Premier League,0.9,27.1,3.0,0.0,2.9,2.3,0.09,0.01,0.7,0.0,0.0,1.1,0.0,0.4,0.2,7.1,0.0,25.0,0.2,2.0,1.4,2274,26,Defender,0.8157894736842106,0.3548387096774194,0.033210332103321,2.0,29.11658653846154,46.94711538461539,93.55769230769232,70.87740384615384,52.48265553903066,True,False
23354,Ashley Young,8668,Everton,ENG-Premier League,3.0,26.1,6.0,0.0,2.7,2.9,0.14,0.01,1.4,3.0,0.05,1.2,0.1,0.2,0.2,6.8,0.0,26.0,0.3,2.8,0.3,1869,32,Defender,0.7407407407407407,0.3,0.1149425287356321,0.2142857142857143,62.53914988814318,42.27069351230425,43.07046979865772,67.19239373601789,52.40399061388538,False,False
867080,Jeff Chabot,10269,VfB Stuttgart,GER-Bundesliga,3.9,64.8,0.0,0.0,7.5,0.5,0.03,0.05,1.4,0.0,0.0,1.5,0.2,0.7,0.2,7.3,0.0,4.0,0.8,1.2,0.2,1521,18,Defender,0.6585365853658538,0.5555555555555555,0.0601851851851851,0.1428571428571428,73.77099108013537,75.47867191533298,28.655862803304075,42.18426439798084,52.378760413575975,True,False
1526689,Alex Jimenez,8678,Bournemouth,ENG-Premier League,1.5,24.9,1.0,0.0,1.5,0.7,0.04,0.05,1.2,0.0,0.06,0.9,0.2,0.5,0.4,6.91,0.0,7.0,0.8,2.7,1.6,1593,22,Defender,0.75,0.25,0.0602409638554216,1.3333333333333337,46.80014197212184,28.685323811162736,82.5725456031664,74.034732977686,52.31004716408259,True,False
672469,Ben Chilwell,9848,Strasbourg,FRA-Ligue 1,1.2,39.0,4.0,0.0,3.1,0.9,0.06,0.0,0.9,2.0,0.0,1.2,0.1,0.3,0.2,6.73,0.0,7.0,0.1,1.5,0.6,1299,16,Defender,0.75,0.4444444444444444,0.0307692307692307,0.6666666666666666,35.83533653846154,54.314903846153854,77.32572115384616,53.51562499999999,52.215605089311815,True,False
940743,Daniel Vivian,8315,Athletic Club,ESP-La Liga,3.6,40.3,1.0,0.0,5.2,0.5,0.02,0.06,1.5,0.0,0.0,1.3,0.2,0.5,0.2,6.55,0.0,3.0,0.6,1.7,0.1,1648,19,Defender,0.6666666666666666,0.4333333333333333,0.0893300248138957,0.0666666666666666,70.68003212298514,65.48331469052945,29.615294986519817,50.7437403200826,52.21282554018139,True,False
1177358,Adrien Truffert,8678,Bournemouth,ENG-Premier League,1.1,33.6,2.0,0.0,4.0,1.7,0.07,0.01,1.1,2.0,0.0,1.3,0.0,0.3,0.2,6.96,0.0,18.0,0.4,2.9,0.9,2300,26,Defender,0.7924528301886792,0.3095238095238095,0.0327380952380952,0.8181818181818181,33.50611985888832,45.43701241897551,76.77625587965353,73.34650877645844,52.03221389867837,True,False
1334805,Lamine Sy,8583,Auxerre,FRA-Ligue 1,1.0,26.4,2.0,0.0,1.9,0.7,0.07,0.07,0.9,0.0,0.0,1.3,0.1,0.6,0.5,7.06,0.0,9.0,0.5,2.7,0.8,924,14,Defender,0.8163265306122448,0.325,0.0378787878787878,0.888888888888889,29.993990384615387,41.47836538461539,82.68629807692307,88.1730769230769,51.99855427933555,True,False
1250443,Maxime Estève,8191,Burnley,ENG-Premier League,1.4,36.1,1.0,0.0,6.6,0.6,0.03,0.02,0.4,0.0,0.0,1.3,0.0,0.9,0.1,6.46,0.0,7.0,0.3,1.3,0.1,1971,23,Defender,0.8666666666666667,0.5,0.038781163434903,0.25,32.90865384615385,85.13221153846153,49.32091346153846,59.35697115384615,51.959939695281854,True,False
1487877,Finn Jeltsch,10269,VfB Stuttgart,GER-Bundesliga,1.2,58.3,0.0,0.0,4.7,0.3,0.02,0.01,0.7,1.0,0.0,1.1,0.0,0.8,0.0,7.03,0.0,5.0,0.2,1.2,0.3,1083,16,Defender,0.7666666666666666,0.4782608695652174,0.0205831903945111,0.4285714285714286,41.00360576923077,66.65865384615384,66.09975961538461,39.71754807692308,51.83907046688972,True,False
