player_id,player,team_id,team,league,accurate_long_balls,accurate_pass,big_chance_created,clean_sheet,effective_clearance,expected_assists,expected_assists_per_90,expected_goals_per_90,fouls,goal_assist,goals_per_90,interception,ontarget_scoring_att,outfielder_block,poss_won_att_3rd,rating,saves,total_att_assist,total_scoring_att,total_tackle,won_contest,minutes_played,matches_played,position,clean_defend_rate,interception_share,progressive_pass_share,carry_to_foul_ratio,line_breaking,rest_defence,switch_play,aerial_command,composite_score,has_primary_season,is_manual_add
445226,Jean-Philippe Gbamin,8550,Metz,FRA-Ligue 1,4.7,61.4,2.0,0.0,3.5,0.3,0.02,0.09,0.6,1.0,0.06,0.8,0.2,0.5,0.0,6.55,0.0,9.0,0.5,1.8,0.8,1559,19,Defender,0.8125,0.3076923076923077,0.0765472312703583,1.3333333333333337,91.74879807692308,52.30168269230769,91.4903846153846,36.003605769230774,66.07270595267966,True,False
1178512,Chrislain Matsima,8406,FC Augsburg,GER-Bundesliga,2.4,41.3,1.0,0.0,6.1,0.4,0.03,0.03,0.6,1.0,0.07,2.1,0.1,1.3,0.0,6.84,0.0,4.0,0.4,1.1,0.1,1260,14,Defender,0.8421052631578947,0.65625,0.0581113801452784,0.1666666666666666,46.28475807376814,95.04418703034476,53.77601029656399,92.12848835541789,66.0144064977306,True,False
914103,Johan Vásquez,10233,Genoa,ITA-Serie A,3.1,47.0,0.0,0.0,4.7,0.5,0.02,0.04,0.8,0.0,0.0,1.1,0.2,0.9,0.1,6.73,0.0,6.0,0.8,1.5,0.2,2233,25,Defender,0.7647058823529411,0.4230769230769231,0.0659574468085106,0.25,57.47875795904319,67.24648475592268,72.0703909252567,71.12573854184592,66.01067694225146,True,False
940743,Daniel Vivian,8315,Athletic Club,ESP-La Liga,3.6,40.3,1.0,0.0,5.2,0.5,0.02,0.06,1.5,0.0,0.0,1.3,0.2,0.5,0.2,6.55,0.0,3.0,0.6,1.7,0.1,1648,19,Defender,0.6666666666666666,0.4333333333333333,0.0893300248138957,0.0666666666666666,61.87638924740435,57.325904893018986,81.61751419721219,65.95899300177824,65.89399866092931,True,False
1225450,Mika Mármol,8306,Las Palmas,ESP-La Liga,2.7,37.0,1.0,0.0,4.3,2.0,0.08,0.02,1.2,1.0,0.0,1.4,0.0,0.5,0.0,6.74,0.0,16.0,0.4,2.3,0.3,2398,30,Defender,0.7551020408163266,0.3783783783783784,0.0729729729729729,0.25,66.91275167785236,59.59731543624161,66.80089485458612,70.32438478747203,65.62602500895846,False,False
664970,Waldemar Anton,9789,Borussia Dortmund,GER-Bundesliga,2.7,67.1,0.0,0.0,5.5,0.6,0.03,0.06,0.8,0.0,0.1,0.9,0.2,0.6,0.1,7.52,0.0,6.0,0.6,2.0,0.5,1800,20,Defender,0.7837837837837838,0.3103448275862069,0.0402384500745156,0.625,70.32641039981644,57.05968923879997,71.21672976538748,63.1563790655653,65.53100630095958,True,False
1337979,Étienne Youté Kinkoué,9746,Le Havre,FRA-Ligue 1,2.4,43.4,0.0,0.0,5.9,0.3,0.01,0.05,0.5,0.0,0.0,1.1,0.1,0.9,0.1,6.33,0.0,3.0,0.5,0.7,0.1,2320,28,Defender,0.782608695652174,0.6111111111111112,0.0552995391705069,0.2,50.536912751677846,78.03131991051454,63.80313199105145,80.35794183445189,65.51882663256441,False,False
847983,Lisandro Martinez,10260,Manchester United,ENG-Premier League,2.9,63.4,1.0,0.0,4.6,0.5,0.05,0.01,0.8,0.0,0.0,1.0,0.0,0.7,0.1,0.0,0.0,4.0,0.4,1.2,1.1,905,14,Defender,0.7333333333333334,0.4545454545454545,0.0457413249211356,1.375,70.33254997705502,62.37656312740205,69.41095910055641,57.58303218034761,65.36092456497671,True,False
240537,Danny da Costa,9905,1. FSV Mainz 05,GER-Bundesliga,2.7,28.5,3.0,0.0,5.6,1.9,0.09,0.04,0.9,1.0,0.05,1.0,0.2,0.6,0.1,6.8,0.0,12.0,0.4,1.4,0.4,1833,22,Defender,0.7272727272727273,0.4166666666666667,0.0947368421052631,0.4444444444444445,76.55545517122698,56.74434800378592,66.56617478345666,59.89190758905524,65.30711891683066,True,False
896402,José Copete,10267,Valencia CF,ESP-La Liga,2.6,43.5,0.0,0.0,5.9,0.6,0.03,0.08,1.0,0.0,0.0,1.2,0.0,0.8,0.2,6.68,0.0,5.0,0.6,1.3,0.4,1670,20,Defender,0.7142857142857143,0.48,0.0597701149425287,0.4,66.81182061320483,53.00970142832559,68.69184879251993,75.29719138989273,65.03196670475741,True,False
243138,James Tarkowski,8668,Everton,ENG-Premier League,2.7,34.2,1.0,0.0,7.0,1.3,0.05,0.07,0.8,1.0,0.0,1.0,0.2,1.4,0.1,7.13,0.0,13.0,0.4,1.4,0.1,2340,26,Defender,0.7499999999999999,0.4166666666666667,0.0789473684210526,0.125,57.9819702575575,58.240226868582575,68.27175830321802,81.80267846899557,64.77500153834762,True,False
198277,Nicolas Pallois,9830,Nantes,FRA-Ligue 1,2.9,31.5,1.0,0.0,7.0,0.4,0.02,0.02,1.0,2.0,0.0,1.2,0.0,0.8,0.1,6.81,0.0,3.0,0.1,2.7,0.1,2020,26,Defender,0.7959183673469388,0.3076923076923076,0.092063492063492,0.1,56.722595078299776,58.68568232662192,67.57270693512304,84.31767337807605,64.6973391055832,False,False
974618,Jan Paul van Hecke,10204,Brighton and Hove Albion,ENG-Premier League,4.2,63.5,1.0,0.0,5.1,0.9,0.04,0.09,0.9,2.0,0.13,1.1,0.3,0.8,0.1,7.09,0.0,7.0,0.7,1.4,0.1,2131,24,Defender,0.7352941176470589,0.44,0.0661417322834645,0.1111111111111111,58.68796786267424,53.5112376670682,88.92456117707796,62.195665189582975,64.36998776997848,True,False
900523,Keven Schlotterbeck,8406,FC Augsburg,GER-Bundesliga,3.8,46.5,1.0,0.0,5.7,0.8,0.05,0.03,1.3,1.0,0.0,1.0,0.1,1.0,0.0,7.1,0.0,9.0,0.6,1.7,0.4,1476,17,Defender,0.675,0.3703703703703703,0.0817204301075268,0.3076923076923077,72.21493539551425,45.41876398210291,77.82608773590317,65.80613097286754,64.31784833408227,True,False
488412,Clément Lenglet,9906,Atlético de Madrid,ESP-La Liga,4.6,54.2,2.0,0.0,4.7,0.7,0.03,0.11,1.3,1.0,0.09,1.0,0.2,0.8,0.0,7.13,0.0,5.0,0.5,1.2,0.1,1976,23,Defender,0.6285714285714287,0.4545454545454545,0.084870848708487,0.0769230769230769,60.223713646532445,45.397091722595086,90.12304250559286,69.75391498881432,63.916052728861686,False,False
1194892,Arnau Martinez,7732,Girona,ESP-La Liga,2.6,40.5,3.0,0.0,5.1,0.9,0.05,0.04,1.0,1.0,0.06,1.6,0.1,0.5,0.1,7.03,0.0,8.0,0.5,2.6,0.5,1535,21,Defender,0.8076923076923077,0.3809523809523809,0.0641975308641975,0.5,68.83779147306831,70.0826826277749,56.98004502954168,58.77530222853209,63.90287963846024,True,False
566158,Kevin Diks,9788,Borussia Mönchengladbach,GER-Bundesliga,3.0,54.4,0.0,0.0,5.1,0.9,0.05,0.19,0.7,0.0,0.17,0.9,0.4,0.7,0.1,6.99,0.0,4.0,0.7,1.8,0.4,1601,19,Defender,0.7941176470588235,0.3333333333333333,0.0551470588235294,0.5714285714285715,71.36418269230768,53.26322115384615,74.65144230769229,55.75120192307692,63.85006495465474,True,False
954962,David Carmo,8670,Real Oviedo,ESP-La Liga,5.2,45.0,0.0,0.0,7.9,0.4,0.02,0.06,1.3,0.0,0.07,1.1,0.2,1.0,0.1,6.71,0.0,6.0,0.6,1.6,0.1,1362,17,Defender,0.675,0.4074074074074074,0.1155555555555555,0.0769230769230769,59.05048076923077,42.63822115384615,86.77884615384616,80.99759615384616,63.84320701281438,True,False
958464,Leonardo Balerdi,8592,Marseille,FRA-Ligue 1,3.6,69.4,0.0,0.0,4.1,0.2,0.02,0.09,1.1,1.0,0.0,1.1,0.2,0.5,0.3,6.91,0.0,4.0,0.8,2.3,0.4,1177,16,Defender,0.7555555555555555,0.3235294117647059,0.0518731988472622,0.3636363636363636,69.51981335685194,53.28990814833935,77.4573366603568,55.27800184993978,63.83662665442606,True,False
307021,Emre Can,9789,Borussia Dortmund,GER-Bundesliga,3.9,72.4,0.0,0.0,3.7,1.4,0.06,0.09,1.1,0.0,0.13,0.9,0.1,0.7,0.1,6.97,0.0,8.0,0.4,2.1,0.6,2102,31,Defender,0.7317073170731708,0.3,0.0538674033149171,0.5454545454545454,78.61297539149888,40.29642058165548,84.63087248322147,58.13758389261744,63.78792695895447,False,False
807729,Reece James,8455,Chelsea,ENG-Premier League,2.9,53.4,6.0,0.0,1.9,2.3,0.13,0.05,1.4,4.0,0.12,1.6,0.4,0.4,0.4,7.25,0.0,21.0,0.9,2.3,0.5,1537,23,Defender,0.7358490566037736,0.4102564102564103,0.0543071161048689,0.3571428571428571,72.37940436241611,62.175418029025415,73.81908592898526,45.18884801812654,63.72907277249667,True,False
1191407,Aitor Paredes,8315,Athletic Club,ESP-La Liga,3.5,45.7,1.0,0.0,4.3,0.5,0.03,0.06,1.1,0.0,0.06,1.6,0.2,0.2,0.0,7.01,0.0,3.0,0.7,1.3,0.1,1449,17,Defender,0.7250000000000001,0.5517241379310345,0.0765864332603938,0.0909090909090909,53.11217410944761,65.3974412751678,78.81413841564847,61.82573101302128,63.65511367162621,True,False
184521,Florian Lejeune,8370,Rayo Vallecano,ESP-La Liga,4.1,53.6,1.0,0.0,5.7,0.3,0.01,0.05,1.6,0.0,0.0,1.2,0.3,0.8,0.0,7.0,0.0,9.0,1.3,1.7,0.2,2061,23,Defender,0.6444444444444444,0.4137931034482758,0.0764925373134328,0.125,62.29263465840646,42.473138229220446,87.12859591005564,73.18667362186657,63.57497209857728,True,False
448865,Brendan Chardonnet,8521,Brest,FRA-Ligue 1,3.3,39.1,2.0,0.0,6.3,0.6,0.03,0.02,1.0,2.0,0.0,1.1,0.3,1.5,0.1,6.87,0.0,7.0,0.4,1.3,0.1,1737,20,Defender,0.7058823529411765,0.4583333333333333,0.0843989769820971,0.1,54.22025576492859,52.83326700797338,76.08881144954971,79.8374939052372,63.35004306955495,True,False
711357,Ethan Pinnock,9937,Brentford,ENG-Premier League,2.2,42.5,2.0,0.0,6.5,0.7,0.03,0.05,0.4,0.0,0.09,1.1,0.3,0.8,0.0,6.68,0.0,8.0,0.5,1.6,0.1,1913,22,Defender,0.8709677419354839,0.4074074074074074,0.0517647058823529,0.25,48.71364653243848,77.48322147651007,58.50111856823267,80.0503355704698,63.25003690601451,False,False
1199947,Leopold Querfeld,8149,1. FC Union Berlin,GER-Bundesliga,4.7,32.5,3.0,0.0,6.9,1.5,0.07,0.15,1.5,0.0,0.09,1.2,0.4,0.8,0.0,7.03,0.0,17.0,1.1,1.7,0.1,1980,22,Defender,0.6590909090909091,0.4137931034482758,0.1446153846153846,0.0666666666666666,62.67340496472209,45.40671786267424,76.97038303791659,75.26529247691161,63.14004359228556,True,False
614384,Maximilian Mittelstaedt,10269,VfB Stuttgart,GER-Bundesliga,2.0,45.9,8.0,0.0,3.0,3.9,0.25,0.14,0.4,3.0,0.19,1.8,0.6,0.4,0.2,7.56,0.0,25.0,1.2,3.2,0.4,1424,21,Defender,0.9259259259259258,0.36,0.0435729847494553,1.0,63.75218694430104,79.88441461595824,53.09287701485689,57.39639799518155,63.09573925185737,True,False
844425,Marc Guehi,8456,Manchester City,ENG-Premier League,2.4,51.3,0.0,0.0,5.1,1.8,0.07,0.11,0.7,0.0,0.0,1.3,0.3,0.7,0.0,7.32,0.0,11.0,0.9,1.4,0.1,2160,24,Defender,0.7941176470588235,0.4814814814814814,0.0467836257309941,0.1428571428571428,53.08407546033385,70.02391298112775,66.68837477772041,66.37510396948316,62.98170995643826,True,False
1197655,Lewis Hall,10261,Newcastle United,ENG-Premier League,2.0,44.4,4.0,0.0,3.6,1.8,0.12,0.04,0.7,1.0,0.0,1.5,0.1,0.6,0.5,7.1,0.0,16.0,1.0,2.4,2.1,1302,19,Defender,0.8478260869565218,0.3846153846153846,0.045045045045045,3.0000000000000004,72.61619486032238,69.86858615843515,53.86468909539379,54.28566691045717,62.97143787661665,True,False
1643851,Karim Coulibaly,8697,SV Werder Bremen,GER-Bundesliga,2.8,54.6,0.0,0.0,4.9,0.4,0.02,0.03,0.8,0.0,0.05,1.0,0.1,0.8,0.1,6.47,0.0,6.0,0.3,1.2,0.3,1733,21,Defender,0.7333333333333334,0.4545454545454545,0.0512820512820512,0.3749999999999999,61.91706730769231,58.82211538461539,70.92548076923077,60.58894230769232,62.96620505534871,True,False
1186553,Alexsandro Ribeiro,8639,Lille,FRA-Ligue 1,4.0,73.0,1.0,0.0,4.8,1.0,0.03,0.05,0.9,1.0,0.03,0.9,0.1,0.4,0.1,7.25,0.0,9.0,0.7,1.1,0.2,2700,30,Defender,0.6896551724137931,0.45,0.0547945205479452,0.2222222222222222,62.37695749440716,51.28076062639821,85.60402684563759,56.11297539149888,62.94077397559432,False,False
812652,Facundo Medina,8588,Lens,FRA-Ligue 1,3.1,56.3,1.0,0.0,2.4,3.4,0.12,0.06,1.0,1.0,0.0,1.1,0.1,0.4,0.4,7.12,0.0,24.0,1.0,1.6,0.4,2546,29,Defender,0.7297297297297297,0.4074074074074074,0.0550621669626998,0.4,71.33668903803132,55.95637583892617,78.165548098434,45.9731543624161,62.90873962143264,False,False
956921,Abdelkabir Abqar,9866,Alavés,ESP-La Liga,3.0,25.9,0.0,0.0,5.3,0.4,0.01,0.03,1.7,1.0,0.0,1.4,0.0,0.7,0.1,6.8,0.0,8.0,0.4,1.3,0.1,2467,29,Defender,0.6136363636363636,0.5185185185185185,0.1158301158301158,0.0588235294117647,57.170022371364645,53.72483221476509,67.20357941834452,81.00111856823266,62.840637206421874,False,False
814663,Alejandro Catena,8371,Osasuna,ESP-La Liga,4.1,40.2,1.0,0.0,6.3,0.9,0.04,0.08,1.5,2.0,0.09,1.1,0.1,1.0,0.0,6.92,0.0,9.0,0.6,1.2,0.1,1935,22,Defender,0.6052631578947368,0.4782608695652174,0.1019900497512437,0.0666666666666666,61.052350427350426,43.66299726094189,80.15281721447828,75.42461674697414,62.6933422220337,True,False
612747,Frédéric Guilbert,9888,Lecce,ITA-Serie A,1.8,27.6,2.0,0.0,3.6,2.1,0.08,0.01,1.2,1.0,0.0,1.7,0.0,0.3,0.2,6.85,0.0,19.0,0.4,2.4,0.7,2450,31,Defender,0.7735849056603773,0.4146341463414634,0.0652173913043478,0.5833333333333334,71.68903803131991,68.14876957494407,48.09843400447428,63.29977628635347,62.49042809262132,False,False
693678,Wout Faes,8197,Leicester City,ENG-Premier League,2.6,43.8,0.0,0.0,5.9,0.4,0.01,0.05,0.7,0.0,0.03,0.8,0.0,1.1,0.0,6.37,0.0,4.0,0.4,1.3,0.2,2812,34,Defender,0.7500000000000001,0.3809523809523809,0.0593607305936073,0.2857142857142857,59.91610738255034,53.80313199105145,67.28187919463087,72.81879194630872,62.42926023231498,False,False
628201,Robin Koch,9810,Eintracht Frankfurt,GER-Bundesliga,3.2,59.8,0.0,0.0,6.9,0.7,0.03,0.06,1.0,0.0,0.14,1.4,0.2,0.8,0.0,6.82,0.0,6.0,0.6,1.2,0.1,1952,22,Defender,0.7222222222222222,0.5384615384615385,0.0535117056856187,0.1,43.34052156829002,64.47023963173292,75.5867464005048,81.15863233522629,62.357173009231815,True,False
1338016,Valentin Gomez,8603,Real Betis,ESP-La Liga,2.4,40.7,0.0,0.0,6.0,0.2,0.02,0.06,1.4,0.0,0.08,1.3,0.2,0.7,0.0,6.91,0.0,5.0,0.7,2.8,0.7,1101,17,Defender,0.7454545454545454,0.3170731707317074,0.0589680589680589,0.5,73.70192307692308,46.00961538461538,60.12019230769231,74.17668269230768,62.33965125047801,True,False
303912,Matthias Ginter,8358,Sport-Club Freiburg,GER-Bundesliga,3.3,49.3,4.0,0.0,6.4,1.9,0.09,0.05,0.4,3.0,0.0,0.7,0.1,0.5,0.0,6.9,0.0,11.0,0.5,0.7,0.1,1890,21,Defender,0.7777777777777778,0.5,0.0669371196754563,0.25,57.22535026960362,62.25567171456433,76.94166594963575,54.44442651867149,62.30922515230867,True,False
1158945,Nuno Mendes,9847,Paris Saint-Germain,FRA-Ligue 1,3.5,63.2,8.0,0.0,1.0,3.2,0.28,0.24,0.8,3.0,0.27,1.1,0.9,0.2,0.6,7.65,0.0,25.0,2.1,1.9,1.9,1016,15,Defender,0.7894736842105263,0.3666666666666667,0.055379746835443,2.375,85.28769969311077,61.45787622612287,78.87705787873574,28.97115922388573,62.092787637609945,True,False
789578,Dara O'Shea,9902,Ipswich Town,ENG-Premier League,2.7,34.3,1.0,0.0,6.3,0.7,0.02,0.04,0.6,2.0,0.0,1.0,0.1,1.4,0.0,6.56,0.0,3.0,0.6,1.4,0.0,3123,35,Defender,0.7999999999999999,0.4166666666666667,0.0787172011661807,0.0,44.966442953020135,69.37919463087248,65.76062639821029,81.51565995525726,62.0745484391669,False,False
420731,Gautier Lloris,9746,Le Havre,FRA-Ligue 1,2.9,52.7,1.0,0.0,5.8,0.3,0.02,0.04,1.2,1.0,0.06,1.7,0.2,0.7,0.1,6.94,0.0,3.0,0.4,1.4,0.1,1527,19,Defender,0.7209302325581395,0.5483870967741936,0.0550284629981024,0.0833333333333333,46.22681301267711,64.30448897206448,70.1543050536339,79.22272952159697,62.0600399420119,True,False
425962,Niklas Stark,8697,SV Werder Bremen,GER-Bundesliga,2.9,46.5,0.0,0.0,5.2,0.3,0.01,0.05,1.3,1.0,0.0,1.5,0.1,1.2,0.1,6.74,0.0,1.0,0.5,1.4,0.0,2109,26,Defender,0.6904761904761905,0.5172413793103449,0.0623655913978494,0.0,42.61744966442953,61.44854586129754,72.40492170022372,88.90380313199107,61.76326264749286,False,False
1206806,Kialonda Gaspar,9888,Lecce,ITA-Serie A,2.3,32.9,0.0,0.0,7.0,0.2,0.01,0.04,0.6,0.0,0.0,0.8,0.0,1.0,0.0,6.65,0.0,0.0,0.4,1.1,0.0,1825,21,Defender,0.76,0.4210526315789473,0.0699088145896656,0.0,51.0166602133884,66.94740219698274,59.99766964951528,75.02824205529743,61.42223134437446,True,False
201690,Lewis Dunk,10204,Brighton and Hove Albion,ENG-Premier League,2.6,74.4,1.0,0.0,4.6,0.5,0.02,0.04,0.5,0.0,0.0,1.1,0.0,0.9,0.1,6.92,0.0,5.0,0.7,1.1,0.2,2205,25,Defender,0.8148148148148149,0.5,0.0349462365591397,0.4,46.85127523948832,74.04935144553433,71.0638229220444,60.468543853610974,61.35003057860017,True,False
798029,Ladislav Krejci,8602,Wolverhampton Wanderers,ENG-Premier League,3.6,42.4,1.0,0.0,4.4,1.3,0.07,0.1,1.4,1.0,0.1,1.3,0.4,0.6,0.0,6.55,0.0,7.0,0.7,1.0,0.0,1799,21,Defender,0.6216216216216216,0.5652173913043479,0.0849056603773585,0.0,51.94257120117019,57.14077647278151,76.79135834337177,64.22810725348477,61.20215011412319,True,False
1106074,Mario Gila,8543,Lazio,ITA-Serie A,4.8,59.6,0.0,0.0,3.8,0.4,0.02,0.04,0.7,0.0,0.0,0.9,0.1,0.5,0.0,7.0,0.0,4.0,0.5,1.7,0.2,2023,24,Defender,0.787878787878788,0.3461538461538461,0.0805369127516778,0.2857142857142857,65.3287676389606,49.36857361039407,90.9020607468594,43.94553433144037,61.111137369863776,True,False
966021,Taylor Harwood-Bellis,8466,Southampton,ENG-Premier League,3.2,59.6,3.0,0.0,4.5,0.7,0.02,0.06,1.1,0.0,0.03,1.0,0.3,1.4,0.1,6.45,0.0,14.0,0.6,0.9,0.1,2828,34,Defender,0.6333333333333333,0.5263157894736842,0.0536912751677852,0.0909090909090909,50.70469798657718,50.69351230425056,78.90380313199105,73.7248322147651,61.030903372312586,False,False
860314,Nahuel Tenaglia,9866,Alavés,ESP-La Liga,2.2,34.9,1.0,0.0,4.5,0.3,0.01,0.04,0.8,0.0,0.05,1.1,0.1,0.8,0.1,6.88,0.0,5.0,0.6,1.6,0.4,1980,22,Defender,0.7714285714285715,0.4074074074074074,0.0630372492836676,0.5,68.35060481557964,62.334831927952735,52.0379990535192,61.13637748809729,61.01624741022908,True,False
1186015,Albian Hajdari,8226,TSG 1899 Hoffenheim,GER-Bundesliga,3.9,46.1,2.0,0.0,7.1,0.4,0.03,0.08,1.7,0.0,0.06,1.3,0.2,0.8,0.1,7.11,0.0,3.0,0.6,2.3,0.1,1559,19,Defender,0.6792452830188679,0.3611111111111111,0.0845986984815618,0.0588235294117647,54.90384615384615,40.22836538461539,82.75240384615385,81.74879807692308,60.94742435341128,True,False
968029,Lautaro Valenti,10167,Parma,ITA-Serie A,2.2,33.8,3.0,0.0,6.0,0.5,0.03,0.02,1.0,0.0,0.0,1.4,0.2,1.0,0.2,6.95,0.0,10.0,0.8,2.2,0.4,1532,18,Defender,0.782608695652174,0.3888888888888888,0.0650887573964497,0.4,57.84974079332301,56.367619959272645,57.40988713933345,77.9503223053978,60.89170097115415,True,False
526657,Lukas Klostermann,178475,RB Leipzig,GER-Bundesliga,1.8,51.5,0.0,0.0,6.8,0.7,0.03,0.02,0.6,0.0,0.05,1.2,0.1,0.8,0.1,6.75,0.0,2.0,0.2,1.3,0.2,1833,28,Defender,0.8064516129032258,0.48,0.0349514563106796,0.3333333333333333,45.111856823266216,79.37919463087246,51.18568232662192,84.12192393736017,60.74112714342768,False,False
1313884,Rafa Marin,10205,Villarreal,ESP-La Liga,2.8,47.0,1.0,0.0,5.9,0.6,0.04,0.02,0.6,0.0,0.06,1.0,0.1,0.8,0.0,7.13,0.0,5.0,0.2,1.7,0.1,1395,16,Defender,0.8181818181818181,0.3703703703703703,0.0595744680851063,0.1666666666666666,49.42908653846153,62.95072115384616,69.8076923076923,66.0576923076923,60.66042555557686,True,False
159833,Kyle Walker,8191,Burnley,ENG-Premier League,2.5,30.8,3.0,0.0,3.0,1.0,0.04,0.01,1.0,2.0,0.0,1.3,0.0,0.3,0.2,6.67,0.0,8.0,0.1,1.4,0.4,2237,25,Defender,0.7297297297297297,0.4814814814814814,0.0811688311688311,0.4,72.65625,65.53485576923077,60.18028846153847,42.25961538461539,60.61061001161206,True,False
1375810,Terry Yegbe,8550,Metz,FRA-Ligue 1,3.1,47.3,1.0,0.0,6.1,0.2,0.02,0.04,0.9,1.0,0.0,1.0,0.1,0.7,0.1,6.22,0.0,3.0,0.3,0.7,0.1,1338,16,Defender,0.6538461538461539,0.5882352941176471,0.0655391120507399,0.1111111111111111,51.189903846153854,54.27283653846153,75.33653846153847,64.4591346153846,59.91136764961223,True,False
1073980,David Affengruber,10268,Elche,ESP-La Liga,2.1,53.6,0.0,0.0,5.6,0.5,0.03,0.02,1.1,0.0,0.0,1.5,0.0,0.9,0.1,6.91,0.0,5.0,0.3,2.1,0.3,1816,22,Defender,0.7659574468085106,0.4166666666666666,0.0391791044776119,0.2727272727272727,48.10096153846154,66.26201923076923,54.36298076923077,81.73677884615384,59.74087964926635,True,False
279461,Kenny Lala,8521,Brest,FRA-Ligue 1,4.6,31.0,5.0,0.0,2.6,3.0,0.14,0.01,0.5,1.0,0.0,0.8,0.0,0.4,0.1,6.55,0.0,17.0,0.4,1.3,0.3,1869,21,Defender,0.8076923076923077,0.3809523809523809,0.1483870967741935,0.6,83.52478058853899,57.56823445476969,75.99860896001836,27.723471648597485,59.6157846134031,True,False
1137407,Malick Thiaw,10261,Newcastle United,ENG-Premier League,2.6,47.0,1.0,0.0,6.2,0.7,0.03,0.12,0.6,0.0,0.19,0.9,0.4,0.9,0.0,7.1,0.0,5.0,1.0,1.2,0.2,1938,23,Defender,0.7777777777777778,0.4285714285714285,0.0553191489361702,0.3333333333333333,56.05434915103539,51.75487043251305,71.73374490908049,61.39767251763896,59.51574280941407,True,False
278856,Willi Orban,178475,RB Leipzig,GER-Bundesliga,2.6,61.8,1.0,0.0,7.3,0.6,0.03,0.09,0.5,0.0,0.05,1.0,0.3,1.2,0.0,7.11,0.0,6.0,0.7,1.3,0.1,1960,22,Defender,0.8214285714285714,0.4347826086956522,0.0420711974110032,0.2,43.00730833763552,61.48450496185396,68.56600986634544,77.21480991510353,59.404786516149215,True,False
792645,Pau Torres,10252,Aston Villa,ENG-Premier League,2.6,53.2,0.0,0.0,3.6,0.3,0.02,0.04,0.3,0.0,0.0,0.7,0.0,1.0,0.1,6.81,0.0,1.0,0.4,1.3,0.4,1209,15,Defender,0.8695652173913044,0.35,0.0488721804511278,1.3333333333333337,70.60905502495267,54.31035069982218,65.77028838983536,44.65339621694488,59.27302707981085,True,False
750880,Ardian Ismajli,9804,Torino,ITA-Serie A,2.3,37.6,1.0,0.0,6.5,0.3,0.02,0.02,1.3,1.0,0.0,1.5,0.2,0.8,0.0,6.9,0.0,4.0,0.4,1.8,0.1,1142,16,Defender,0.717391304347826,0.4545454545454546,0.0611702127659574,0.0769230769230769,41.275364968737456,69.20207903114782,56.51537314288992,88.35418100728502,59.15945073202785,True,False
789914,Edmond Tapsoba,8178,Bayer 04 Leverkusen,GER-Bundesliga,3.5,84.0,2.0,0.0,4.3,0.7,0.04,0.09,0.8,2.0,0.24,0.8,0.4,0.6,0.1,7.51,0.0,7.0,1.1,1.0,0.4,1496,17,Defender,0.6923076923076923,0.4444444444444445,0.0416666666666666,0.5,68.1608784345781,45.56189231629668,77.93466414271784,46.22539687661331,58.96846036441854,True,False
872362,Marash Kumbulla,8558,Espanyol,ESP-La Liga,2.6,35.8,1.0,0.0,6.7,0.3,0.01,0.06,1.1,0.0,0.09,1.0,0.2,1.1,0.1,6.79,0.0,1.0,0.5,1.5,0.1,2975,35,Defender,0.6944444444444444,0.4,0.0726256983240223,0.0909090909090909,52.2986577181208,47.78523489932886,65.06711409395973,81.15771812080536,58.9626434498479,False,False
873956,Juan Miranda,9857,Bologna,ITA-Serie A,4.5,44.6,3.0,0.0,2.5,3.1,0.17,0.02,1.0,0.0,0.06,1.2,0.2,0.2,0.2,7.17,0.0,43.0,0.5,1.4,0.2,1636,21,Defender,0.7222222222222222,0.4615384615384615,0.100896860986547,0.2,70.36689575804509,55.68241625078874,84.26593959731544,30.4938729708025,58.73481026684865,True,False
513072,Jonathan Gradit,8588,Lens,FRA-Ligue 1,3.0,48.1,1.0,0.0,5.1,0.9,0.04,0.03,1.2,0.0,0.0,1.1,0.2,0.5,0.1,6.96,0.0,11.0,0.7,1.9,0.1,2115,25,Defender,0.7142857142857143,0.3666666666666667,0.0623700623700623,0.0833333333333333,51.74496644295302,47.651006711409394,74.65324384787473,66.91834451901566,58.48569586776222,False,False
260964,Berat Djimsiti,8524,Atalanta,ITA-Serie A,2.4,49.2,0.0,0.0,6.0,0.6,0.03,0.05,0.6,0.0,0.0,1.0,0.1,0.7,0.0,6.89,0.0,4.0,0.5,1.5,0.2,1738,22,Defender,0.8064516129032258,0.4,0.048780487804878,0.3333333333333333,44.871525985200485,69.28091658062296,59.62384558022143,68.68394352664487,58.47506298889114,True,False
941573,Pedro Porro,8586,Tottenham Hotspur,ENG-Premier League,4.0,35.3,5.0,0.0,3.5,2.8,0.14,0.02,1.1,2.0,0.0,0.8,0.1,0.3,0.3,7.06,0.0,32.0,0.8,2.1,0.5,1824,23,Defender,0.7250000000000001,0.2758620689655172,0.113314447592068,0.4545454545454545,83.11255951356621,42.35362710090059,74.38778107612,38.17052250043022,58.45796208669592,True,False
776591,Abdul Mumin,8370,Rayo Vallecano,ESP-La Liga,2.2,40.1,0.0,0.0,5.4,0.1,0.01,0.03,1.0,1.0,0.09,1.0,0.2,1.3,0.1,7.0,0.0,1.0,0.4,1.6,0.2,2020,24,Defender,0.7222222222222222,0.3846153846153846,0.054862842892768,0.2,53.791946308724825,50.22371364653244,58.70246085011186,78.23825503355704,58.24924372077459,False,False
