player_id,player,team_id,team,league,accurate_long_balls,accurate_pass,big_chance_created,clean_sheet,effective_clearance,expected_assists,expected_assists_per_90,expected_goals_per_90,fouls,goal_assist,goals_per_90,interception,ontarget_scoring_att,outfielder_block,poss_won_att_3rd,rating,saves,total_att_assist,total_scoring_att,total_tackle,won_contest,minutes_played,matches_played,position,clean_defend_rate,interception_share,progressive_pass_share,carry_to_foul_ratio,chance_quality,shot_accuracy,xg_per_shot,goal_involvement_balance,creative_output,goal_threat,half_space_craft,counter_press,composite_score,has_primary_season,is_manual_add,nationality
290201,Philipp Hofmann,9911,VfL Bochum 1848,GER-Bundesliga,0.6,17.2,7.0,0.0,1.3,2.6,0.1,0.22,1.4,2.0,0.12,0.2,0.7,0.0,0.6,6.64,0.0,27.0,2.1,0.7,0.4,2284,31,Attacker,0.391304347826087,0.2222222222222222,0.0348837209302325,0.2857142857142857,0.0962962962962963,0.3333333333333333,0.1047619047619047,0.06875,58.295755968169765,55.47082228116711,33.73673740053051,35.9051724137931,45.5789594282536,False,False,Germany
956683,Ryan Gravenberch,8650,Liverpool,ENG-Premier League,0.8,55.0,4.0,0.0,1.8,1.7,0.07,0.06,1.0,2.0,0.17,1.4,0.3,0.3,0.3,7.42,0.0,21.0,1.1,1.8,0.9,2120,24,Midfielder,0.7619047619047619,0.4374999999999999,0.0145454545454545,0.9,0.0809523809523809,0.2727272727272727,0.0545454545454545,0.0323076923076923,50.34321527019296,24.244122848078224,61.7316794091642,59.0303154418266,45.55918511614823,True,False,Netherlands
759817,Miro Muheim,9790,Hamburger SV,GER-Bundesliga,3.0,32.6,5.0,0.0,2.2,3.5,0.17,0.05,1.3,4.0,0.0,1.1,0.3,0.1,0.3,7.34,0.0,37.0,1.0,2.2,0.8,1823,21,Midfielder,0.717391304347826,0.3333333333333333,0.0920245398773006,0.6153846153846154,0.0945945945945946,0.3,0.05,0.0386363636363636,71.69852941176471,19.830882352941178,51.65441176470589,55.3125,45.48100958845271,True,False,Switzerland
388523,André Silva,10268,Elche,ESP-La Liga,0.2,20.4,1.0,0.0,0.9,0.8,0.07,0.47,1.2,0.0,0.44,0.2,1.1,0.1,0.5,6.8,0.0,18.0,2.6,0.4,1.1,1026,18,Attacker,0.3333333333333333,0.3333333333333333,0.0098039215686274,0.9166666666666669,0.0444444444444444,0.4230769230769231,0.1807692307692307,0.0609259259259259,26.448529411764707,88.625,58.106617647058826,32.3125,45.34610945805967,True,False,Portugal
688273,Vitaly Janelt,9937,Brentford,ENG-Premier League,2.9,45.3,6.0,0.0,2.2,1.9,0.14,0.06,1.2,4.0,0.07,2.2,0.2,0.6,0.4,7.07,0.0,19.0,0.7,1.8,0.3,1210,21,Midfielder,0.7692307692307692,0.55,0.0640176600441501,0.25,0.0999999999999999,0.2857142857142857,0.0857142857142857,0.042,64.58818328392364,29.674923284963853,34.82891896811775,62.8580381754824,45.321104480760496,True,False,Germany
1526560,Patrick Dorgu,10260,Manchester United,ENG-Premier League,0.4,24.0,5.0,0.0,2.1,1.4,0.1,0.12,1.3,3.0,0.2,0.9,0.5,0.2,0.2,7.23,0.0,24.0,1.4,3.2,0.7,1333,22,Midfielder,0.7592592592592593,0.2195121951219512,0.0166666666666666,0.5384615384615384,0.0583333333333333,0.3571428571428571,0.0857142857142857,0.0545454545454545,38.47139439330109,49.024964893119055,44.58089535548967,53.277058303427474,45.26275089740926,True,False,Denmark
1252373,Roberto Fernández,8558,Espanyol,ESP-La Liga,0.0,8.9,6.0,0.0,1.0,2.3,0.12,0.29,1.4,2.0,0.26,0.2,0.8,0.1,0.8,6.64,0.0,16.0,2.2,0.4,0.3,1732,24,Attacker,0.3,0.3333333333333333,0.0,0.2142857142857143,0.14375,0.3636363636363636,0.1318181818181818,0.0848780487804878,50.28038695584335,72.9130259530868,27.821683049877777,38.74739298902585,45.17157268524734,True,False,Spain
244811,Davide Zappacosta,8524,Atalanta,ITA-Serie A,1.0,33.7,0.0,0.0,1.5,2.5,0.14,0.06,0.4,2.0,0.05,0.8,0.3,0.1,0.3,7.01,0.0,25.0,1.2,0.7,0.8,1657,22,Midfielder,0.7894736842105263,0.5333333333333333,0.029673590504451,2.0,0.1,0.25,0.05,0.042,57.34096582930255,25.971407395849585,58.49362224996099,45.64036251105216,45.16586357617799,True,False,Italy
956659,Himad Abdelli,8592,Marseille,FRA-Ligue 1,0.0,50.4,0.0,0.0,0.0,0.7,0.07,0.19,1.6,0.0,0.0,0.0,0.5,0.0,0.6,7.05,0.0,9.0,1.3,0.0,0.0,993,15,Midfielder,0.0,0.0,0.0,0.0,0.0777777777777777,0.3846153846153846,0.1461538461538461,0.0511538461538461,35.521012118375204,60.908032974463,50.52582306132002,38.69431658605087,45.15668250825696,True,False,Algeria
817724,Danny Namaso,8583,Auxerre,FRA-Ligue 1,0.9,20.3,2.0,0.0,0.8,1.2,0.07,0.25,2.2,1.0,0.12,0.3,0.7,0.0,0.9,6.73,0.0,20.0,2.6,1.0,1.3,1535,18,Attacker,0.3714285714285714,0.2307692307692307,0.0443349753694581,0.5909090909090908,0.06,0.2692307692307692,0.0961538461538461,0.0546875,33.77205882352941,52.1764705882353,54.22794117647059,46.30147058823529,45.14510544978486,True,False,Cameroon
