player_id,player,team_id,team,league,accurate_long_balls,accurate_pass,big_chance_created,clean_sheet,effective_clearance,expected_assists,expected_assists_per_90,expected_goals_per_90,fouls,goal_assist,goals_per_90,interception,ontarget_scoring_att,outfielder_block,poss_won_att_3rd,rating,saves,total_att_assist,total_scoring_att,total_tackle,won_contest,minutes_played,matches_played,position,clean_defend_rate,interception_share,progressive_pass_share,carry_to_foul_ratio,chance_quality,shot_accuracy,xg_per_shot,link_play,creative_output,finishing,press_trigger,composite_score,has_primary_season,is_manual_add,nationality
1098096,Evanilson,8678,Bournemouth,ENG-Premier League,0.1,11.5,2.0,0.0,0.9,0.9,0.05,0.36,0.8,0.0,0.25,0.1,0.9,0.1,0.4,6.75,0.0,23.0,2.5,0.3,0.4,1826,24,Attacker,0.3333333333333333,0.25,0.008695652173913,0.5,0.0391304347826087,0.36,0.144,29.766886524036508,29.200107157373537,61.1893544692015,37.17730388353102,37.084350831742725,True,False,Brazil
1130991,Isaac Romero,8302,Sevilla,ESP-La Liga,0.9,14.0,2.0,0.0,1.0,0.4,0.04,0.4,1.7,0.0,0.27,0.1,1.0,0.0,0.7,6.39,0.0,7.0,2.4,1.0,0.6,989,18,Attacker,0.3928571428571429,0.0909090909090909,0.0642857142857143,0.3529411764705882,0.0571428571428571,0.4166666666666667,0.1666666666666666,26.87236725418468,28.68524369064774,57.93292502678935,47.22069800096072,37.04795652925639,True,False,Spain
591734,Dominic Solanke,8586,Tottenham Hotspur,ENG-Premier League,0.4,10.3,6.0,0.0,0.9,1.2,0.05,0.45,1.5,3.0,0.37,0.0,1.1,0.4,0.6,6.65,0.0,14.0,2.4,0.7,0.7,2206,27,Attacker,0.3181818181818181,0.0,0.0388349514563106,0.4666666666666666,0.0857142857142857,0.4583333333333333,0.1875,22.29381443298969,33.350515463917525,77.67182130584192,35.53264604810997,36.97620487367076,False,False,England
1146500,Matteo Cancellieri,8543,Lazio,ITA-Serie A,0.4,17.4,2.0,0.0,1.0,1.3,0.1,0.21,1.9,0.0,0.24,1.1,0.6,0.1,0.1,6.86,0.0,11.0,2.1,2.1,0.6,1136,18,Attacker,0.627450980392157,0.34375,0.0229885057471264,0.3157894736842105,0.1181818181818181,0.2857142857142857,0.0999999999999999,36.663063961866754,36.75992129475669,30.811070465210804,45.9994503565754,36.75695236153151,True,False,Italy
1113903,Liam Delap,9902,Ipswich Town,ENG-Premier League,0.2,7.4,3.0,0.0,1.0,1.4,0.05,0.32,2.5,2.0,0.41,0.1,1.1,0.0,0.6,6.73,0.0,21.0,2.3,0.4,1.4,2612,37,Attacker,0.1666666666666666,0.2,0.027027027027027,0.5599999999999999,0.0666666666666666,0.4782608695652174,0.1391304347826087,34.149484536082475,26.134020618556704,68.16151202749141,28.80584192439863,36.69422517853297,False,False,England
1076756,Brennan Johnson,9826,Crystal Palace,ENG-Premier League,0.5,13.7,0.0,0.0,1.6,0.7,0.06,0.15,0.7,0.0,0.0,0.3,0.4,0.0,0.7,6.59,0.0,10.0,1.3,1.4,0.4,1057,23,Attacker,0.7083333333333334,0.1764705882352941,0.0364963503649635,0.5714285714285715,0.0699999999999999,0.3076923076923077,0.1153846153846153,28.948772309056647,28.685336067693896,38.71817610760078,66.5733196615305,36.68958471956858,True,False,Wales
1110045,Gaetano Oristanio,7881,Venezia,ITA-Serie A,0.8,11.3,2.0,0.0,0.2,2.2,0.08,0.17,1.9,3.0,0.12,0.2,0.5,0.0,0.6,6.48,0.0,33.0,1.7,0.7,2.1,2333,37,Attacker,0.3214285714285714,0.2222222222222222,0.0707964601769911,1.105263157894737,0.0666666666666666,0.2941176470588235,0.1,53.43642611683848,34.82817869415808,23.479381443298973,37.5,36.4176425373327,False,False,Italy
1113809,Mika Biereth,9829,Monaco,FRA-Ligue 1,0.1,9.6,4.0,0.0,0.5,1.1,0.11,0.31,1.3,2.0,0.19,0.0,0.7,0.2,0.9,6.37,0.0,15.0,1.8,1.0,0.3,950,20,Attacker,0.4347826086956522,0.0,0.0104166666666666,0.2307692307692307,0.0733333333333333,0.3888888888888888,0.1722222222222222,23.8490974762591,47.77810109743931,37.45919243986254,47.00321934005839,36.38010342564215,True,False,Denmark
971787,Haissem Hassan,8670,Real Oviedo,ESP-La Liga,2.3,18.5,1.0,0.0,0.4,2.7,0.19,0.09,0.4,2.0,0.0,0.2,0.4,0.0,0.8,6.61,0.0,15.0,1.9,1.4,3.2,1307,22,Attacker,0.7999999999999999,0.125,0.1243243243243243,8.0,0.18,0.2105263157894737,0.0473684210526315,69.55645161290323,64.6774193548387,5.141129032258065,76.27016129032258,36.276464595302,True,False,Egypt
1324358,Frank Magri,9941,Toulouse,FRA-Ligue 1,0.1,10.7,1.0,0.0,0.9,0.9,0.07,0.31,2.0,1.0,0.36,0.2,0.9,0.1,0.4,6.72,0.0,14.0,2.3,0.6,0.7,1264,17,Attacker,0.2857142857142857,0.25,0.0093457943925233,0.35,0.0642857142857143,0.391304347826087,0.1347826086956521,27.248919188560023,36.43438458411854,58.69625965340132,30.276345933562425,36.2540010011036,True,False,Cameroon
517052,Vedat Muriqi,8661,Mallorca,ESP-La Liga,0.6,13.2,1.0,0.0,2.1,0.7,0.03,0.56,1.0,1.0,0.76,0.0,1.6,0.2,0.7,7.27,0.0,11.0,3.3,0.2,0.6,1887,23,Attacker,0.1666666666666666,0.0,0.0454545454545454,0.6,0.0636363636363636,0.4848484848484849,0.1696969696969697,26.11868602889554,23.596746480434547,80.14981247459632,37.393650925618005,36.210425707953306,True,False,Kosovo
737339,Dany Mota,6504,Monza,ITA-Serie A,0.7,17.0,3.0,0.0,1.0,1.7,0.07,0.22,1.3,2.0,0.21,0.4,0.5,0.0,0.5,6.52,0.0,22.0,1.8,0.6,0.6,2111,31,Attacker,0.4347826086956522,0.4,0.0411764705882352,0.4615384615384615,0.0772727272727272,0.2777777777777778,0.1222222222222222,37.80068728522337,32.83505154639175,34.16666666666667,39.08934707903781,35.82173942321124,False,False,Portugal
939061,Giorgi Tsitaishvili,8550,Metz,FRA-Ligue 1,0.7,19.5,4.0,0.0,1.5,3.2,0.18,0.06,0.7,1.0,0.12,0.4,0.2,0.1,0.2,6.67,0.0,25.0,1.1,0.7,1.2,1546,22,Attacker,0.6111111111111112,0.3636363636363636,0.0358974358974358,1.7142857142857144,0.128,0.1818181818181818,0.0545454545454545,70.6149193548387,73.8508064516129,7.348790322580645,37.54032258064516,35.744671885208966,True,False,Georgia
1515977,Ilyas Ansah,8149,1. FC Union Berlin,GER-Bundesliga,0.2,10.7,1.0,0.0,0.8,0.9,0.06,0.17,1.0,1.0,0.31,0.2,0.5,0.1,0.6,6.52,0.0,13.0,1.5,0.6,1.4,1442,22,Attacker,0.4444444444444445,0.25,0.0186915887850467,1.4,0.0692307692307692,0.3333333333333333,0.1133333333333333,36.99596774193549,26.20967741935484,37.06653225806452,46.22983870967742,35.5051786048361,True,False,Germany
1292833,Tyler Dibling,8466,Southampton,ENG-Premier League,0.7,23.7,3.0,0.0,0.8,1.5,0.07,0.12,1.4,0.0,0.1,0.4,0.4,0.2,0.2,6.47,0.0,20.0,1.3,1.6,2.2,1874,33,Attacker,0.5882352941176471,0.2,0.0295358649789029,1.5714285714285716,0.075,0.3076923076923077,0.0923076923076923,58.67697594501718,30.979381443298973,19.61340206185567,41.3745704467354,35.46446681571699,False,False,England
1282008,Santiago Castro,9857,Bologna,ITA-Serie A,1.1,11.0,4.0,0.0,1.5,0.6,0.04,0.29,1.5,2.0,0.45,0.1,1.0,0.1,0.4,6.87,0.0,20.0,2.4,0.4,0.7,1412,22,Attacker,0.25,0.2,0.1,0.4666666666666666,0.03,0.4166666666666667,0.1208333333333333,33.282179544026896,29.913766027417505,55.308978125115466,27.247602815652368,35.350525122766605,True,False,Argentina
469615,Giovanni Simeone,9804,Torino,ITA-Serie A,0.4,13.1,2.0,0.0,0.8,0.6,0.04,0.38,1.3,0.0,0.37,0.0,1.3,0.0,0.7,6.63,0.0,9.0,3.2,0.7,1.1,1203,19,Attacker,0.35,0.0,0.0305343511450381,0.8461538461538461,0.0666666666666666,0.40625,0.11875,29.13306451612903,21.59274193548387,58.98185483870968,45.60483870967742,35.26749318352581,True,False,Argentina
655696,Artem Dovbyk,8686,Roma,ITA-Serie A,0.0,11.9,5.0,0.0,0.4,1.5,0.06,0.45,1.1,2.0,0.44,0.1,1.0,0.1,0.3,6.79,0.0,25.0,2.3,0.1,0.3,2430,32,Attacker,0.1538461538461538,0.5,0.0,0.2727272727272727,0.06,0.4347826086956522,0.1956521739130435,27.36254295532646,32.611683848797256,79.43298969072166,19.64776632302405,34.926342362428855,False,False,Ukraine
1231648,Vladyslav Vanat,7732,Girona,ESP-La Liga,0.1,9.7,3.0,0.0,0.9,1.3,0.07,0.41,1.5,1.0,0.4,0.1,0.9,0.1,0.3,6.69,0.0,11.0,1.3,0.2,0.5,1572,21,Attacker,0.1666666666666666,0.3333333333333333,0.0103092783505154,0.3333333333333333,0.1181818181818181,0.6923076923076923,0.3153846153846154,22.17741935483871,45.88709677419355,84.50604838709677,15.806451612903228,34.72839988858509,True,False,Ukraine
812839,Martijn Kaars,8152,FC St. Pauli,GER-Bundesliga,0.3,18.0,1.0,0.0,0.4,0.7,0.06,0.28,0.5,0.0,0.29,0.0,0.8,0.0,0.3,6.33,0.0,6.0,1.8,0.3,0.4,942,19,Attacker,0.3749999999999999,0.0,0.0166666666666666,0.8,0.1166666666666666,0.4444444444444445,0.1555555555555555,25.75604838709677,33.83064516129032,60.766129032258064,27.479838709677423,34.61860539729527,True,False,Netherlands
655575,Jacob Bruun Larsen,8191,Burnley,ENG-Premier League,0.3,20.6,2.0,0.0,1.2,1.1,0.11,0.12,0.1,1.0,0.0,0.6,0.4,0.1,0.4,6.34,0.0,10.0,1.5,1.2,0.9,913,21,Attacker,0.9473684210526316,0.3333333333333333,0.0145631067961165,9.0,0.11,0.2666666666666666,0.08,47.78225806451613,46.27016129032258,10.97782258064516,60.453629032258064,34.396858627672,True,False,Denmark
956913,Marvin Pieringer,94937,1. FC Heidenheim 1846,GER-Bundesliga,0.2,13.8,1.0,0.0,2.1,0.4,0.04,0.28,2.2,0.0,0.19,0.8,0.4,0.1,0.2,6.61,0.0,10.0,1.8,1.3,0.9,935,16,Attacker,0.4883720930232557,0.3809523809523809,0.0144927536231884,0.409090909090909,0.04,0.2222222222222222,0.1555555555555555,33.22328917710527,26.23974614787717,46.52463695820863,34.71409304216089,34.37119312716411,True,False,Germany
1224237,Mateo Pellegrino,10167,Parma,ITA-Serie A,0.4,9.1,4.0,0.0,1.1,0.8,0.03,0.29,2.4,1.0,0.31,0.1,0.8,0.2,1.0,6.65,0.0,16.0,2.4,0.5,0.7,2051,25,Attacker,0.1999999999999999,0.1666666666666666,0.0439560439560439,0.2916666666666667,0.05,0.3333333333333333,0.1208333333333333,25.302419354838708,27.842741935483872,47.096774193548384,46.27016129032258,34.15345221221625,True,False,Argentina
1286471,Roger Brugué,8581,Levante,ESP-La Liga,0.3,16.8,2.0,0.0,1.6,0.7,0.07,0.22,1.1,1.0,0.0,0.4,0.5,0.1,0.2,6.26,0.0,6.0,1.8,1.0,0.9,900,15,Attacker,0.5599999999999999,0.2857142857142857,0.0178571428571428,0.8181818181818181,0.1166666666666666,0.2777777777777778,0.1222222222222222,33.82056451612903,38.70967741935484,26.7741935483871,37.69153225806451,33.71995621249082,True,False,Spain
721089,Gianluca Scamacca,8524,Atalanta,ITA-Serie A,0.8,15.6,1.0,0.0,1.0,0.5,0.05,0.51,1.8,1.0,0.58,0.3,1.5,0.1,0.4,6.86,0.0,10.0,3.9,0.5,1.1,926,16,Attacker,0.3076923076923077,0.3749999999999999,0.0512820512820512,0.6111111111111112,0.05,0.3846153846153846,0.1307692307692307,35.181451612903224,17.43951612903226,72.16733870967741,27.681451612903224,33.674463004522615,True,False,Italy
169719,Chris Wood,10203,Nottingham Forest,ENG-Premier League,0.4,9.5,3.0,0.0,0.8,1.5,0.05,0.4,0.8,3.0,0.6,0.2,1.1,0.2,0.3,7.06,0.0,22.0,2.1,0.2,0.1,2976,36,Attacker,0.3333333333333333,0.5,0.0421052631578947,0.125,0.0681818181818181,0.5238095238095238,0.1904761904761904,21.219931271477662,27.2680412371134,85.17182130584193,27.242268041237114,33.617027801751085,False,False,New Zealand
640123,Antonio Martinez,9866,Alavés,ESP-La Liga,0.5,12.3,3.0,0.0,1.6,0.8,0.05,0.32,1.3,2.0,0.29,0.2,1.0,0.1,0.4,6.74,0.0,12.0,2.9,0.9,0.6,1540,23,Attacker,0.4583333333333333,0.1818181818181818,0.040650406504065,0.4615384615384615,0.0666666666666666,0.3448275862068966,0.1103448275862069,26.290969219968225,27.30503824409711,46.40309185973469,41.033999371836096,33.44014681506672,True,False,Spain
612150,Dominic Calvert-Lewin,8463,Leeds United,ENG-Premier League,0.2,8.8,2.0,0.0,0.8,0.9,0.05,0.5,1.5,1.0,0.54,0.1,1.1,0.1,0.6,6.84,0.0,13.0,2.5,0.5,0.3,1669,23,Attacker,0.2857142857142857,0.1666666666666666,0.0227272727272727,0.1999999999999999,0.0692307692307692,0.44,0.2,17.338709677419356,27.52016129032258,84.42540322580645,35.8266129032258,33.42544611389773,True,False,England
1183148,Emanuel Emegha,9848,Strasbourg,FRA-Ligue 1,0.1,10.6,4.0,0.0,1.2,0.7,0.03,0.65,1.4,3.0,0.55,0.0,1.4,0.2,0.8,7.24,0.0,18.0,2.4,0.2,0.3,2302,27,Attacker,0.125,0.0,0.0094339622641509,0.2142857142857143,0.0388888888888888,0.5833333333333334,0.2708333333333333,18.213058419243985,20.06872852233677,94.87972508591064,41.66666666666666,33.26564394492914,False,False,Netherlands
1119643,Jan Thielmann,8722,1. FC Köln,GER-Bundesliga,1.4,16.5,1.0,0.0,2.6,0.8,0.06,0.13,0.6,1.0,0.21,0.8,0.7,0.2,0.2,6.74,0.0,7.0,1.5,1.1,0.4,1280,19,Attacker,0.76,0.4210526315789473,0.0848484848484848,0.6666666666666667,0.1142857142857143,0.4666666666666666,0.0866666666666666,23.891129032258064,33.608870967741936,34.04233870967742,50.02016129032258,32.954774760518,True,False,Germany
620026,Hee-Chan Hwang,8602,Wolverhampton Wanderers,ENG-Premier League,0.9,18.3,1.0,0.0,1.1,0.9,0.07,0.16,1.7,1.0,0.16,0.6,0.5,0.0,0.2,6.37,0.0,10.0,1.2,0.6,0.6,1155,20,Attacker,0.4137931034482758,0.5,0.0491803278688524,0.3529411764705882,0.09,0.4166666666666667,0.1333333333333333,34.627016129032256,31.471774193548388,38.82056451612903,26.21975806451613,32.90758600718677,True,False,South Korea
747926,Moise Kean,8535,Fiorentina,ITA-Serie A,0.1,6.5,0.0,0.0,0.7,0.2,0.01,0.7,1.4,1.0,0.37,0.3,1.3,0.1,0.6,6.81,0.0,2.0,4.6,0.3,1.1,1722,22,Attacker,0.3,0.5,0.0153846153846153,0.7857142857142858,0.1,0.2826086956521739,0.1521739130434782,22.30674721945091,21.56916269445368,74.603240586779,35.69012581753686,32.86156438241027,True,False,Italy
1368557,Gift Orban,9876,Verona,ITA-Serie A,0.5,11.1,1.0,0.0,0.5,0.8,0.05,0.51,1.0,1.0,0.4,0.2,1.3,0.0,0.3,6.66,0.0,14.0,3.6,0.2,0.8,1584,22,Attacker,0.2857142857142857,0.5,0.045045045045045,0.8,0.0571428571428571,0.3611111111111111,0.1416666666666666,29.33467741935484,22.600806451612904,68.39717741935483,24.7983870967742,32.838976358184645,True,False,Nigeria
1050163,Lorenzo Colombo,10233,Genoa,ITA-Serie A,0.2,13.5,0.0,0.0,1.0,0.6,0.04,0.38,1.8,1.0,0.35,0.1,1.2,0.1,0.5,6.5,0.0,11.0,2.7,0.8,0.8,1529,25,Attacker,0.3333333333333333,0.1111111111111111,0.0148148148148148,0.4444444444444445,0.0545454545454545,0.4444444444444444,0.1407407407407407,29.87485219672616,18.47476259099139,58.35148542290212,36.55530613753094,32.609152383733864,True,False,Italy
1344677,Mateo Joseph,8661,Mallorca,ESP-La Liga,0.1,12.4,3.0,0.0,1.1,0.5,0.03,0.25,0.9,2.0,0.14,0.5,0.7,0.2,0.4,6.49,0.0,10.0,1.7,1.5,0.8,1333,23,Attacker,0.6896551724137931,0.25,0.0080645161290322,0.888888888888889,0.05,0.4117647058823529,0.1470588235294117,24.445564516129032,20.100806451612904,46.17943548387097,56.94556451612903,32.31971534721469,True,False,Spain
1280225,Esteban Lepaul,9851,Rennes,FRA-Ligue 1,0.4,11.9,2.0,0.0,0.7,0.5,0.03,0.48,1.0,3.0,0.59,0.1,1.2,0.0,0.5,7.05,0.0,12.0,2.8,0.3,0.2,1679,22,Attacker,0.2857142857142857,0.25,0.0336134453781512,0.2,0.0416666666666666,0.4285714285714286,0.1714285714285714,18.089850533939327,26.721261500942248,74.44465229279828,31.81897332150908,31.80096814572087,True,False,France
440330,Alexander Sørloth,9906,Atlético de Madrid,ESP-La Liga,0.1,13.5,1.0,0.0,1.0,0.7,0.05,0.41,1.6,0.0,0.52,0.0,1.7,0.1,0.2,6.7,0.0,8.0,2.9,0.6,0.6,1223,23,Attacker,0.2727272727272727,0.0,0.0074074074074074,0.3749999999999999,0.0875,0.5862068965517241,0.1413793103448276,23.651526068802426,21.62038576654473,84.90542899900232,23.43792724383845,31.775421165102752,True,False,Norway
994403,Cyril Ngonge,9804,Torino,ITA-Serie A,1.5,16.1,0.0,0.0,0.8,0.6,0.06,0.17,1.8,1.0,0.09,0.2,1.1,0.0,0.4,6.53,0.0,12.0,2.2,1.0,1.7,992,20,Attacker,0.3999999999999999,0.1666666666666666,0.093167701863354,0.9444444444444444,0.0499999999999999,0.5,0.0772727272727272,44.95967741935484,17.560483870967744,31.653225806451616,33.6491935483871,30.7241942070182,True,False,Belgium
933817,Riccardo Sottil,9888,Lecce,ITA-Serie A,0.7,17.7,6.0,0.0,0.3,2.6,0.24,0.06,0.9,2.0,0.09,0.2,0.3,0.0,0.3,6.54,0.0,23.0,1.7,0.4,1.2,995,19,Attacker,0.4000000000000001,0.3333333333333333,0.03954802259887,1.3333333333333333,0.1130434782608695,0.1764705882352941,0.0352941176470588,51.6638260724975,52.14393267560877,7.793574252669696,40.34094058308392,30.71427643093804,True,False,Italy
750030,Andrea Pinamonti,7943,Sassuolo,ITA-Serie A,0.3,11.4,4.0,0.0,0.6,0.9,0.04,0.28,0.4,3.0,0.24,0.0,1.0,0.0,0.4,6.59,0.0,16.0,2.5,0.4,0.1,1895,24,Attacker,0.5,0.0,0.0263157894736842,0.25,0.05625,0.4,0.112,20.01008064516129,30.44354838709677,45.050403225806456,34.57661290322581,30.36893972422816,True,False,Italy
1039403,Santiago Pierotti,9888,Lecce,ITA-Serie A,0.3,17.0,1.0,0.0,0.8,0.8,0.05,0.1,2.4,0.0,0.0,0.6,0.2,0.2,0.8,6.37,0.0,12.0,1.3,3.0,1.2,1552,24,Attacker,0.6,0.1666666666666666,0.0176470588235294,0.5,0.0666666666666666,0.1538461538461538,0.0769230769230769,40.60052008276983,26.229030410523592,12.048322432841887,69.98789860695415,29.95651404621684,True,False,Argentina
635772,Borja Mayoral,8305,Getafe,ESP-La Liga,0.9,17.8,1.0,0.0,0.4,0.2,0.02,0.25,0.5,1.0,0.34,0.4,0.6,0.2,1.0,6.58,0.0,4.0,1.2,0.4,0.5,1044,14,Attacker,0.6153846153846154,0.5,0.0505617977528089,1.0,0.05,0.5,0.2083333333333333,21.17743783024794,10.145170528027196,67.75262812696302,65.61657059453867,29.5434428661294,True,False,Spain
1073977,Benjamin Sesko,10260,Manchester United,ENG-Premier League,0.3,11.8,0.0,0.0,1.0,0.2,0.02,0.48,1.1,1.0,0.49,0.2,1.9,0.2,0.2,6.72,0.0,8.0,3.6,0.4,0.5,1101,21,Attacker,0.3529411764705882,0.3333333333333333,0.0254237288135593,0.4545454545454545,0.025,0.5277777777777778,0.1333333333333333,24.45370524332114,16.555213760484794,77.05975409230315,24.36590086095407,29.5325194978816,True,False,Slovenia
929838,Hugo Duro,10267,Valencia CF,ESP-La Liga,0.3,13.3,1.0,0.0,1.1,0.7,0.04,0.33,0.9,0.0,0.44,0.2,0.6,0.4,0.3,6.66,0.0,12.0,1.6,0.7,0.2,1425,23,Attacker,0.5,0.2222222222222222,0.0225563909774436,0.2222222222222222,0.0583333333333333,0.3749999999999999,0.20625,18.033038650556108,16.75858182758748,69.36509256180024,39.84815523038835,29.056739292624457,True,False,Spain
1320949,Emersonn,9941,Toulouse,FRA-Ligue 1,0.3,10.4,0.0,0.0,1.0,0.4,0.04,0.44,2.7,2.0,0.27,0.4,1.0,0.0,0.9,6.64,0.0,11.0,3.2,1.4,0.6,1008,16,Attacker,0.3999999999999999,0.2222222222222222,0.0288461538461538,0.2222222222222222,0.0363636363636363,0.3125,0.1374999999999999,20.161290322580648,11.774193548387096,56.20967741935484,66.07862903225806,28.87707944812632,True,False,Brazil
933817,Riccardo Sottil,9888,Lecce,ITA-Serie A,0.7,17.7,6.0,0.0,0.3,2.6,0.24,0.06,0.9,2.0,0.09,0.2,0.3,0.0,0.3,6.54,0.0,23.0,1.7,0.4,1.2,995,19,Attacker,0.4000000000000001,0.3333333333333333,0.03954802259887,1.3333333333333333,0.1130434782608695,0.1764705882352941,0.0352941176470588,59.3957848353841,64.8014355392972,5.342256955991576,26.936015038983115,28.38054341203137,True,False,Italy
1156568,Amin Sarr,9876,Verona,ITA-Serie A,0.6,15.0,2.0,0.0,0.7,1.0,0.05,0.16,2.2,1.0,0.19,0.1,0.3,0.1,0.4,6.43,0.0,22.0,1.1,1.0,0.7,1918,32,Attacker,0.3333333333333333,0.0909090909090909,0.04,0.3181818181818181,0.0454545454545454,0.2727272727272727,0.1454545454545454,33.118556701030926,20.87628865979381,33.230240549828174,26.958762886597945,28.343802097901747,False,False,Sweden
1398392,Thierno Barry,8668,Everton,ENG-Premier League,0.1,9.5,2.0,0.0,1.1,0.4,0.02,0.31,1.9,0.0,0.3,0.2,0.5,0.1,0.5,6.46,0.0,9.0,1.9,0.1,0.5,1502,26,Attacker,0.1363636363636363,0.6666666666666666,0.0105263157894736,0.2631578947368421,0.0444444444444444,0.2631578947368421,0.1631578947368421,19.52331134759635,24.27968998263312,58.10802571776966,23.65141059749473,28.138909836733625,True,False,France
1368654,Chemsdine Talbi,8472,Sunderland,ENG-Premier League,0.9,19.6,0.0,0.0,1.0,0.6,0.05,0.11,0.2,1.0,0.25,0.2,0.5,0.0,0.2,6.59,0.0,10.0,1.4,0.6,1.1,1084,20,Attacker,0.8,0.25,0.0459183673469387,5.5,0.06,0.3571428571428571,0.0785714285714285,41.02822580645161,17.318548387096772,24.41532258064516,33.891129032258064,27.95667495218454,True,False,Morocco
817500,Mostafa Mohamed,9830,Nantes,FRA-Ligue 1,0.1,8.6,2.0,0.0,0.8,0.7,0.07,0.25,1.4,0.0,0.28,0.7,0.5,0.3,0.2,6.37,0.0,8.0,2.6,0.7,0.3,965,18,Attacker,0.5,0.5,0.0116279069767441,0.2142857142857143,0.0875,0.1923076923076923,0.0961538461538461,16.690800169973766,24.673585707423417,42.39526752392565,39.37130491815394,27.58458923484029,True,False,Egypt
1178314,Nikola Stulic,9888,Lecce,ITA-Serie A,0.2,11.7,2.0,0.0,0.7,0.8,0.06,0.16,1.9,0.0,0.14,0.1,0.3,0.3,0.8,6.33,0.0,17.0,1.7,0.8,0.3,1306,23,Attacker,0.3214285714285714,0.1111111111111111,0.017094017094017,0.1578947368421052,0.0470588235294117,0.1764705882352941,0.0941176470588235,26.562500000000004,27.096774193548388,18.28629032258064,48.04435483870967,27.3759978499778,True,False,Serbia
286119,Jamie Vardy,7801,Cremonese,ITA-Serie A,0.0,7.9,3.0,0.0,1.1,0.7,0.04,0.21,0.9,1.0,0.27,0.2,0.5,0.2,0.3,6.51,0.0,13.0,1.1,0.5,0.2,1667,21,Attacker,0.4374999999999999,0.2857142857142857,0.0,0.2222222222222222,0.0538461538461538,0.4545454545454545,0.1909090909090909,14.41532258064516,24.87903225806452,59.07258064516128,30.50403225806452,27.31012051843536,True,False,England
251269,Ante Budimir,8371,Osasuna,ESP-La Liga,0.2,7.8,1.0,0.0,1.4,0.8,0.04,0.46,1.8,0.0,0.55,0.2,1.2,0.2,0.4,6.88,0.0,8.0,3.0,0.7,0.2,1785,23,Attacker,0.3333333333333332,0.2222222222222222,0.0256410256410256,0.1111111111111111,0.1,0.3999999999999999,0.1533333333333333,11.07912555888113,26.506623434209065,76.61202564386802,28.96050419391789,27.07856885031762,True,False,Croatia
844437,Amine Gouiri,9851,Rennes,FRA-Ligue 1,0.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,2088,33,Attacker,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.083619702176406,22.17640320733104,30.380870561282933,35.50687285223368,27.02102654665466,False,False,Algeria
1082102,Igor Jesus,10203,Nottingham Forest,ENG-Premier League,0.4,11.4,3.0,0.0,1.2,0.9,0.05,0.27,1.8,1.0,0.13,0.1,0.6,0.1,0.5,6.33,0.0,6.0,2.9,1.1,0.4,1438,25,Attacker,0.4000000000000001,0.0833333333333333,0.0350877192982456,0.2222222222222222,0.15,0.2068965517241379,0.093103448275862,14.768145161290324,43.81048387096775,25.846774193548384,38.2258064516129,26.96281405613439,True,False,Brazil
1047670,Andrej Ilic,8149,1. FC Union Berlin,GER-Bundesliga,0.1,9.6,5.0,0.0,1.0,1.4,0.09,0.48,1.5,7.0,0.06,0.0,0.8,0.3,0.4,6.56,0.0,22.0,2.8,0.1,0.2,1408,21,Attacker,0.0625,0.0,0.0104166666666666,0.1333333333333333,0.0636363636363636,0.2857142857142857,0.1714285714285714,22.16991371983889,32.993893877249384,35.48338598824964,19.80563869489709,26.927846841760164,True,False,Serbia
823825,Randal Kolo Muani,8586,Tottenham Hotspur,ENG-Premier League,0.2,11.5,0.0,0.0,0.9,1.2,0.11,0.12,1.8,0.0,0.0,0.2,0.2,0.0,0.7,6.27,0.0,13.0,1.0,1.7,1.3,1028,18,Attacker,0.5135135135135135,0.1052631578947368,0.017391304347826,0.7222222222222222,0.0923076923076923,0.2,0.12,32.89061633965192,30.269602409193364,12.18365480545394,46.27741288844549,26.90862420422806,True,False,France
1121170,Ransford Königsdörffer,9790,Hamburger SV,GER-Bundesliga,0.3,11.6,0.0,0.0,1.0,0.8,0.05,0.39,1.0,0.0,0.26,0.1,1.0,0.0,0.3,6.56,0.0,10.0,3.0,0.1,0.5,1391,21,Attacker,0.1666666666666666,0.5,0.0258620689655172,0.5,0.08,0.3333333333333333,0.13,20.413306451612904,21.733870967741936,51.592741935483865,21.602822580645164,26.442805455824217,True,False,Ghana
881500,Lyle Foster,8191,Burnley,ENG-Premier League,0.4,11.8,1.0,0.0,1.1,0.4,0.03,0.2,1.6,1.0,0.26,0.3,0.4,0.3,0.5,6.29,0.0,8.0,1.3,1.0,0.7,1028,19,Attacker,0.4482758620689654,0.2307692307692307,0.0338983050847457,0.4374999999999999,0.05,0.3076923076923077,0.1538461538461538,20.463709677419352,12.842741935483872,43.48790322580645,43.729838709677416,25.598082884768434,True,False,South Africa
1355574,Giovane Nascimento,9875,Napoli,ITA-Serie A,0.6,14.7,0.0,0.0,0.0,1.8,0.1,0.18,1.3,5.0,0.0,0.0,0.0,0.0,0.0,6.61,0.0,31.0,2.7,0.0,1.8,1610,25,Attacker,0.0,0.0,0.0408163265306122,1.3846153846153846,0.0580645161290322,0.0,0.0666666666666666,63.91129032258065,38.54838709677419,10.786290322580644,9.768145161290324,24.794495495872777,True,False,Brazil
