player_id,player,team_id,team,league,accurate_long_balls,accurate_pass,big_chance_created,clean_sheet,effective_clearance,expected_assists,expected_assists_per_90,expected_goals_per_90,fouls,goal_assist,goals_per_90,interception,ontarget_scoring_att,outfielder_block,poss_won_att_3rd,rating,saves,total_att_assist,total_scoring_att,total_tackle,won_contest,minutes_played,matches_played,position,clean_defend_rate,interception_share,progressive_pass_share,carry_to_foul_ratio,chance_creation_rate,xg_per_shot,ball_carrying,box_arrival,creative_link,counter_press,composite_score,has_primary_season,is_manual_add,nationality
518346,Robin Gosens,8535,Fiorentina,ITA-Serie A,0.7,26.2,0.0,0.0,2.8,1.0,0.08,0.2,1.2,0.0,0.16,0.9,0.5,0.5,0.2,6.67,0.0,9.0,1.0,1.6,0.0,1135,16,Midfielder,0.6756756756756757,0.36,0.0267175572519083,0.0,0.3435114503816794,0.2,13.818002893101886,71.60006366157374,35.27198657440738,39.07964029544304,32.442142498467966,True,False,Germany
39591,Axel Witsel,7732,Girona,ESP-La Liga,1.1,42.8,0.0,0.0,2.5,0.4,0.03,0.1,1.4,0.0,0.06,1.0,0.1,0.3,0.3,6.8,0.0,8.0,0.8,1.3,0.1,1389,18,Midfielder,0.6216216216216216,0.4347826086956522,0.0257009345794392,0.0714285714285714,0.1869158878504673,0.125,24.797453703703702,54.7511574074074,23.796296296296298,36.30787037037037,32.288505940082345,True,False,Belgium
561046,Ruben Aguilar,8588,Lens,FRA-Ligue 1,1.1,36.7,6.0,0.0,1.6,2.0,0.12,0.05,1.4,2.0,0.12,1.5,0.2,0.6,0.5,7.22,0.0,19.0,0.8,2.1,0.4,1501,20,Midfielder,0.72,0.4166666666666666,0.0299727520435967,0.2857142857142857,0.5177111716621253,0.0625,24.167408274004742,26.03626709863211,41.074439044876414,47.53676372556862,32.18566864407033,True,False,France
637756,Carles Alena,9866,Alavés,ESP-La Liga,1.1,33.9,6.0,0.0,1.3,2.3,0.14,0.11,1.5,4.0,0.0,0.5,0.2,0.1,0.3,6.67,0.0,24.0,1.3,1.7,0.7,1466,24,Midfielder,0.5945945945945946,0.2272727272727272,0.0324483775811209,0.4666666666666666,0.7079646017699115,0.0846153846153846,32.09950703943685,31.56481648134816,45.67622923499454,20.34540570087727,31.868832815139687,True,False,Spain
303879,Lucas Torro,8371,Osasuna,ESP-La Liga,1.6,29.7,1.0,0.0,2.2,0.6,0.03,0.06,1.4,1.0,0.0,1.1,0.3,0.2,0.2,6.91,0.0,10.0,1.0,1.3,0.3,1575,22,Midfielder,0.6315789473684211,0.4583333333333333,0.0538720538720538,0.2142857142857143,0.3367003367003367,0.06,32.16220202383809,34.53772031570808,22.93744833746634,42.219847412207024,31.769966543803505,True,False,Spain
214972,Geoffrey Kondogbia,8592,Marseille,FRA-Ligue 1,1.7,73.8,0.0,0.0,2.8,1.1,0.05,0.02,0.8,0.0,0.0,1.0,0.0,0.3,0.4,7.11,0.0,5.0,0.4,2.7,0.4,2021,25,Midfielder,0.8222222222222223,0.2702702702702702,0.0230352303523035,0.5,0.067750677506775,0.0499999999999999,47.402807775377966,11.673866090712744,27.80237580993521,70.14038876889849,31.60523384106971,False,False,Central African Rep.
524437,Tomas Soucek,8654,West Ham United,ENG-Premier League,1.0,28.4,1.0,0.0,3.9,0.4,0.03,0.24,1.8,0.0,0.23,0.8,0.7,0.5,0.2,6.76,0.0,7.0,1.1,1.6,0.1,1171,23,Midfielder,0.5714285714285715,0.3333333333333333,0.0352112676056338,0.0555555555555555,0.2464788732394366,0.2181818181818181,20.724850345305708,88.95564188198279,19.82589726155241,29.11198770765005,31.57645563149764,True,False,Czechia
686460,Santiago Colombatto,8670,Real Oviedo,ESP-La Liga,1.8,34.9,3.0,0.0,1.7,1.4,0.09,0.03,2.0,1.0,0.0,0.7,0.1,0.2,0.5,6.74,0.0,19.0,0.7,1.7,0.3,1475,19,Midfielder,0.5454545454545454,0.2916666666666667,0.0515759312320916,0.15,0.5444126074498568,0.0428571428571428,35.491898148148145,12.847222222222223,53.44328703703704,41.52777777777778,31.468939380188555,True,False,Argentina
812415,Hugo Magnetti,8521,Brest,FRA-Ligue 1,1.8,33.0,1.0,0.0,1.9,0.9,0.05,0.02,1.4,0.0,0.05,1.6,0.2,0.0,0.3,6.87,0.0,11.0,0.9,2.1,0.5,1735,21,Midfielder,0.7254901960784315,0.4324324324324324,0.0545454545454545,0.3571428571428571,0.3333333333333333,0.0222222222222222,43.01599205396902,15.884079273658108,25.677695784337256,59.59869877076501,31.46051751290641,True,False,France
793255,Florentino,8191,Burnley,ENG-Premier League,2.0,38.0,0.0,0.0,2.6,0.4,0.02,0.03,1.7,2.0,0.0,1.6,0.1,0.4,0.1,6.78,0.0,9.0,0.5,4.3,0.3,1587,22,Midfielder,0.7763157894736842,0.2711864406779661,0.0526315789473684,0.1764705882352941,0.2368421052631578,0.06,38.52430555555556,18.05555555555556,23.04976851851852,66.39467592592592,31.258379013249023,True,False,Portugal
424129,Leander Dendoncker,8670,Real Oviedo,ESP-La Liga,0.9,32.4,0.0,0.0,2.3,0.5,0.03,0.05,0.8,0.0,0.07,0.8,0.3,0.5,0.1,6.68,0.0,6.0,0.6,2.5,0.3,1318,18,Midfielder,0.8048780487804879,0.2424242424242424,0.0277777777777777,0.3749999999999999,0.1851851851851852,0.0833333333333333,29.56597222222222,41.77083333333333,16.516203703703702,52.37268518518519,31.24312455007077,True,False,Belgium
1189223,Patrizio Masini,10233,Genoa,ITA-Serie A,1.3,27.2,0.0,0.0,3.1,0.3,0.02,0.11,2.4,0.0,0.0,1.7,0.3,0.5,0.5,6.77,0.0,7.0,1.0,4.7,0.2,1066,21,Midfielder,0.7272727272727273,0.265625,0.0477941176470588,0.0833333333333333,0.2573529411764706,0.11,27.426547542863243,40.49780184251927,14.472842172626192,71.11166106711464,31.177107937875647,True,False,Italy
1362622,Junior Mwanga,9848,Strasbourg,FRA-Ligue 1,0.0,35.8,0.0,0.0,1.3,1.2,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,6.91,0.0,16.0,0.0,0.0,0.9,1476,18,Midfielder,0.0,0.0,0.0,0.0,0.446927374301676,0.0,43.34522404874277,19.78740034130603,40.80408567314615,23.775364637495667,31.12296115860032,True,False,France
873827,Ander Guevara,9866,Alavés,ESP-La Liga,2.4,35.1,1.0,0.0,1.9,0.6,0.03,0.04,1.8,1.0,0.0,0.6,0.1,0.2,0.1,6.6,0.0,12.0,0.6,2.3,0.4,1945,33,Midfielder,0.6170212765957447,0.2068965517241379,0.0683760683760683,0.2222222222222222,0.3418803418803419,0.0666666666666666,43.47732181425486,23.10475161987041,25.06479481641469,35.50755939524838,31.06235394816421,False,False,Spain
1072056,Tommaso Barbieri,7801,Cremonese,ITA-Serie A,1.8,19.6,1.0,0.0,2.0,0.6,0.04,0.04,2.0,1.0,0.0,0.8,0.1,0.5,0.1,6.65,0.0,8.0,0.7,2.6,0.9,1240,18,Midfielder,0.6296296296296297,0.2352941176470588,0.0918367346938775,0.45,0.4081632653061224,0.0571428571428571,54.43287037037037,19.751157407407405,20.01157407407408,40.72916666666667,31.042588360630027,True,False,Italy
1080917,Omar Traoré,94937,1. FC Heidenheim 1846,GER-Bundesliga,2.0,27.2,3.0,0.0,1.6,1.3,0.1,0.02,1.4,2.0,0.0,0.7,0.1,0.1,0.2,6.3,0.0,12.0,0.6,1.2,0.8,1199,20,Midfielder,0.5757575757575758,0.3684210526315789,0.0735294117647058,0.5714285714285715,0.4411764705882353,0.0333333333333333,60.4230161587073,9.932238754232994,42.596458949950666,31.512329013678908,30.95009473048633,True,False,Germany
1469758,Simon Ebonog,9746,Le Havre,FRA-Ligue 1,0.4,19.2,1.0,0.0,1.4,0.3,0.02,0.09,1.1,0.0,0.0,1.0,0.2,0.3,0.5,6.67,0.0,4.0,1.1,2.4,1.0,1032,19,Midfielder,0.7555555555555555,0.2941176470588235,0.0208333333333333,0.9090909090909092,0.2083333333333333,0.0818181818181818,45.80439814814815,40.70601851851852,7.482638888888888,69.25347222222223,30.71063653086254,True,False,France
919742,Senne Lynen,8697,SV Werder Bremen,GER-Bundesliga,3.0,43.7,0.0,0.0,3.1,1.3,0.06,0.03,1.3,0.0,0.0,2.3,0.1,0.3,0.2,6.67,0.0,9.0,0.8,2.0,0.1,1857,21,Midfielder,0.7678571428571429,0.5348837209302325,0.068649885583524,0.0769230769230769,0.205949656750572,0.0375,38.60448664106872,13.808645308375327,27.10400667946564,67.09745720342373,30.52310350547768,True,False,Belgium
640220,Marc Roca,8603,Real Betis,ESP-La Liga,2.2,39.3,2.0,0.0,2.0,0.8,0.05,0.07,2.0,1.0,0.0,0.8,0.3,0.3,0.7,6.8,0.0,10.0,0.7,2.0,0.5,1357,19,Midfielder,0.5833333333333334,0.2857142857142857,0.0559796437659033,0.25,0.2544529262086514,0.1,33.14888975548623,31.09413746900248,22.23433791963309,38.21577607124763,30.374903852861035,True,False,Spain
956622,Oscar Valentin,8370,Rayo Vallecano,ESP-La Liga,0.9,33.7,1.0,0.0,2.8,0.9,0.06,0.07,1.2,0.0,0.07,1.2,0.2,0.5,0.1,6.81,0.0,3.0,0.8,3.1,0.0,1305,20,Midfielder,0.7818181818181817,0.2790697674418604,0.0267062314540059,0.0,0.0890207715133531,0.0875,20.59806882116097,38.60656980774871,22.053627376476545,56.68201543876489,30.01734801834357,True,False,Spain
1239749,Mandela Keita,10167,Parma,ITA-Serie A,1.4,31.3,0.0,0.0,0.8,0.3,0.01,0.01,1.0,1.0,0.0,1.2,0.0,0.5,0.4,7.08,0.0,10.0,0.5,2.6,1.1,1947,24,Midfielder,0.7916666666666666,0.3157894736842105,0.0447284345047923,1.1,0.3194888178913738,0.02,60.66813821560942,8.393553515718743,24.07050769271792,67.56660300509293,30.004914651877765,True,False,Belgium
882400,Jessy Deminguet,8550,Metz,FRA-Ligue 1,2.8,36.8,0.0,0.0,0.8,0.5,0.03,0.02,1.2,0.0,0.07,0.8,0.2,0.1,0.2,6.43,0.0,3.0,0.5,1.8,0.6,1297,21,Midfielder,0.6842105263157895,0.3076923076923077,0.0760869565217391,0.5,0.0815217391304347,0.04,61.09375,18.69212962962963,16.452546296296298,38.63425925925926,29.865275779639536,True,False,France
1403332,Aljoscha Kemlein,8149,1. FC Union Berlin,GER-Bundesliga,2.8,32.6,1.0,0.0,1.2,1.1,0.07,0.06,1.0,0.0,0.0,1.0,0.1,0.2,0.3,6.77,0.0,8.0,0.8,2.2,0.8,1297,20,Midfielder,0.7619047619047619,0.3125,0.0858895705521472,0.8,0.2453987730061349,0.075,45.65274778017759,21.49151401221236,19.369267125296645,40.08306002186492,29.73564070009144,True,False,Germany
1388071,Reda Belahyane,9876,Verona,ITA-Serie A,1.2,32.6,1.0,0.0,1.2,0.7,0.03,0.01,1.7,2.0,0.0,0.5,0.1,0.5,0.3,6.71,0.0,16.0,0.3,2.1,1.8,1848,28,Midfielder,0.6046511627906977,0.1923076923076923,0.0368098159509202,1.0588235294117647,0.4907975460122699,0.0333333333333333,67.2462203023758,9.379049676025918,30.14038876889849,36.209503239740826,29.70925753952286,False,False,Morocco
449283,Alessandro Deiola,8529,Cagliari,ITA-Serie A,2.1,34.4,0.0,0.0,3.3,0.3,0.03,0.03,1.6,2.0,0.0,1.2,0.3,0.7,0.0,6.87,0.0,5.0,0.6,2.4,0.2,961,12,Midfielder,0.6923076923076923,0.3333333333333333,0.0610465116279069,0.125,0.1453488372093023,0.05,32.75197984161267,34.17981561475082,15.988545916326697,46.31739460843133,29.656149531319933,True,False,Italy
1199283,Eric Martel,8722,1. FC Köln,GER-Bundesliga,1.0,43.7,4.0,0.0,5.1,0.9,0.05,0.04,1.5,2.0,0.05,1.2,0.1,0.8,0.2,6.88,0.0,11.0,0.5,1.2,0.1,1718,21,Midfielder,0.6153846153846154,0.5,0.022883295194508,0.0666666666666666,0.251716247139588,0.08,24.60648148148148,30.561342592592588,32.63888888888889,33.42013888888889,29.637628788697377,True,False,Germany
178753,Nemanja Gudelj,8302,Sevilla,ESP-La Liga,2.2,37.6,0.0,0.0,4.9,0.3,0.02,0.04,1.8,0.0,0.06,0.8,0.3,0.7,0.1,6.64,0.0,2.0,1.0,1.7,0.3,1410,20,Midfielder,0.5813953488372093,0.32,0.0585106382978723,0.1666666666666666,0.0531914893617021,0.04,38.51946010985788,28.66784823880756,20.206750126656534,33.52223488787564,29.61375931475943,True,False,Serbia
1174296,Andre,8602,Wolverhampton Wanderers,ENG-Premier League,2.1,40.2,1.0,0.0,2.0,0.7,0.04,0.01,1.4,0.0,0.0,0.9,0.0,0.4,0.3,6.67,0.0,11.0,0.4,2.7,0.5,1777,24,Midfielder,0.72,0.25,0.0522388059701492,0.3571428571428571,0.2736318407960199,0.0249999999999999,52.01684698557449,7.5139738820894335,31.95627683118684,63.47701350558622,29.544249907085803,True,False,Brazil
952057,Charles Vanhoutte,9831,Nice,FRA-Ligue 1,2.4,42.4,1.0,0.0,2.7,0.6,0.05,0.01,1.7,2.0,0.0,0.9,0.1,0.5,0.4,6.94,0.0,7.0,0.2,2.5,0.4,1281,17,Midfielder,0.6666666666666667,0.2647058823529412,0.0566037735849056,0.2352941176470588,0.1650943396226415,0.0499999999999999,46.12268518518518,11.041666666666666,25.694444444444443,57.08333333333333,29.086717043811458,True,False,Belgium
322003,Jesper Karlström,8600,Udinese,ITA-Serie A,1.6,31.3,1.0,0.0,1.9,0.8,0.03,0.02,1.0,0.0,0.04,0.9,0.1,0.3,0.4,6.85,0.0,12.0,0.5,1.7,0.3,2217,25,Midfielder,0.7222222222222222,0.3461538461538461,0.0511182108626198,0.3,0.3833865814696485,0.04,35.913718569181135,13.148064821480949,32.2195890995387,48.24360717809242,28.84108042153469,True,False,Sweden
1203512,Tim Iroegbunam,8668,Everton,ENG-Premier League,0.7,24.8,3.0,0.0,0.5,0.6,0.06,0.04,1.6,2.0,0.0,1.5,0.0,0.7,0.4,6.77,0.0,5.0,0.7,4.1,0.7,939,19,Midfielder,0.7777777777777778,0.2678571428571428,0.0282258064516129,0.4374999999999999,0.2016129032258064,0.0571428571428571,36.37731481481481,18.20601851851852,15.416666666666666,78.125,28.76461484575741,True,False,England
921543,Morten Frendrup,10233,Genoa,ITA-Serie A,1.1,31.1,1.0,0.0,2.7,0.7,0.03,0.02,1.4,0.0,0.04,1.2,0.1,0.4,0.6,7.05,0.0,9.0,0.4,2.9,0.2,2022,24,Midfielder,0.7454545454545454,0.2926829268292683,0.0353697749196141,0.1428571428571428,0.2893890675241157,0.0499999999999999,23.12524164733488,20.84544903074421,21.98789930138922,79.68158380662881,28.4968085020505,True,False,Denmark
750031,Pol Lozano,8558,Espanyol,ESP-La Liga,1.7,34.2,0.0,0.0,0.9,1.4,0.08,0.02,2.6,0.0,0.06,1.0,0.2,0.2,0.3,6.46,0.0,17.0,0.6,1.5,0.1,1575,22,Midfielder,0.4901960784313726,0.4,0.0497076023391812,0.0384615384615384,0.4970760233918128,0.0333333333333333,29.442511265765404,14.123303469055807,42.403266072047565,39.30683878623044,28.43937045579924,True,False,Spain
1246009,Cher Ndour,8535,Fiorentina,ITA-Serie A,1.2,30.7,1.0,0.0,1.6,0.4,0.04,0.08,1.2,0.0,0.1,0.7,0.2,0.7,0.4,6.35,0.0,3.0,0.9,1.4,0.3,920,20,Midfielder,0.6363636363636362,0.3333333333333333,0.0390879478827361,0.25,0.0977198697068403,0.0888888888888888,28.327546296296298,49.90162037037037,13.33912037037037,36.469907407407405,28.435448293247976,True,False,Italy
880095,James Sands,8152,FC St. Pauli,GER-Bundesliga,1.0,31.8,2.0,0.0,1.5,0.7,0.04,0.05,1.2,0.0,0.05,2.0,0.2,0.3,0.2,6.88,0.0,9.0,0.8,2.0,0.1,1760,21,Midfielder,0.7692307692307692,0.5,0.0314465408805031,0.0833333333333333,0.2830188679245283,0.0625,18.50115740740741,30.05787037037037,22.54050925925926,60.46296296296297,27.80917066358226,True,False,USA
935622,Marcus Holmgren Pedersen,9804,Torino,ITA-Serie A,0.9,19.3,2.0,0.0,1.1,1.6,0.1,0.05,1.3,0.0,0.0,0.4,0.1,0.1,0.2,6.43,0.0,10.0,0.6,1.0,0.5,1475,19,Midfielder,0.5185185185185185,0.2857142857142857,0.0466321243523316,0.3846153846153846,0.5181347150259067,0.0833333333333333,35.38428592379277,30.46477948430792,28.145531690798062,16.22836006452817,27.54228270430709,True,False,Norway
561869,Haris Belkebla,8121,Angers,FRA-Ligue 1,1.1,37.3,0.0,0.0,1.3,0.3,0.02,0.01,0.7,0.0,0.0,0.9,0.0,0.4,0.2,6.96,0.0,10.0,0.2,2.3,0.7,1843,21,Midfielder,0.8205128205128206,0.28125,0.0294906166219839,1.0,0.2680965147453083,0.0499999999999999,52.88041123376797,7.992285617150627,22.40079127003173,61.30426232568061,27.39808256513904,True,False,Algeria
839750,Kervin Arriaga,8581,Levante,ESP-La Liga,1.9,37.1,1.0,0.0,2.8,0.4,0.03,0.02,1.5,1.0,0.08,0.8,0.2,0.8,0.2,6.62,0.0,3.0,0.6,2.2,0.4,1108,17,Midfielder,0.6666666666666666,0.2666666666666666,0.0512129380053908,0.2666666666666666,0.0808625336927223,0.0333333333333333,42.58680555555556,18.564814814814813,16.579861111111114,42.52314814814815,27.325963175303432,True,False,Honduras
439148,Morten Thorsby,7801,Cremonese,ITA-Serie A,0.4,17.5,0.0,0.0,2.2,0.4,0.04,0.2,1.7,0.0,0.3,0.0,0.7,0.6,0.5,6.87,0.0,9.0,1.7,1.2,0.3,911,15,Midfielder,0.4137931034482758,0.0,0.0228571428571428,0.1764705882352941,0.5142857142857142,0.1176470588235294,13.333333333333334,83.48958333333334,23.23495370370371,23.59375,27.16342582888562,True,False,Norway
1339372,Cesare Casadei,9804,Torino,ITA-Serie A,0.9,26.1,3.0,0.0,1.5,1.3,0.07,0.16,2.4,0.0,0.17,0.5,0.7,0.1,0.3,6.81,0.0,14.0,1.6,1.5,0.6,1570,23,Midfielder,0.4545454545454545,0.25,0.0344827586206896,0.25,0.5363984674329502,0.0999999999999999,22.23067987894302,50.94753253073088,26.788440258112686,16.572257552729116,27.022766219556345,True,False,Italy
1536998,Alpha Toure,8550,Metz,FRA-Ligue 1,0.6,36.7,0.0,0.0,1.6,0.3,0.02,0.04,1.5,1.0,0.0,0.6,0.1,0.3,0.1,6.54,0.0,6.0,0.9,2.5,0.7,1029,22,Midfielder,0.673913043478261,0.1935483870967742,0.0163487738419618,0.4666666666666666,0.1634877384196185,0.0444444444444444,45.30092592592593,16.001157407407405,18.217592592592595,38.25231481481482,26.8858804811163,True,False,Senegal
1362622,Junior Mwanga,9830,Nantes,FRA-Ligue 1,2.1,0.0,2.0,0.0,0.0,0.0,0.0,0.07,1.2,1.0,0.06,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.6,2.1,0.0,1476,18,Midfielder,0.7,0.25,0.0,0.0,0.0,0.1166666666666666,19.91929812281684,50.29280157587393,11.98849925339306,45.14496340292777,26.04784103872519,True,False,France
359191,Omar Mascarell,8661,Mallorca,ESP-La Liga,3.3,32.8,1.0,0.0,3.0,0.2,0.01,0.0,1.4,1.0,0.08,1.6,0.1,0.6,0.2,6.64,0.0,5.0,0.1,2.1,0.2,1159,17,Midfielder,0.7254901960784315,0.4324324324324324,0.1006097560975609,0.1428571428571428,0.1524390243902439,0.0,42.52426472548863,14.23531950777271,14.247126896514944,54.45406034183932,25.8565588321966,True,False,Equatorial Guinea
1419969,Rodrigo Mendoza,9906,Atlético de Madrid,ESP-La Liga,1.9,40.5,0.0,0.0,0.7,0.9,0.09,0.07,2.1,0.0,0.0,0.0,0.0,0.0,0.4,6.51,0.0,0.0,1.2,1.3,0.0,901,18,Midfielder,0.3823529411764705,0.0,0.0469135802469135,0.0,0.0,0.0583333333333333,28.84259259259259,25.312500000000004,27.04282407407408,20.109953703703702,25.55873020677922,True,False,Spain
1097009,Oliver Sørensen,10167,Parma,ITA-Serie A,0.9,21.8,0.0,0.0,1.6,0.3,0.02,0.1,0.7,0.0,0.06,1.0,0.2,0.1,0.1,6.46,0.0,7.0,0.9,1.0,0.1,1475,24,Midfielder,0.7407407407407407,0.5,0.0412844036697247,0.1428571428571428,0.3211009174311926,0.1111111111111111,16.689814814814817,53.848379629629626,14.490740740740742,34.44444444444445,24.958880326426748,True,False,Denmark
1463266,Louis Oppie,8152,FC St. Pauli,GER-Bundesliga,1.2,28.4,2.0,0.0,2.4,1.0,0.06,0.05,0.8,0.0,0.06,0.5,0.2,0.1,0.3,6.65,0.0,6.0,0.9,1.2,0.2,1404,18,Midfielder,0.6799999999999999,0.2941176470588235,0.0422535211267605,0.25,0.2112676056338028,0.0555555555555555,25.05787037037037,29.21296296296296,18.61111111111111,27.41898148148148,24.611069600908017,True,False,Germany
166733,Christopher Trimmel,8149,1. FC Union Berlin,GER-Bundesliga,2.4,19.6,6.0,0.0,3.9,3.9,0.28,0.0,1.4,2.0,0.0,0.4,0.0,0.6,0.1,6.92,0.0,37.0,0.2,1.6,0.1,1256,19,Midfielder,0.5882352941176471,0.2,0.1224489795918367,0.0714285714285714,1.887755102040816,0.0,26.244083806628804,6.383872623523452,75.69601931845453,29.363875889928806,24.564697158564247,True,False,Austria
1693531,Sascha Britschgi,10167,Parma,ITA-Serie A,0.7,20.1,3.0,0.0,1.8,1.2,0.07,0.02,0.8,2.0,0.0,0.4,0.2,0.2,0.3,6.63,0.0,14.0,0.7,1.7,0.3,1566,21,Midfielder,0.7241379310344827,0.1904761904761904,0.0348258706467661,0.3749999999999999,0.6965174129353233,0.0285714285714285,23.68055555555556,10.891203703703702,38.90046296296297,34.80902777777778,23.845893913123646,True,False,Switzerland
523193,Josh Laurent,8191,Burnley,ENG-Premier League,0.9,26.5,0.0,0.0,2.6,0.3,0.02,0.04,1.4,0.0,0.07,1.5,0.2,0.5,0.1,6.33,0.0,6.0,0.8,2.4,0.2,1262,23,Midfielder,0.7358490566037736,0.3846153846153846,0.0339622641509433,0.1428571428571428,0.2264150943396226,0.0499999999999999,18.35648148148148,25.43402777777778,12.546296296296296,57.69675925925926,22.76930561989438,True,False,England
888921,Lewis Ferguson,9857,Bologna,ITA-Serie A,2.8,54.3,1.0,0.0,1.8,1.1,0.09,0.05,2.2,0.0,0.08,0.4,0.2,0.6,0.2,6.55,0.0,12.0,0.8,1.4,0.1,1123,18,Midfielder,0.4499999999999999,0.2222222222222222,0.0515653775322283,0.0454545454545454,0.2209944751381215,0.0625,26.316328027091163,23.89120537023705,31.166806655467564,11.105436565074797,22.550558720664824,True,False,Scotland
883823,Elisha Owusu,8583,Auxerre,FRA-Ligue 1,1.2,28.2,0.0,0.0,1.8,0.4,0.03,0.0,1.7,0.0,0.0,1.3,0.0,0.4,0.6,6.76,0.0,6.0,0.2,2.6,0.4,1269,17,Midfielder,0.6964285714285714,0.3333333333333333,0.0425531914893617,0.2352941176470588,0.2127659574468085,0.0,29.940354771618274,6.959826547209556,17.812483334666563,71.02243487187691,21.70135822328184,True,False,Ghana
670928,Giuseppe Pezzella,7801,Cremonese,ITA-Serie A,0.6,16.4,0.0,0.0,3.6,1.5,0.09,0.01,1.5,1.0,0.0,0.4,0.0,0.6,0.2,6.69,0.0,18.0,0.2,1.5,0.4,1574,19,Midfielder,0.5588235294117647,0.2105263157894737,0.0365853658536585,0.2666666666666666,1.0975609756097562,0.0499999999999999,22.98032407407408,9.496527777777777,50.64236111111112,18.350694444444443,21.46135026449622,True,False,Italy
612863,Andre-Frank Zambo Anguissa,9875,Napoli,ITA-Serie A,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,932,11,Midfielder,0.0,0.0,0.0,0.0,0.0,0.0,19.41353858357998,26.130092925899262,22.72322380876197,17.22763845559022,21.236321217997133,True,False,Cameroon
1396089,Matteo Prati,9804,Torino,ITA-Serie A,2.7,31.3,0.0,0.0,3.1,0.5,0.04,0.07,1.3,0.0,0.0,0.0,0.0,0.5,0.0,6.55,0.0,0.0,1.4,1.7,0.0,1347,22,Midfielder,0.5666666666666667,0.0,0.0862619808306709,0.0,0.0,0.05,29.629629629629623,23.61111111111111,12.100694444444445,14.45023148148148,19.38538843431618,True,False,Italy
1209987,Warren Bondo,7801,Cremonese,ITA-Serie A,1.4,32.2,0.0,0.0,0.4,0.3,0.02,0.01,2.1,0.0,0.0,0.5,0.0,0.2,0.1,6.48,0.0,3.0,0.3,1.6,0.8,1396,20,Midfielder,0.5,0.238095238095238,0.0434782608695652,0.3809523809523809,0.093167701863354,0.0333333333333333,49.045138888888886,6.406250000000001,11.869212962962964,17.673611111111114,16.861658946821883,True,False,France
1392232,Marc Aguado,10268,Elche,ESP-La Liga,0.7,43.3,0.0,0.0,1.6,0.4,0.02,0.0,0.7,1.0,0.0,1.8,0.0,0.8,0.3,6.84,0.0,3.0,0.1,2.0,0.0,1589,23,Midfielder,0.8444444444444444,0.4736842105263158,0.0161662817551963,0.0,0.069284064665127,0.0,20.90856481481481,3.94675925925926,18.01504629629629,68.47800925925927,16.833580379619555,True,False,Spain
1419969,Rodrigo Mendoza,10268,Elche,ESP-La Liga,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.2,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.5,901,18,Midfielder,1.0,1.0,0.0,0.0,0.0,0.0,28.91782407407408,16.649305555555554,6.452546296296297,23.472222222222225,16.60513222813809,True,False,Spain
812549,Marius Marin,6479,Pisa,ITA-Serie A,1.8,19.8,0.0,0.0,1.6,0.5,0.04,0.01,2.3,0.0,0.0,0.6,0.0,0.3,0.4,6.43,0.0,1.0,0.2,3.0,0.1,1031,19,Midfielder,0.6101694915254237,0.1666666666666666,0.0909090909090909,0.0434782608695652,0.0505050505050505,0.0499999999999999,24.675925925925927,9.496527777777777,6.851851851851851,49.01041666666667,16.183890006402592,True,False,Romania
1047671,Vini Souza,8721,VfL Wolfsburg,GER-Bundesliga,0.9,26.2,0.0,0.0,5.2,0.4,0.03,0.01,2.0,0.0,0.0,1.3,0.1,0.9,0.2,6.65,0.0,3.0,0.3,2.7,0.2,914,14,Midfielder,0.6666666666666666,0.325,0.0343511450381679,0.1,0.1145038167938931,0.0333333333333333,17.32060185185185,7.951388888888889,9.45023148148148,55.5150462962963,15.467580863754248,True,False,Brazil
1187767,Urko González,8558,Espanyol,ESP-La Liga,0.7,27.9,0.0,0.0,2.2,0.4,0.02,0.03,1.1,1.0,0.0,1.2,0.1,0.4,0.3,6.61,0.0,7.0,0.7,2.1,0.2,1465,23,Midfielder,0.7499999999999999,0.3636363636363636,0.025089605734767,0.1818181818181818,0.2508960573476703,0.0428571428571428,12.44287123696771,10.226081913446924,11.714946137642322,40.62318347865504,14.785750169926953,True,False,Spain
1396089,Matteo Prati,8529,Cagliari,ITA-Serie A,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,1.0,0.1,0.0,0.2,0.0,0.0,8.0,0.0,0.0,0.1,1347,22,Midfielder,1.0,1.0,0.0,0.0,0.0,0.0,2.7719907407407405,11.626157407407408,4.195601851851851,41.66087962962963,7.565555759113839,True,False,Italy
439148,Morten Thorsby,10233,Genoa,ITA-Serie A,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911,15,Midfielder,1.0,1.0,0.0,0.0,0.0,0.0,1.4178240740740735,3.94675925925926,0.8391203703703702,22.083333333333336,2.906429470858237,True,False,Norway
